,Name,Identity,Alignment,Eyes,Hair,Sex,Alive,Appearances,First_appeared,Planet,Universe,Appearances Bins
1766,Wendi Harris,Public,Bad,Blue,Black,Female,Yes,13,Jun-1965,New Earth,DC,<100
1767,Database,Secret,Bad,White,Brown,Male,Yes,1,Apr-1991,New Earth,DC,<10
1768,Kerry Austin,Secret,Bad,Red,No,Male,No,8,Feb-1982,New Earth,DC,<10
1769,Darklight,Secret,Bad,Black,Black,Female,Yes,1,Apr-1977,New Earth,DC,<10
1770,Lady Zand,Public,Bad,Blue,Brown,Female,Yes,4,Dec-2002,New Earth,DC,<10
1771,Tycho,Secret,Bad,Brown,White,Male,Yes,1,Mar-2002,New Earth,DC,<10
1772,Sheila Haywood,Secret,Bad,Blue,Blond,Female,No,8,Dec-1988,New Earth,DC,<10
1773,Skeleton,Secret,Bad,Variable,White,Unknown,Yes,1,Apr-2000,New Earth,DC,<10
1774,Diedre Vance,Public,Bad,Blue,Blond,Female,Yes,10,Jan-1995,New Earth,DC,<10
1775,Ophidian,Secret,Bad,Yellow,White,Unknown,No,15,May-2010,New Earth,DC,<100
1776,Jarvis Kord,Public,Bad,Blue,White,Male,No,4,Aug-1967,New Earth,DC,<10
1777,Lynx,Secret,Bad,Brown,Black,Female,No,20,Jan-1991,New Earth,DC,<100
1778,Ellie Mae Skaggs,Secret,Bad,Blue,Blond,Female,No,1,Nov-1987,New Earth,DC,<10
1779,Sea Wolf,Secret,Bad,Black,Brown,Male,Yes,12,Jun-1987,New Earth,DC,<100
1780,Dell Merriwether,Public,Bad,Brown,Black,Male,No,1,Oct-1997,New Earth,DC,<10
1781,Thunderer the Horse,Secret,Bad,Blue,White,Male,Yes,4,Nov-1971,New Earth,DC,<10
1782,Wick,Public,Bad,Brown,Brown,Male,No,1,Jun-2009,New Earth,DC,<10
1783,Doctor Poison II,Public,Bad,Grey,Black,Female,Yes,17,Dec-1999,New Earth,DC,<100
1784,Manuel Cabral,Secret,Bad,Brown,White,Male,Yes,7,Jul-1994,New Earth,DC,<10
1785,Brute of the Dreaming,Secret,Bad,Grey,Black,Male,Yes,8,Dec-1974,New Earth,DC,<10
1786,Rath,Secret,Bad,Brown,Brown,Male,Yes,23,Mar-1962,New Earth,DC,<100
1787,Noor Harjavti,Public,Bad,Brown,Black,Female,Yes,1,Aug-1990,New Earth,DC,<10
1788,Kulak,Public,Bad,Blue,Black,Male,Yes,9,Sep-1940,New Earth,DC,<10
1789,Veon,Secret,Bad,Black,Blond,Male,No,10,Dec-2008,New Earth,DC,<10
1790,Bes,Secret,Bad,Brown,Brown,Male,Yes,3,May-1991,New Earth,DC,<10
1791,Quentin Turnbull,Public,Bad,Blue,White,Male,No,21,Jun-1974,New Earth,DC,<100
1792,Benito Mussolini,Public,Bad,White,Black,Male,Yes,3,Sep-1942,New Earth,DC,<10
1793,Shiva Nataraja,Secret,Bad,Violet,Black,Unknown,Yes,3,Sep-1999,New Earth,DC,<10
1794,Artemis,Secret,Bad,Brown,Black,Female,Yes,11,Nov-1989,New Earth,DC,<100
1795,Natalia Knight,Secret,Bad,Blue,Black,Female,Yes,29,Aug-1983,New Earth,DC,<100
1796,Benjamin Stryker,Secret,Bad,Blue,Blond,Male,No,3,May-1977,New Earth,DC,<10
1797,Benedict Rundstrom,Secret,Bad,Red,Black,Male,No,6,Jun-1951,New Earth,DC,<10
1798,Mikhail Gorbachev,Public,Bad,Blue,No,Male,Yes,23,Nov-1985,New Earth,DC,<100
1799,Toyboy,Public,Bad,Green,Blond,Male,Yes,8,May-2006,New Earth,DC,<10
1800,Milos Grapa,Public,Bad,Blue,Grey,Male,No,3,Dec-1996,New Earth,DC,<10
1801,Emmett Vale,Public,Bad,Green,Grey,Male,Yes,8,Oct-1986,New Earth,DC,<10
1802,Karin Grace,Public,Bad,Blue,Blond,Female,No,18,Sep-1959,New Earth,DC,<100
1803,Matthew Hagen,Secret,Bad,Blue,Blond,Male,No,28,Dec-1961,New Earth,DC,<100
1804,Technician,Secret,Bad,Brown,Black,Male,Yes,4,Jun-1995,New Earth,DC,<10
1805,Devil Dog,Secret,Bad,Blue,Blond,Male,Yes,9,Sep-2008,New Earth,DC,<10
1806,Helen Belcanto,Public,Bad,Brown,Black,Female,Yes,2,Jul-1996,New Earth,DC,<10
1807,Three Faces of Evil,Public,Bad,Red,Blond,Unknown,Yes,6,Dec-1995,New Earth,DC,<10
1808,Skid Row Slasher,Secret,Bad,Blue,Black,Male,Yes,1,Sep-1987,New Earth,DC,<10
1809,Overseer,Secret,Bad,Brown,Black,Female,Yes,1,Oct-1983,New Earth,DC,<10
1810,Headmaster,Non-dual,Bad,Blue,Blond,Male,Yes,1,Oct-2006,New Earth,DC,<10
1811,Fear,Secret,Bad,Red,Black,Female,Yes,4,Feb-2000,New Earth,DC,<10
1812,Cilissa,Secret,Bad,Brown,Brown,Female,Yes,1,Jan-2006,New Earth,DC,<10
1813,Figment,Secret,Bad,Blue,Black,Male,Yes,2,Jul-2011,New Earth,DC,<10
1814,John Henry Martin,Public,Bad,Brown,Brown,Male,Yes,5,Aug-1989,New Earth,DC,<10
1815,Theodore Kord,Secret,Bad,Blue,Brown,Male,No,429,Feb-1986,New Earth,DC,<500
1816,Repo,Secret,Bad,Pink,Black,Male,Yes,5,Jul-1992,New Earth,DC,<10
1817,Sacker,Secret,Bad,Blue,White,Male,Yes,6,Apr-1998,New Earth,DC,<10
1818,Charles Brown,Secret,Bad,Brown,Brown,Male,No,12,Aug-1960,New Earth,DC,<100
1819,Maxwell Veezey,Secret,Bad,Black,Brown,Male,Yes,5,Jan-1996,New Earth,DC,<10
1820,Nathaniel Tryon,Secret,Bad,Blue,Black,Male,No,25,Nov-1981,New Earth,DC,<100
1821,Paul Christian,Public,Bad,Brown,Brown,Male,Yes,4,Sep-1995,New Earth,DC,<10
1822,Jess Bright,Public,Bad,Blue,Brown,Male,Yes,12,Sep-1959,New Earth,DC,<100
1823,MacAlistaire,Public,Bad,Blue,Red,Male,Yes,5,Jan-1994,New Earth,DC,<10
1824,Cunningham,Secret,Bad,Brown,Black,Male,No,2,Mar-2007,New Earth,DC,<10
1825,Johnny Sorrow,Secret,Bad,Brown,Bald,Male,No,17,Dec-1999,New Earth,DC,<100
1826,Bad Blood,Secret,Bad,Brown,Grey,Male,No,3,Jun-1994,New Earth,DC,<10
1827,Chief Justice,Secret,Bad,Blue,Black,Male,Yes,5,Nov-2006,New Earth,DC,<10
1828,Kretch,Public,Bad,Brown,Black,Male,Yes,9,Aug-2007,New Earth,DC,<10
1829,Wormhole,Public,Bad,Blue,Brown,Male,No,2,Aug-2004,New Earth,DC,<10
1830,Cassandra Sharp,Public,Bad,Green,Blond,Female,No,7,Feb-1987,New Earth,DC,<10
1831,Flex II,Secret,Bad,Brown,Black,Male,Yes,2,Feb-1998,New Earth,DC,<10
1832,Cythonna,Public,Bad,White,White,Female,Yes,1,Jan-1999,New Earth,DC,<10
1833,Krona,Public,Bad,Green,White,Male,No,66,Oct-1965,New Earth,DC,<100
1834,Georgia Sivana,Public,Bad,Brown,Brown,Female,Yes,2,Nov-2006,New Earth,DC,<10
1835,Henry Allen,Secret,Bad,Brown,Blond,Male,Yes,6,Jun-2009,New Earth,DC,<10
1836,Kurt Stack,Secret,Bad,Green,Red,Male,Yes,3,Nov-1993,New Earth,DC,<10
1837,Guy Dax,Secret,Bad,Green,Brown,Male,Yes,7,Jun-2008,New Earth,DC,<10
1838,Glomulus,Public,Bad,Black,Blond,Male,Yes,27,Apr-2009,New Earth,DC,<100
1839,Jack of Spades IV,Public,Bad,Brown,Black,Male,Yes,10,Apr-1992,New Earth,DC,<10
1840,Wilde Norton,Secret,Bad,Blue,Brown,Male,Yes,3,Apr-1995,New Earth,DC,<10
1841,Anaea,Secret,Bad,Brown,Black,Female,Yes,1,Sep-2007,New Earth,DC,<10
1842,Nemesis,Public,Bad,Green,Black,Female,Yes,4,Jul-2011,New Earth,DC,<10
1843,Ahriman,Public,Bad,Brown,Black,Male,Yes,6,Feb-1980,New Earth,DC,<10
1844,Yo-Yo,Secret,Bad,Blue,Blond,Female,Yes,1,Jul-2011,New Earth,DC,<10
1845,Calamari,Secret,Bad,Black,Red,Male,Yes,4,Feb-1992,New Earth,DC,<10
1846,Mark Desmond,Public,Bad,Hazel,Brown,Male,No,36,Nov-1965,New Earth,DC,<100
1847,Cylvia Anita Cyber,Secret,Bad,Brown,Black,Female,Yes,10,Feb-2002,New Earth,DC,<10
1848,Napalm II,Secret,Bad,Black,Black,Male,Yes,1,Mar-2000,New Earth,DC,<10
1849,Ed Markham,Public,Bad,Blue,Black,Male,No,1,Oct-2009,New Earth,DC,<10
1850,Maximillian Zeus,Public,Bad,Brown,Brown,Male,Yes,36,May-1979,New Earth,DC,<100
1851,Chillblaine III,Secret,Bad,Blue,Brown,Male,Yes,1,Jan-1995,New Earth,DC,<10
1852,Victor Fries,Secret,Bad,Blue,Brown,Male,Yes,143,Feb-1959,New Earth,DC,<250
1853,Barbarian,Public,Bad,Black,Brown,Male,Yes,4,Mar-1995,New Earth,DC,<10
1854,Martin Phillips,Secret,Bad,Blue,Brown,Male,Yes,10,Dec-1959,New Earth,DC,<10
1855,Dana Dearden,Public,Bad,Blue,Brown,Female,No,12,Feb-1996,New Earth,DC,<100
1856,Leonard Ruttman,Public,Bad,Blue,Brown,Male,No,3,Nov-2009,New Earth,DC,<10
1857,Drury Walker,Secret,Bad,Red,Brown,Male,No,82,Feb-1951,New Earth,DC,<100
1858,Eiji Hasegawa,Secret,Bad,Brown,Black,Male,No,3,Sep-1988,New Earth,DC,<10
1859,Amanda Spence,Public,Bad,Brown,Brown,Female,Yes,15,Oct-1996,New Earth,DC,<100
1860,Poltergeist,Public,Bad,Blue,Black,Male,Yes,1,Dec-1996,New Earth,DC,<10
1861,Norfulthing,Secret,Bad,Black,Black,Unknown,Yes,3,Nov-1988,New Earth,DC,<10
1862,Groundswell,Secret,Bad,Blue,No,Male,Yes,3,May-2000,New Earth,DC,<10
1863,Euryale,Public,Bad,Brown,Black,Female,Yes,13,Dec-1988,New Earth,DC,<100
1864,Alexander Nero,Public,Bad,Black,Red,Male,No,17,Jan-2001,New Earth,DC,<100
1865,Samantha Morgan,Public,Bad,Brown,Blond,Female,Yes,10,Oct-1988,New Earth,DC,<10
1866,Albrecht Raines,Secret,Bad,Grey,Brown,Male,Yes,3,Mar-1958,New Earth,DC,<10
1867,Angora Lapin,Secret,Bad,Pink,White,Female,Yes,6,Jun-1993,New Earth,DC,<10
1868,Leonard Fiasco,Public,Bad,Blue,Brown,Male,Yes,4,Dec-1966,New Earth,DC,<10
1869,Boris Dhumov,Public,Bad,Brown,Red,Male,Yes,1,Jun-1991,New Earth,DC,<10
1870,Joseph Rigger,Secret,Bad,Brown,Black,Male,Yes,10,Dec-1979,New Earth,DC,<10
1871,Curtis Base,Secret,Bad,Blue,Green,Male,Yes,2,Jul-1990,New Earth,DC,<10
1872,Jack Chifford,Secret,Bad,Blue,Black,Male,No,7,Aug-2005,New Earth,DC,<10
1873,Goth,Public,Bad,Red,Black,Male,No,5,May-1999,New Earth,DC,<10
1874,Number None,Public,Bad,Blue,White,Unknown,Yes,4,Nov-1991,New Earth,DC,<10
1875,Senses-Taker,Secret,Bad,Blue,Black,Male,Yes,1,Apr-1982,New Earth,DC,<10
1876,Thomas Manchester,Public,Bad,Blue,Auburn,Male,Yes,8,Jun-1995,New Earth,DC,<10
1877,Fusion,Secret,Bad,White,Black,Male,Yes,2,Sep-1987,New Earth,DC,<10
1878,Brimstone,Public,Bad,Yellow,Red,Male,Yes,19,Nov-1986,New Earth,DC,<100
1879,Paula Brooks,Secret,Bad,Green,Black,Female,Yes,59,Aug-1947,New Earth,DC,<100
1880,Vandar Adg,Public,Bad,Brown,Black,Male,Yes,188,Dec-1943,New Earth,DC,<250
1881,Skitch Benson,Secret,Bad,Blue,Black,Male,Yes,1,Apr-2008,New Earth,DC,<10
1882,Joar Mahkent,Secret,Bad,Blue,Red,Male,No,51,Oct-1947,New Earth,DC,<100
1883,Larvanaut,Secret,Bad,Brown,Blond,Male,No,1,Jan-2002,New Earth,DC,<10
1884,Scarabus,Secret,Bad,Red,Black,Male,Yes,5,Sep-1994,New Earth,DC,<10
1885,Alcinoe,Public,Bad,Blue,Red,Female,Yes,2,Jan-2008,New Earth,DC,<10
1886,Chronar,Secret,Bad,Blue,No,Male,No,6,Jul-2009,New Earth,DC,<10
1887,Black Wolf,Secret,Bad,Brown,Black,Male,Yes,10,Feb-1965,New Earth,DC,<10
1888,Daniel William Ducannon,Secret,Bad,Blue,White,Male,Yes,6,Oct-1992,New Earth,DC,<10
1889,Piston,Secret,Bad,Red,Black,Male,Yes,4,Jul-1992,New Earth,DC,<10
1890,E. Wilbur Wolfingham,Public,Bad,Red,Brown,Male,Yes,3,Aug-1999,New Earth,DC,<10
1891,Thought Terror,Secret,Bad,Blue,Grey,Male,Yes,1,Jun-2005,New Earth,DC,<10
1892,Termina,Public,Bad,White,Brown,Female,No,1,Jun-1998,New Earth,DC,<10
1893,Theta,Secret,Bad,Brown,Blond,Female,Yes,3,Sep-2001,New Earth,DC,<10
1894,Curtis Eisenmann,Secret,Bad,Yellow,Brown,Male,Yes,3,Nov-1991,New Earth,DC,<10
1895,Scarlet Scythe,Secret,Bad,Brown,Black,Male,Yes,2,Dec-2000,New Earth,DC,<10
1896,Jinx II,Secret,Bad,Brown,Grey,Male,Yes,1,Dec-1981,New Earth,DC,<10
1897,Vitaman,Secret,Bad,White,Blond,Male,Yes,1,May-2006,New Earth,DC,<10
1898,Knockout,Secret,Bad,Blue,Red,Female,Yes,53,Feb-1994,New Earth,DC,<100
1899,Gizmo II,Secret,Bad,Red,Brown,Male,Yes,4,Nov-2008,New Earth,DC,<10
1900,Samuel Benjamin,Secret,Bad,Blue,Brown,Male,Yes,1,Aug-2005,New Earth,DC,<10
1901,April Clarkson,Secret,Bad,Brown,Brown,Female,No,12,Jul-2008,New Earth,DC,<100
1902,Michael Miller,Secret,Bad,Black,Black,Male,Yes,17,Dec-1959,New Earth,DC,<100
1903,Ragnar,Public,Bad,Blue,Black,Male,No,3,Aug-2006,New Earth,DC,<10
1904,George Tweedle,Public,Bad,Yellow,Black,Male,Yes,2,Mar-1995,New Earth,DC,<10
1905,Slaughter,Public,Bad,Black,Black,Male,Yes,7,Jun-1999,New Earth,DC,<10
1906,Bocor,Secret,Bad,Brown,Red,Male,No,4,Dec-1994,New Earth,DC,<10
1907,JT Burns,Public,Bad,Brown,Brown,Female,Yes,4,Dec-1996,New Earth,DC,<10
1908,Gemini De Mille,Secret,Bad,Brown,Black,Female,Yes,11,Jan-2000,New Earth,DC,<100
1909,Black Spider IV,Secret,Bad,Brown,Black,Male,Yes,1,Jul-2011,New Earth,DC,<10
1910,Xiuhtecutli,Public,Bad,Red,Blond,Female,Yes,5,Oct-1993,New Earth,DC,<10
1911,Cairo DeFrey,Public,Bad,Brown,Black,Female,Yes,13,Sep-1992,New Earth,DC,<100
1912,Peter Lomax,Public,Bad,Grey,Black,Male,Yes,2,Apr-1985,New Earth,DC,<10
1913,Archer Braun,Public,Bad,Blue,Blond,Male,Yes,4,Sep-1996,New Earth,DC,<10
1914,Pan Impostor,Secret,Bad,Brown,Brown,Male,Yes,7,Aug-1987,New Earth,DC,<10
1915,Hath-Set,Secret,Bad,Brown,No,Unknown,No,34,Jan-1940,New Earth,DC,<100
1916,Girth,Secret,Bad,Brown,Grey,Male,Yes,1,Mar-2000,New Earth,DC,<10
1917,Catwalk,Secret,Bad,Amber,Brown,Female,Yes,6,Sep-1996,New Earth,DC,<10
1918,Deuce,Public,Bad,Brown,Red,Female,Yes,2,Jul-1987,New Earth,DC,<10
1919,Head,Public,Bad,Brown,No,Male,Yes,3,Oct-1972,New Earth,DC,<10
1920,Fay Moffit,Secret,Bad,Blue,Pink,Female,No,12,Nov-1995,New Earth,DC,<100
1921,Sunshine,Public,Bad,Blue,Brown,Male,Yes,4,Feb-1985,New Earth,DC,<10
1922,Disdain,Public,Bad,Brown,Grey,Female,Yes,7,Jan-1999,New Earth,DC,<10
1923,Victor Cypher,Public,Bad,Brown,Black,Male,Yes,9,May-1990,New Earth,DC,<10
1924,Mark Mandrill,Secret,Bad,Blue,White,Male,Yes,24,Apr-1961,New Earth,DC,<100
1925,Ernest Clay,Public,Bad,Red,Brown,Male,Yes,20,Jul-1990,New Earth,DC,<100
1926,Elmer Pane,Secret,Bad,Brown,Brown,Male,Yes,5,Aug-1943,New Earth,DC,<10
1927,Savitar,Secret,Bad,Black,Blue,Male,No,11,Dec-1995,New Earth,DC,<100
1928,Solis,Secret,Bad,Blue,Red,Male,Yes,138,Mar-1971,New Earth,DC,<250
1929,Cameron Mahkent,Secret,Bad,Blue,White,Male,Yes,58,Jan-1987,New Earth,DC,<100
1930,Blindside,Public,Bad,Blue,No,Male,Yes,8,Jun-1985,New Earth,DC,<10
1931,Bounty Hunter,Secret,Bad,Brown,Blond,Male,No,1,Aug-1981,New Earth,DC,<10
1932,Casey Krinsky,Public,Bad,Hazel,Blond,Female,Yes,2,Oct-2004,New Earth,DC,<10
1933,Putty,Secret,Bad,Brown,Black,Male,No,1,Jan-2002,New Earth,DC,<10
1934,Faora Hu-Ul,Public,Bad,Black,Brown,Female,Yes,3,Apr-2001,New Earth,DC,<10
1935,Charis,Public,Bad,Brown,Brown,Female,Yes,10,Jan-2008,New Earth,DC,<10
1936,Natas,Secret,Bad,Blue,Red,Male,Yes,3,Nov-2006,New Earth,DC,<10
1937,Ten of Hearts I,Secret,Bad,Green,Black,Female,Yes,2,Oct-2009,New Earth,DC,<10
1938,"Henry King, Sr.",Public,Bad,Blue,Blond,Male,No,50,Feb-1943,New Earth,DC,<100
1939,Khea Taramka,Secret,Bad,Black,Black,Female,Yes,4,Oct-2010,New Earth,DC,<10
1940,Justin Ballantine,Secret,Bad,Blue,Brown,Male,Yes,17,Jun-1974,New Earth,DC,<100
1941,Sister Shadow,Secret,Bad,Brown,White,Female,Yes,3,Jul-2006,New Earth,DC,<10
1942,Anthony Lupus,Secret,Bad,Black,Black,Male,Yes,4,Apr-1974,New Earth,DC,<10
1943,Devilance,Secret,Bad,Blue,Bald,Male,No,10,Nov-1972,New Earth,DC,<10
1944,Jaculi I,Secret,Bad,Brown,Black,Male,No,4,May-1987,New Earth,DC,<10
1945,Winslow Heath,Secret,Bad,Green,Green,Male,Yes,4,Sep-2010,New Earth,DC,<10
1946,Mortimer Coolidge,Secret,Bad,Blue,White,Male,No,6,Oct-2004,New Earth,DC,<10
1947,Red Volcano,Secret,Bad,Yellow,Grey,Male,Yes,9,Jun-2008,New Earth,DC,<10
1948,Nun the Less,Secret,Bad,Brown,Blond,Female,Yes,4,May-2011,New Earth,DC,<10
1949,Silent Majority II,Secret,Bad,White,Black,Male,Yes,11,Jun-2006,New Earth,DC,<100
1950,Anthony Zucco,Public,Bad,Brown,Black,Male,No,24,Apr-1940,New Earth,DC,<100
1951,Killer Shark,Secret,Bad,Blue,Black,Male,Yes,14,Jan-1957,New Earth,DC,<100
1952,Desmond Connor,Secret,Bad,Blue,Brown,Male,Yes,2,Sep-1997,New Earth,DC,<10
1953,Nine of Diamonds I,Non-dual,Bad,Brown,Brown,Female,Yes,2,Feb-2002,New Earth,DC,<10
1954,Moose,Secret,Bad,Black,No,Male,Yes,14,Aug-2007,New Earth,DC,<100
1955,Madame Zodiac,Secret,Bad,Blue,Red,Female,Yes,6,May-1978,New Earth,DC,<10
1956,Harvey Dent,Public,Bad,Blue,Brown,Male,Yes,306,Aug-1942,New Earth,DC,<500
1957,Cary Richards,Secret,Bad,Blue,Red,Male,Yes,3,Jun-2000,New Earth,DC,<10
1958,Olivia Hardy,Non-dual,Bad,Black,Red,Female,Yes,10,Oct-1988,New Earth,DC,<10
1959,Speed Queen,Secret,Bad,Brown,Brown,Female,No,8,Feb-1991,New Earth,DC,<10
1960,Angelo Mirti,Public,Bad,Black,Grey,Male,No,4,Dec-1999,New Earth,DC,<10
1961,Azure,Secret,Bad,Blue,Black,Female,Yes,6,Jul-1989,New Earth,DC,<10
1962,Sylbert Rundine,Secret,Bad,Green,Red,Male,Yes,14,Oct-2006,New Earth,DC,<100
1963,Arrakhat,Secret,Bad,Blue,Blond,Male,Yes,6,Jul-2000,New Earth,DC,<10
1964,Mirror Master IV,Secret,Bad,Blue,Blond,Male,Yes,3,Jun-1994,New Earth,DC,<10
1965,Morax,Secret,Bad,Black,Brown,Male,Yes,4,Jul-1990,New Earth,DC,<10
1966,Mawzir,Secret,Bad,Brown,Blond,Male,Yes,10,Apr-1996,New Earth,DC,<10
1967,Devlin,Secret,Bad,Brown,Brown,Male,Yes,4,Mar-1995,New Earth,DC,<10
1968,Arnold Beck,Secret,Bad,One,Red,Male,No,11,Aug-1987,New Earth,DC,<100
1969,Richard Grant,Public,Bad,Brown,Brown,Male,Yes,3,Apr-1990,New Earth,DC,<10
1970,Ulysses Hadrian Armstrong,Public,Bad,Black,Brown,Male,Yes,24,Dec-1992,New Earth,DC,<100
1971,Wellman LeGros,Secret,Bad,Black,Brown,Male,Yes,4,Sep-1988,New Earth,DC,<10
1972,Gluttony II,Public,Bad,Red,Black,Male,Yes,1,Dec-2008,New Earth,DC,<10
1973,Reggie,Public,Bad,Blue,Black,Male,Yes,10,Oct-1997,New Earth,DC,<10
1974,Split,Secret,Bad,White,Blond,Male,Yes,3,Jul-1994,New Earth,DC,<10
1975,Tri-Eye,Public,Bad,Black,Blond,Male,No,15,Feb-2008,New Earth,DC,<100
1976,Professor Powder,Public,Bad,Brown,White,Male,Yes,1,Sep-1991,New Earth,DC,<10
1977,Pod,Public,Bad,White,Brown,Male,Yes,2,Jul-1983,New Earth,DC,<10
1978,Thomas Ludlow Hallaway,Secret,Bad,Brown,Brown,Male,No,36,May-1940,New Earth,DC,<100
1979,Justin Quinn,Secret,Bad,Blue,Brown,Male,Yes,8,Dec-2002,New Earth,DC,<10
1980,Silas Stone,Public,Bad,Black,Black,Male,No,20,Oct-1980,New Earth,DC,<100
1981,Otis Flannegan,Public,Bad,Blue,Blond,Male,No,22,Apr-1988,New Earth,DC,<100
1982,Charger,Secret,Bad,Blue,Brown,Male,Yes,2,Jul-1987,New Earth,DC,<10
1983,Gudra,Secret,Bad,Blue,Blond,Female,Yes,18,Oct-1946,New Earth,DC,<100
1984,Shaggy Man II,Secret,Bad,Red,Brown,Male,Yes,3,Jun-1966,New Earth,DC,<10
1985,Sean Sonus,Secret,Bad,Blue,White,Male,Yes,5,Feb-2009,New Earth,DC,<10
1986,Krakko,Public,Bad,Photocellular,White,Male,No,1,Jul-1982,New Earth,DC,<10
1987,Bloodsport III,Secret,Bad,Brown,Black,Male,Yes,6,Jul-2006,New Earth,DC,<10
1988,Jackal II,Secret,Bad,Blue,Brown,Male,Yes,3,Nov-1992,New Earth,DC,<10
1989,Evan McCulloch,Secret,Bad,Brown,Brown,Male,Yes,116,Feb-1989,New Earth,DC,<250
1990,Thermal,Public,Bad,Brown,Black,Female,Yes,2,Feb-1998,New Earth,DC,<10
1991,Percival Sutter,Secret,Bad,Brown,No,Male,Yes,7,Dec-1964,New Earth,DC,<10
1992,Grand Druid,Public,Bad,Blue,Orange,Male,Yes,5,Oct-1993,New Earth,DC,<10
1993,Malcolm Tandy,Public,Bad,Blue,Black,Male,Yes,14,Dec-1984,New Earth,DC,<100
1994,Pathfinder,Secret,Bad,Brown,Red,Male,No,5,Apr-1992,New Earth,DC,<10
1995,British Bulldog,Secret,Bad,Brown,Brown,Male,Yes,1,Dec-2010,New Earth,DC,<10
1996,Medusa,Public,Bad,Green,Bald,Female,Yes,23,Oct-1964,New Earth,DC,<100
1997,Enyo,Public,Bad,Black,Black,Female,Yes,2,Jan-2011,New Earth,DC,<10
1998,Victor Gover,Secret,Bad,Brown,Black,Male,Yes,4,Sep-1989,New Earth,DC,<10
1999,Avruiskin of Pokolistan,Secret,Bad,Blue,Black,Male,No,21,Jul-2001,New Earth,DC,<100
2000,Steeljacket,Secret,Bad,Yellow,Blond,Male,Yes,14,Jan-1995,New Earth,DC,<100
2001,Lucifer,Secret,Bad,Red,Black,Male,No,1,Dec-1986,New Earth,DC,<10
2002,Lani Gilbert,Secret,Bad,Green,Red,Female,Yes,8,Sep-1982,New Earth,DC,<10
2003,Michael Boyd,Secret,Bad,Blue,Brown,Male,No,5,Mar-1988,New Earth,DC,<10
2004,Sonja,Secret,Bad,Green,Black,Female,Yes,6,Aug-2004,New Earth,DC,<10
2005,Bloodhound,Public,Bad,Brown,Black,Male,Yes,1,Mar-1997,New Earth,DC,<10
2006,Bear Boy,Secret,Bad,Brown,Brown,Male,Yes,3,Feb-1999,New Earth,DC,<10
2007,Lagomorph,Secret,Bad,Brown,Blond,Female,Yes,1,Oct-2005,New Earth,DC,<10
2008,Red Panzer III,Secret,Bad,Black,Black,Male,No,7,Jul-1999,New Earth,DC,<10
2009,Slagg,Public,Bad,Brown,Brown,Male,Yes,6,Oct-1994,New Earth,DC,<10
2010,Two of Hearts I,Public,Bad,Brown,White,Female,Yes,1,Feb-2002,New Earth,DC,<10
2011,Granny Goodness,Public,Bad,Blue,White,Female,No,115,Jun-1971,New Earth,DC,<250
2012,Carcharo,Public,Bad,Blue,Black,Male,No,7,Apr-1986,New Earth,DC,<10
2013,Ten of Spades VIII,Public,Bad,Black,White,Male,Yes,1,Mar-2010,New Earth,DC,<10
2014,Lord Havok,Secret,Bad,Blue,White,Male,Yes,16,Jun-1990,New Earth,DC,<100
2015,Bane of Apokolips,Public,Bad,Blue,Variable,Male,Yes,1,Jun-1978,New Earth,DC,<10
2016,Bossworth,Secret,Bad,Brown,Brown,Male,Yes,7,Jun-2009,New Earth,DC,<10
2017,Mayflower,Secret,Bad,Brown,Brown,Female,No,12,Sep-1984,New Earth,DC,<100
2018,Imecsub,Public,Bad,Yellow,Red,Male,No,1,Apr-2009,New Earth,DC,<10
2019,Ace Chance,Secret,Bad,Blue,Brown,Male,No,2,Oct-1966,New Earth,DC,<10
2020,Gigorr,Public,Bad,Black,Black,Unknown,No,1,Sep-2011,New Earth,DC,<10
2021,Chroma,Secret,Bad,Red,White,Male,No,5,May-1985,New Earth,DC,<10
2022,Manticore I,Secret,Bad,Blue,Brown,Male,No,7,May-1987,New Earth,DC,<10
2023,Dawlakispokpok,Public,Bad,Blue,White,Male,No,1,Jan-1992,New Earth,DC,<10
2024,Loragg,Public,Bad,Blue,Brown,Male,Yes,6,Jul-2006,New Earth,DC,<10
2025,Bomber,Public,Bad,Red,Brown,Male,Yes,4,Jun-1995,New Earth,DC,<10
2026,Noah Pastenetti,Public,Bad,Yellow,Blond,Male,Yes,3,Apr-1995,New Earth,DC,<10
2027,Darthartheen,Secret,Bad,Brown,Brown,Female,Yes,1,Jan-1992,New Earth,DC,<10
2028,Gonzo the Mechanical Bastard,Public,Bad,Red,Black,Male,Yes,7,Oct-2006,New Earth,DC,<10
2029,Buster,Public,Bad,Blue,Brown,Unknown,Yes,1,Jan-2006,New Earth,DC,<10
2030,Carom,Secret,Bad,White,Red,Male,Yes,8,Apr-1997,New Earth,DC,<10
2031,Bloque,Secret,Bad,Blue,No,Male,Yes,1,May-2002,New Earth,DC,<10
2032,Sharpe,Secret,Bad,Black,Bald,Male,Yes,1,May-1998,New Earth,DC,<10
2033,Lady Aquamarine,Public,Bad,Black,Grey,Female,Yes,1,Mar-1985,New Earth,DC,<10
2034,Eris,Public,Bad,Black,Black,Female,Yes,17,Aug-1969,New Earth,DC,<100
2035,Lyle Blanco,Public,Bad,Blue,Blond,Male,Yes,2,Oct-2009,New Earth,DC,<10
