,Name,Identity,Alignment,Eyes,Hair,Sex,Alive,Appearances,First_appeared,Planet,Universe,Appearances Bins
3281,Ogur,Public,Bad,Blue,Bald,Male,Yes,2,Mar-1967,Earth-616,Marvel,<10
3282,Logi,Public,Bad,Brown,Blond,Male,Yes,1,Jun-1978,Earth-616,Marvel,<10
3283,Mary Bastelli,Secret,Bad,Blue,Blond,Male,Yes,6,Sep-2005,Earth-616,Marvel,<10
3284,Herbert Griswold,Public,Bad,Black,White,Unknown,Yes,4,Aug-1976,Earth-616,Marvel,<10
3285,G\u00f6ndul,Public,Bad,Variable,White,Female,Yes,13,Sep-2010,Earth-616,Marvel,<100
3286,Paibok,Secret,Bad,Green,No,Male,Yes,1,Oct-1995,Earth-9510,Marvel,<10
3287,Marvo,Public,Bad,Purple,Black,Male,Yes,1,Feb-1951,Earth-616,Marvel,<10
3288,Webber,Public,Bad,Blue,Bald,Male,Yes,1,Jun-1994,Earth-616,Marvel,<10
3289,Boulder,Secret,Bad,Blue,Bald,Male,Yes,3,Dec-1978,Earth-616,Marvel,<10
3290,Inanna,Public,Bad,Violet,Brown,Female,No,2,Jul-1974,Earth-616,Marvel,<10
3291,Rolling Thunder,Secret,Bad,Brown,Black,Female,Yes,5,Mar-2004,Earth-616,Marvel,<10
3292,Iron Cross,Secret,Bad,Black,Bald,Male,Yes,4,Dec-2010,Earth-616,Marvel,<10
3293,Torpedo Turner,Secret,Bad,Blue,Brown,Male,No,1,Jun-1948,Earth-616,Marvel,<10
3294,Jaketch,Secret,Bad,Green,No,Male,Yes,2,May-1979,Earth-616,Marvel,<10
3295,John Maxon,Secret,Bad,Blue,Black,Unknown,Yes,1,May-1965,Earth-616,Marvel,<10
3296,Constantius,Public,Bad,Brown,Brown,Male,No,1,Apr-1975,Earth-616,Marvel,<10
3297,Raze,Public,Bad,Green,No,Male,Yes,2,Feb-1994,Earth-616,Marvel,<10
3298,Frank Simpson,Secret,Bad,Blue,Blond,Male,No,43,Jul-1986,Earth-616,Marvel,<100
3299,Aamir,Secret,Bad,Blue,Black,Male,Yes,1,Mar-2003,Earth-616,Marvel,<10
3300,Faysal Al-Tariq,Public,Bad,Black,White,Male,Yes,2,Aug-2002,Earth-616,Marvel,<10
3301,Joshua Blaine,Secret,Bad,Black,Brown,Male,Yes,1,Nov-1946,Earth-616,Marvel,<10
3302,The Wizard,Public,Bad,Brown,Brown,Male,Yes,1,Jul-1970,Earth-616,Marvel,<10
3303,Tischenko,Public,Bad,Brown,White,Male,Yes,2,Jun-2002,Earth-616,Marvel,<10
3304,Andrew Booth,Non-dual,Bad,Yellow,Black,Male,No,5,Oct-1984,Earth-616,Marvel,<10
3305,Mutaurus,Public,Bad,Red,Black,Male,No,3,Aug-1967,Earth-616,Marvel,<10
3306,Paul Jenkins,Public,Bad,Red,Brown,Male,Yes,5,Jul-2005,Earth-616,Marvel,<10
3307,Marcus Lyman,Secret,Bad,Green,Bald,Male,No,5,Apr-2011,Earth-616,Marvel,<10
3308,Hook,Non-dual,Bad,Red,Bald,Male,Yes,2,Nov-1993,Earth-616,Marvel,<10
3309,Black Carlo,Secret,Bad,Brown,Black,Male,Yes,1,Jan-1942,Earth-616,Marvel,<10
3310,Ixar,Secret,Bad,Blue,White,Male,Yes,6,Jan-1967,Earth-616,Marvel,<10
3311,Leland Owlsley,Public,Bad,Blue,Brown,Male,Yes,107,Aug-1964,Earth-616,Marvel,<250
3312,Emilio Layton,Public,Bad,Gold,No,Male,Yes,1,Mar-1988,Earth-616,Marvel,<10
3313,Herr Swastika,Secret,Bad,Blue,Black,Male,Yes,1,Dec-1944,Earth-616,Marvel,<10
3314,Nardi,Secret,Bad,Black,Blond,Male,Yes,7,May-1996,Earth-616,Marvel,<10
3315,Alfred Tooks,Secret,Bad,Brown,Black,Male,Yes,2,Jul-1980,Earth-616,Marvel,<10
3316,Loc Do,Public,Bad,Grey,Black,Male,No,4,Aug-1974,Earth-616,Marvel,<10
3317,Veranke,Non-dual,Bad,Green,Green,Female,No,156,Jan-2005,Earth-616,Marvel,<250
3318,Ananym,Secret,Bad,White,Red,Female,Yes,39,Nov-1989,Earth-616,Marvel,<100
3319,Eradica,Public,Bad,Green,No,Female,No,6,May-2006,Earth-616,Marvel,<10
3320,Sam Marvin,Public,Bad,Black,Black,Male,Yes,1,Apr-1940,Earth-616,Marvel,<10
3321,Ultron,Public,Bad,Red,No,Male,Yes,6,Nov-1996,Earth-616,Marvel,<10
3322,Astarte,Secret,Bad,Green,Brown,Female,Yes,2,Aug-1999,Earth-616,Marvel,<10
3323,Dirge,Secret,Bad,Brown,Black,Male,No,1,Feb-1996,Earth-616,Marvel,<10
3324,Joe Carson,Public,Bad,White,Brown,Male,No,2,Jan-1985,Earth-616,Marvel,<10
3325,Carnage,Public,Bad,White,No,Genderless,Yes,61,Mar-1992,Earth-616,Marvel,<100
3326,Man-Monster,Secret,Bad,Brown,Black,Male,No,7,Jul-1968,Earth-616,Marvel,<10
3327,Tony Conville,Public,Bad,Blue,Black,Male,Yes,1,Aug-1942,Earth-616,Marvel,<10
3328,Verrill Shark,Secret,Bad,Brown,Black,Male,Yes,3,Jun-1947,Earth-616,Marvel,<10
3329,Tequila,Secret,Bad,Brown,Black,Female,No,4,Oct-1992,Earth-616,Marvel,<10
3330,Kate,Secret,Bad,White,Black,Female,Yes,4,Dec-1984,Earth-616,Marvel,<10
3331,Marr Gar,Non-dual,Bad,White,Green,Male,Yes,1,Nov-1976,Earth-616,Marvel,<10
3332,Master Man,Public,Bad,Blue,Blond,Male,Yes,6,Sep-1996,Earth-616,Marvel,<10
3333,Emma Frost,Secret,Bad,Green,Blond,Female,No,6,Jun-2008,Earth-616,Marvel,<10
3334,Vlad Tepulus,Public,Bad,Brown,Blue,Male,Yes,4,Sep-1973,Earth-616,Marvel,<10
3335,Klug,Secret,Bad,Brown,Black,Male,No,1,Dec-1944,Earth-616,Marvel,<10
3336,Uranium,Secret,Bad,Multiple,No,Unknown,Yes,1,Nov-1997,Earth-616,Marvel,<10
3337,Francois Lartigue,Secret,Bad,Yellow,Blond,Male,Yes,5,Jun-1982,Earth-616,Marvel,<10
3338,Carlton LaFroyge,Secret,Bad,Brown,Brown,Male,Yes,39,May-1993,Earth-616,Marvel,<100
3339,Future Man,Secret,Bad,Blue,Blond,Male,No,7,Dec-1946,Earth-616,Marvel,<10
3340,Joshua Link,Secret,Bad,Blue,White,Male,No,15,Jan-1970,Earth-616,Marvel,<100
3341,Blunt,Secret,Bad,Green,Brown,Male,Yes,5,Nov-2000,Earth-616,Marvel,<10
3342,Garrity,Public,Bad,Red,Brown,Male,No,1,Sep-2011,Earth-616,Marvel,<10
3343,Spider,Public,Bad,Brown,Black,Male,No,2,Mar-1955,Earth-616,Marvel,<10
3344,Phorcys,Public,Bad,Red,No,Male,Yes,3,Jan-2010,Earth-616,Marvel,<10
3345,Timeshadow,Secret,Bad,Brown,Black,Male,Yes,5,May-1986,Earth-616,Marvel,<10
3346,Krait,Secret,Bad,Brown,Brown,Male,Yes,12,Feb-2006,Earth-616,Marvel,<100
3347,Timoran,Public,Bad,Blue,Black,Male,No,1,Aug-2007,Earth-616,Marvel,<10
3348,Quasi-Motivational Destruct Organism,Public,Bad,White,No,Male,Yes,33,Nov-1966,Earth-616,Marvel,<100
3349,Trucker,Public,Bad,Brown,Brown,Male,Yes,1,Aug-2006,Earth-616,Marvel,<10
3350,Phao,Public,Bad,Black,Black,Male,Yes,1,Mar-1944,Earth-616,Marvel,<10
3351,Synthetic Man,Non-dual,Bad,Blue,White,Unknown,Yes,3,May-1968,Earth-616,Marvel,<10
3352,Veronica Langkowski,Public,Bad,Red,Brown,Female,Yes,4,Jun-1988,Earth-616,Marvel,<10
3353,Morwen,Secret,Bad,Blue,Black,Female,Yes,5,Mar-2004,Earth-616,Marvel,<10
3354,Yohei,Public,Bad,Brown,Black,Male,Yes,2,Dec-1996,Earth-616,Marvel,<10
3355,Ethan Domblue,Public,Bad,Red,Black,Male,Yes,3,May-1983,Earth-616,Marvel,<10
3356,Shatterfist,Secret,Bad,Blue,Black,Male,Yes,5,Dec-1991,Earth-616,Marvel,<10
3357,Chlorine,Public,Bad,Brown,Brown,Unknown,Yes,1,Oct-1979,Earth-616,Marvel,<10
3358,Naga,Public,Bad,Green,No,Male,Yes,15,Jan-1969,Earth-616,Marvel,<100
3359,Blitz,Secret,Bad,Green,No,Male,Yes,2,Dec-1993,Earth-616,Marvel,<10
3360,Kerwin Korman,Non-dual,Bad,Yellow,Black,Male,Yes,10,Jan-1977,Earth-616,Marvel,<10
3361,Jon Kasiya,Secret,Bad,Blue,Black,Male,Yes,13,Apr-2005,Earth-616,Marvel,<100
3362,Fang,Public,Bad,Photocellular,Black,Unknown,No,1,May-1954,Earth-616,Marvel,<10
3363,Samuel Saxon,Public,Bad,Brown,Bald,Male,Yes,69,Feb-1969,Earth-616,Marvel,<100
3364,Andreas Vadas,Secret,Bad,Brown,Black,Male,Yes,3,Mar-2006,Earth-616,Marvel,<10
3365,Ja-Quari,Secret,Bad,White,White,Unknown,Yes,2,May-1983,Earth-616,Marvel,<10
3366,Katsuo Sasaki,Secret,Bad,Blue,Black,Male,Yes,4,Aug-1972,Earth-616,Marvel,<10
3367,Albasini,Public,Bad,Blue,Bald,Male,No,2,Mar-2006,Earth-616,Marvel,<10
3368,Adam Manna,Secret,Bad,Green,Brown,Male,Yes,2,Dec-1978,Earth-616,Marvel,<10
3369,June Volper,Non-dual,Bad,Red,Red,Female,Yes,3,Jul-1974,Earth-616,Marvel,<10
3370,Franklin Hall,Public,Bad,Blue,White,Male,Yes,63,Apr-1977,Earth-616,Marvel,<100
3371,Limpy Savoy,Public,Bad,Black,Black,Male,No,1,Nov-1940,Earth-616,Marvel,<10
3372,Fracture,Public,Bad,Brown,Black,Male,Yes,3,Sep-2008,Earth-616,Marvel,<10
3373,Michel Berman,Secret,Bad,Variable,Brown,Male,Yes,5,Feb-1970,Earth-616,Marvel,<10
3374,Jack Vaughn,Public,Bad,Blue,Brown,Male,Yes,3,Feb-2006,Earth-616,Marvel,<10
3375,Kuragari,Secret,Bad,Yellow,Black,Male,Yes,4,Aug-1997,Earth-616,Marvel,<10
3376,Walter Lawson,Public,Bad,White,Blond,Male,No,1,Mar-1968,Earth-616,Marvel,<10
3377,Gale,Secret,Bad,Brown,Black,Female,Yes,1,Jun-1994,Earth-616,Marvel,<10
3378,Juan Carlos Valencia,Public,Bad,Black,Brown,Male,Yes,1,Feb-2013,Earth-616,Marvel,<10
3379,Grylak,Public,Bad,Red,Purple,Male,Yes,1,Dec-1991,Earth-616,Marvel,<10
3380,Chain,Secret,Bad,White,Black,Male,Yes,4,Jul-2011,Earth-616,Marvel,<10
3381,Price,Public,Bad,Blue,White,Male,No,2,Jan-1996,Earth-616,Marvel,<10
3382,Kamar,Non-dual,Bad,Blue,Black,Male,No,6,Aug-2007,Earth-616,Marvel,<10
3383,LaVoisin,Secret,Bad,Black,Black,Female,Yes,2,Jul-1994,Earth-616,Marvel,<10
3384,Emery Arceneaux,Public,Bad,Brown,Black,Male,No,1,Apr-2005,Earth-616,Marvel,<10
3385,Llyron McKenzie,Public,Bad,Blue,Black,Male,Yes,16,Sep-1994,Earth-616,Marvel,<100
3386,Nykonn,Public,Bad,Blue,White,Unknown,Yes,18,Jun-1977,Earth-616,Marvel,<100
3387,Salamander,Secret,Bad,Red,Brown,Male,Yes,5,Mar-2012,Earth-616,Marvel,<10
3388,Viktor Smerdilovisc,Secret,Bad,Blue,Black,Male,Yes,2,May-2001,Earth-616,Marvel,<10
3389,Ninja,Secret,Bad,Green,No,Male,Yes,8,Sep-1974,Earth-616,Marvel,<10
3390,Living Totem,Public,Bad,Green,Brown,Unknown,Yes,3,Jun-1961,Earth-616,Marvel,<10
3391,Deadshot Darrance,Secret,Bad,Blue,White,Male,Yes,2,Nov-1983,Earth-616,Marvel,<10
3392,Gregor,Secret,Bad,Green,Bald,Male,Yes,16,Jun-1994,Earth-616,Marvel,<100
3393,Madu,Non-dual,Bad,Brown,No,Male,Yes,1,Apr-2011,Earth-616,Marvel,<10
3394,Mike,Non-dual,Bad,Black,Brown,Male,No,1,Oct-1939,Earth-616,Marvel,<10
3395,Artabazus,Public,Bad,Blue,Black,Male,Yes,1,Dec-1995,Earth-616,Marvel,<10
3396,Esme Cuckoo,Secret,Bad,Blue,Blond,Female,No,27,Nov-2001,Earth-616,Marvel,<100
3397,Manuel Enduque,Public,Bad,Brown,Black,Male,Yes,21,Sep-2011,Earth-616,Marvel,<100
3398,Wayne Gifford,Secret,Bad,Black,Orange,Male,Yes,3,Dec-1992,Earth-616,Marvel,<10
3399,Doka,Secret,Bad,Green,Brown,Male,No,2,Oct-1993,Earth-616,Marvel,<10
3400,Roger Phillips,Secret,Bad,Photocellular,Red,Male,Yes,4,Jan-1971,Earth-616,Marvel,<10
3401,Wild One,Public,Bad,Blue,Brown,Male,Yes,2,Apr-1955,Earth-616,Marvel,<10
3402,Saboteur,Secret,Bad,Brown,White,Female,No,3,Aug-1998,Earth-616,Marvel,<10
3403,Professor Rhinestone,Secret,Bad,Blue,Black,Male,No,1,May-1942,Earth-616,Marvel,<10
3404,Menace,Secret,Bad,Black,Red,Male,Yes,1,Sep-1941,Earth-616,Marvel,<10
3405,Qnax,Secret,Bad,Green,No,Male,Yes,12,Nov-1965,Earth-616,Marvel,<100
3406,Protector-Bot,Public,Bad,Purple,No,Unknown,No,1,Oct-2010,Earth-616,Marvel,<10
3407,Henry Pym,Secret,Bad,Green,No,Male,Yes,3,Aug-2008,Earth-616,Marvel,<10
3408,Lightning Fist,Secret,Bad,Blue,Brown,Male,No,3,Apr-2000,Earth-616,Marvel,<10
3409,Tom\u00e1s Aguado,Secret,Bad,Blue,Brown,Male,Yes,2,Jun-1995,Earth-616,Marvel,<10
3410,Mephisto,Non-dual,Bad,White,Black,Male,Yes,316,Dec-1968,Earth-616,Marvel,<500
3411,Cubist,Secret,Bad,Blue,No,Male,Yes,2,Jul-1993,Earth-616,Marvel,<10
3412,Maris Morlak,Secret,Bad,Hazel,Bald,Male,No,31,Sep-1967,Earth-616,Marvel,<100
3413,Cobalt,Public,Bad,White,No,Unknown,Yes,2,Oct-1979,Earth-616,Marvel,<10
3414,Thobadzistshin,Secret,Bad,Blue,Black,Male,Yes,1,Jan-1991,Earth-616,Marvel,<10
3415,John Lissom,Secret,Bad,Hazel,Black,Male,Yes,1,Dec-1942,Earth-616,Marvel,<10
3416,Dusk,Public,Bad,White,Brown,Unknown,Yes,9,Jan-1994,Earth-616,Marvel,<10
3417,Sentry 459,Secret,Bad,Black,No,Unknown,Yes,21,Jul-1967,Earth-616,Marvel,<100
3418,Karl Reifschneider,Secret,Bad,Blue,Brown,Male,Yes,1,Jan-2008,Earth-616,Marvel,<10
3419,Targon,Public,Bad,White,Brown,Male,Yes,6,Jun-1995,Earth-616,Marvel,<10
3420,Kabir Mahadevu,Public,Bad,Blue,Black,Male,Yes,3,Sep-1964,Earth-616,Marvel,<10
3421,John Kesler,Public,Bad,Gold,Black,Male,Yes,1,Feb-2006,Earth-616,Marvel,<10
3422,Richard Gill,Secret,Bad,Blue,White,Male,Yes,30,Feb-1990,Earth-616,Marvel,<100
3423,Thog,Secret,Bad,Yellow,Bald,Male,Yes,15,Dec-1972,Earth-616,Marvel,<100
3424,Edith Harker,Non-dual,Bad,Brown,Brown,Female,Yes,11,Mar-1973,Earth-616,Marvel,<100
3425,Lich,Secret,Bad,Blue,No,Male,Yes,9,Dec-1994,Earth-616,Marvel,<10
3426,Armand Loring,Unknown,Bad,Brown,Blond,Male,Yes,1,Dec-1972,Earth-616,Marvel,<10
3427,Baron Schluss,Non-dual,Bad,Blue,Brown,Male,No,1,Mar-1944,Earth-616,Marvel,<10
3428,Doctor Grimm,Public,Bad,Brown,Bald,Male,No,1,Jun-1941,Earth-616,Marvel,<10
3429,Cephalus,Secret,Bad,Black,Brown,Male,Yes,14,Aug-1970,Earth-616,Marvel,<100
3430,Si Fan Chung,Secret,Bad,Black,Black,Male,Yes,3,Dec-1976,Earth-616,Marvel,<10
3431,Mal Elber,Secret,Bad,Brown,Green,Male,No,1,Sep-1943,Earth-616,Marvel,<10
3432,Belle Raven,Secret,Bad,Green,Black,Female,Yes,1,Jun-1950,Earth-616,Marvel,<10
3433,Pilai,Public,Bad,Brown,No,Male,No,6,Jun-1963,Earth-616,Marvel,<10
3434,Jean-Pierre Beaubier,Secret,Bad,Blue,Blond,Male,Yes,4,Aug-2001,Earth-616,Marvel,<10
3435,Randy Lee Watson,Secret,Bad,Brown,Blond,Male,Yes,1,Nov-1999,Earth-616,Marvel,<10
3436,Egg-Head,Non-dual,Bad,Blue,Black,Male,Yes,1,Jun-1942,Earth-616,Marvel,<10
3437,Napoleon Robberson,Secret,Bad,Green,No,Male,Yes,6,Oct-1969,Earth-616,Marvel,<10
3438,Lani Ubanu,Secret,Bad,White,Blond,Female,Yes,23,Dec-1969,Earth-616,Marvel,<100
3439,Fireball,Secret,Bad,Blue,Black,Female,Yes,4,Jan-1994,Earth-616,Marvel,<10
3440,Lemuel Haskill,Secret,Bad,Black,Black,Male,Yes,5,Jun-1978,Earth-616,Marvel,<10
3441,Ms Fortune,Secret,Bad,Blue,Black,Female,Yes,2,Apr-2000,Earth-616,Marvel,<10
3442,Richard Dennison,Secret,Bad,Orange,No,Male,Yes,7,May-1998,Earth-616,Marvel,<10
3443,Magdalena,Public,Bad,Blue,White,Female,Yes,4,Nov-2002,Earth-616,Marvel,<10
3444,Nakh,Secret,Bad,Blue,Brown,Male,Yes,2,Oct-2010,Earth-616,Marvel,<10
3445,Rico Gawren,Secret,Bad,Blue,Black,Male,Yes,1,Jan-1989,Earth-616,Marvel,<10
3446,Meat Market,Secret,Bad,Red,No,Male,Yes,8,Aug-1992,Earth-616,Marvel,<10
3447,Bonebreaker,Secret,Bad,Brown,White,Male,Yes,32,May-1988,Earth-616,Marvel,<100
3448,Longnails Legarya,Public,Bad,Blue,Black,Male,Yes,1,May-1942,Earth-616,Marvel,<10
3449,Malcolm Colcord,Secret,Bad,Blue,Black,Male,Yes,33,Mar-2001,Earth-616,Marvel,<100
3450,Shaya,Secret,Bad,Brown,Black,Female,Yes,2,Mar-1975,Earth-616,Marvel,<10
3451,Diablo,Public,Bad,Brown,Black,Male,Yes,5,Oct-1949,Earth-616,Marvel,<10
3452,Noburu-Hideki,Secret,Bad,Black,Black,Male,No,4,Sep-1982,Earth-616,Marvel,<10
3453,Peppo LaRue,Secret,Bad,Green,Black,Male,Yes,1,Dec-1948,Earth-616,Marvel,<10
3454,Dansen Macabre,Secret,Bad,Blue,Silver,Female,No,23,May-1980,Earth-616,Marvel,<100
3455,John Rozum,Public,Bad,Blue,Brown,Male,Yes,1,Jul-1991,Earth-616,Marvel,<10
3456,Molten Man-Thing,Secret,Bad,Blue,No,Male,Yes,4,Jan-1960,Earth-616,Marvel,<10
3457,Deimos,Public,Bad,Black,Black,Male,Yes,3,Aug-1991,Earth-616,Marvel,<10
3458,Malice,Secret,Bad,White,Black,Female,Yes,30,Oct-1986,Earth-616,Marvel,<100
3459,Jash,Secret,Bad,Green,No,Male,Yes,3,Nov-2008,Earth-616,Marvel,<10
3460,Minn-Erva,Public,Bad,Blue,Black,Female,Yes,16,May-1977,Earth-616,Marvel,<100
3461,James Darnell,Secret,Bad,Brown,Brown,Male,Yes,61,Dec-1980,Earth-616,Marvel,<100
3462,Shot,Secret,Bad,Blue,Black,Male,Yes,2,Jun-1995,Earth-616,Marvel,<10
3463,Dervish,Secret,Bad,Blue,Blond,Female,Yes,4,Jan-2003,Earth-616,Marvel,<10
3464,Coral,Public,Bad,Blue,Brown,Unknown,Yes,5,Jun-1981,Earth-616,Marvel,<10
3465,Elizabeth Rawson,Secret,Bad,Brown,Black,Female,Yes,6,Oct-1990,Earth-616,Marvel,<10
3466,Iron Maiden,Secret,Bad,Blue,Red,Female,Yes,2,Apr-1999,Earth-616,Marvel,<10
3467,Kirigi,Secret,Bad,Green,Brown,Male,No,9,Sep-1981,Earth-616,Marvel,<10
3468,Shadowcaster,Secret,Bad,Red,No,Male,Yes,2,Nov-1999,Earth-616,Marvel,<10
3469,Wynter,Secret,Bad,Yellow,Black,Male,No,1,Apr-1999,Earth-616,Marvel,<10
3470,Master of Death,Secret,Bad,Brown,White,Male,No,1,Oct-1944,Earth-616,Marvel,<10
3471,Silence,Public,Bad,Green,Purple,Female,Yes,3,Nov-1985,Earth-616,Marvel,<10
3472,Izan,Secret,Bad,Black,Black,Male,Yes,1,Feb-1942,Earth-616,Marvel,<10
3473,Cassandra Romulus,Public,Bad,Brown,Blond,Female,Yes,1,Apr-1991,Earth-616,Marvel,<10
3474,Dzyan,Non-dual,Bad,Blue,Blond,Unknown,Yes,1,Jan-2007,Earth-616,Marvel,<10
3475,Stacey Yorkes,Public,Bad,Green,Brown,Female,No,30,Jul-2003,Earth-616,Marvel,<100
3476,Robert Nicolle,Secret,Bad,Yellow,Brown,Male,Yes,12,Jul-1975,Earth-616,Marvel,<100
3477,Karl,Non-dual,Bad,Blue,Brown,Male,Yes,1,Jan-2010,Earth-616,Marvel,<10
3478,Agathon,Public,Bad,White,Blond,Male,Yes,1,Jan-1975,Earth-616,Marvel,<10
3479,Joel Flood,Non-dual,Bad,Black,Brown,Male,No,6,Apr-2005,Earth-616,Marvel,<10
3480,Ten-Thirtifor,Public,Bad,Red,No,Male,Yes,3,Nov-2000,Earth-616,Marvel,<10
3481,Lev,Public,Bad,Grey,Blond,Female,Yes,7,Aug-1989,Earth-616,Marvel,<10
3482,Artificial being,Non-dual,Bad,Blue,No,Genderless,Yes,2,Sep-1966,Earth-616,Marvel,<10
3483,Shaitan,Public,Bad,Blue,Black,Male,No,25,Jan-1979,Earth-616,Marvel,<100
3484,"It, the Silent One",Non-dual,Bad,Brown,Black,Unknown,Yes,2,Jun-1967,Earth-616,Marvel,<10
3485,Senator Mushbell,Public,Bad,Green,White,Male,Yes,2,Sep-1946,Earth-616,Marvel,<10
3486,Empress Brood,Public,Bad,Brown,Bald,Female,Yes,1,Sep-1996,Earth-616,Marvel,<10
3487,Wilton Wilkes,Non-dual,Bad,Blue,Brown,Male,Yes,1,Dec-1944,Earth-616,Marvel,<10
3488,Thomas Bannion,Secret,Bad,Red,Black,Male,Yes,9,Jan-1987,Earth-616,Marvel,<10
3489,Captain Suicide,Secret,Bad,Brown,Black,Male,No,1,Mar-1945,Earth-616,Marvel,<10
3490,Succubus,Secret,Bad,Green,Black,Female,Yes,1,Apr-1993,Earth-616,Marvel,<10
3491,Paul Destine,Secret,Bad,Blue,Brown,Male,No,18,Mar-1968,Earth-616,Marvel,<100
3492,Mordecai Midas,Secret,Bad,Gold,Gold,Male,Yes,13,Sep-1969,Earth-616,Marvel,<100
3493,Joe Grupper,Public,Bad,Hazel,Black,Male,No,1,Dec-1942,Earth-616,Marvel,<10
3494,Esmeralda Lobo,Public,Bad,Blue,Black,Female,Yes,4,Feb-2013,Earth-616,Marvel,<10
3495,Ephraim Soles,Secret,Bad,Blue,Red,Male,Yes,1,Jun-1984,Earth-616,Marvel,<10
3496,Deathunt 9000,Secret,Bad,Black,Blond,Male,Yes,6,Oct-1992,Earth-616,Marvel,<10
3497,Thomas Marles,Public,Bad,White,Blond,Male,Yes,2,Jul-1998,Earth-616,Marvel,<10
3498,Black Raazer,Public,Bad,Blue,Black,Male,Yes,9,Mar-1986,Earth-616,Marvel,<10
3499,Bendigeidfran,Public,Bad,Brown,Brown,Male,Yes,6,Feb-2008,Earth-616,Marvel,<10
3500,Charm,Secret,Bad,Brown,Auburn,Female,Yes,5,Mar-1991,Earth-616,Marvel,<10
3501,Charasulla,Secret,Bad,Blue,Black,Unknown,Yes,2,Nov-1984,Earth-616,Marvel,<10
3502,Black Cloak,Secret,Bad,Blue,White,Male,No,8,Feb-2006,Earth-616,Marvel,<10
3503,Disprosium,Non-dual,Bad,Blue,No,Unknown,Yes,1,Sep-1997,Earth-616,Marvel,<10
3504,Michael Engelschwert,Secret,Bad,Blue,Blond,Male,No,5,Aug-1995,Earth-616,Marvel,<10
3505,Agent Owen,Secret,Bad,Brown,Blond,Male,Yes,1,Nov-2006,Earth-616,Marvel,<10
3506,Drake Shannon,Secret,Bad,Blue,White,Male,No,15,Nov-1973,Earth-616,Marvel,<100
3507,Bloodwing,Secret,Bad,Red,Black,Male,Yes,1,Feb-2001,Earth-616,Marvel,<10
3508,Carmella Unuscione,Secret,Bad,Brown,Brown,Female,Yes,36,Mar-1993,Earth-616,Marvel,<100
3509,Sentinel 6,Public,Bad,Blue,White,Unknown,Yes,3,Nov-1965,Earth-616,Marvel,<10
3510,Tom Regal,Secret,Bad,Brown,Brown,Male,Yes,9,Sep-1967,Earth-616,Marvel,<10
3511,Harrier,Secret,Bad,White,Blond,Male,Yes,1,Nov-1995,Earth-616,Marvel,<10
3512,Druig,Secret,Bad,Brown,Brown,Male,Yes,31,May-1977,Earth-616,Marvel,<100
3513,Halphas,Secret,Bad,Red,Brown,Male,Yes,3,Nov-2005,Earth-616,Marvel,<10
3514,Amber D\u2019Alexis,Secret,Bad,Blue,Black,Female,No,1,Aug-1989,Earth-616,Marvel,<10
3515,Firefist,Secret,Bad,Red,Brown,Male,Yes,2,Jun-1995,Earth-616,Marvel,<10
3516,Harry Ronalds,Secret,Bad,White,Black,Male,No,1,May-1993,Earth-616,Marvel,<10
3517,Dogma,Secret,Bad,White,No,Male,Yes,3,Aug-2002,Earth-616,Marvel,<10
3518,Tehru,Public,Bad,Blue,Blond,Male,No,1,Sep-1944,Earth-616,Marvel,<10
3519,Thor,Secret,Bad,White,Blond,Male,Yes,1,Oct-1998,Earth-616,Marvel,<10
3520,Yoyo,Public,Bad,Brown,Grey,Male,Yes,1,Jun-1992,Earth-616,Marvel,<10
3521,Kulla,Public,Bad,Blue,Black,Male,Yes,4,Mar-1963,Earth-616,Marvel,<10
3522,Karl Kort,Public,Bad,Brown,Brown,Male,Yes,7,Mar-1963,Earth-616,Marvel,<10
3523,Dmitri Petrovich,Public,Bad,Blue,Bald,Male,Yes,12,Jun-1992,Earth-616,Marvel,<100
3524,Ghost Maker,Secret,Bad,Brown,Black,Unknown,Yes,3,Mar-1982,Earth-616,Marvel,<10
3525,Svenzaldo Zambooba,Secret,Bad,Violet,Black,Male,Yes,2,Jan-1964,Earth-616,Marvel,<10
3526,Traci Fields,Public,Bad,Multiple,Brown,Female,Yes,1,Sep-1992,Earth-616,Marvel,<10
3527,Dyvyne,Public,Bad,Yellow,No,Male,Yes,4,May-1985,Earth-616,Marvel,<10
3528,Horgon,Secret,Bad,Blue,Brown,Male,Yes,1,Aug-1964,Earth-616,Marvel,<10
3529,Ilaney Brukner,Secret,Bad,Blue,Blond,Female,Yes,9,Jul-1998,Earth-616,Marvel,<10
3530,Cassandra Michaels,Public,Bad,Brown,Black,Female,Yes,1,Mar-2011,Earth-616,Marvel,<10
3531,X-666,Public,Bad,Blue,Blond,Female,Yes,3,Apr-2012,Earth-616,Marvel,<10
3532,Barrett Gage,Secret,Bad,Blue,Red,Male,Yes,1,Apr-1994,Earth-616,Marvel,<10
3533,Inez Temple,Public,Bad,Blue,Brown,Female,Yes,36,May-2002,Earth-616,Marvel,<100
3534,Tako Shamara,Secret,Bad,Brown,Black,Male,No,6,Mar-1980,Earth-616,Marvel,<10
3535,Erik Saltz,Public,Bad,Brown,Brown,Male,Yes,1,Sep-1991,Earth-616,Marvel,<10
3536,Reynard Slinker,Secret,Bad,Blue,Auburn,Male,Yes,7,Oct-1963,Earth-616,Marvel,<10
3537,Ottokar Meltzer,Secret,Bad,Green,Green,Male,Yes,1,Sep-1943,Earth-616,Marvel,<10
