,Name,Identity,Alignment,Eyes,Hair,Sex,Alive,Appearances,First_appeared,Planet,Universe,Appearances Bins
11949,Gaia,Secret,Good,White,Black,Female,Yes,1,Feb/1995,New Earth,DC,<10
11950,Gehenna,Secret,Good,Blue,Brown,Female,No,28,Nov/2005,New Earth,DC,<100
11952,Iona Vane,Public,Good,Blue,Red,Female,Yes,11,Oct/1961,New Earth,DC,<100
11968,Jacob Freeman,Public,Good,Black,Grey,Male,No,4,May/1995,New Earth,DC,<10
11972,Raymond Palmer,Public,Good,Brown,Black,Male,Yes,706,Oct/1961,New Earth,DC,<750
11973,Joshua Terrill,Public,Good,Hazel,Brown,Male,Yes,10,Oct/1995,New Earth,DC,<10
11976,Bernal Rojas,Secret,Good,Brown,Brown,Male,No,13,Jun/1982,New Earth,DC,<100
11977,Serafina Arkadin,Secret,Good,Blue,Blond,Female,Yes,16,Mar/1988,New Earth,DC,<100
11983,Vykin the Black,Secret,Good,Brown,Black,Male,No,50,Mar/1971,New Earth,DC,<100
11988,Solomon Buchman,Public,Good,Brown,Black,Male,Yes,5,Apr/1988,New Earth,DC,<10
11990,Amy Beitermann,Public,Good,Black,Black,Female,No,18,Dec/1992,New Earth,DC,<100
11995,Jared Morillo,Public,Good,Brown,Black,Male,Yes,31,Apr/2001,New Earth,DC,<100
12006,Cyrus Pinkney,Secret,Good,Blue,Black,Male,No,2,Feb/1992,New Earth,DC,<10
12012,Margaret Mahoney,Public,Good,Green,Red,Female,No,8,Aug/2010,New Earth,DC,<10
12013,Sandro Batorn,Secret,Good,Blue,Black,Male,No,1,May/1986,New Earth,DC,<10
12021,Hacohen,Public,Good,Red,Black,Male,Yes,8,Sep/1990,New Earth,DC,<10
12038,Jack Latham,Public,Good,Black,Grey,Male,Yes,16,Oct/2009,New Earth,DC,<100
12048,Zan,Secret,Good,Brown,Black,Male,Yes,12,Oct/1995,New Earth,DC,<100
12060,Herald II,Secret,Good,Red,Black,Male,Yes,1,Jul/1989,New Earth,DC,<10
12061,Sala Nisaba,Secret,Good,Green,Brown,Female,Yes,5,Jan/2000,New Earth,DC,<10
12068,Fireface,Secret,Good,Brown,Blond,Male,Yes,1,Oct/2006,New Earth,DC,<10
12072,Celia Windward,Public,Good,Black,Black,Female,Yes,29,Jan/1988,New Earth,DC,<100
12076,Dinah Drake,Secret,Good,Blue,Black,Female,No,131,Aug/1947,New Earth,DC,<250
12077,Sam Simeon,Secret,Good,Hazel,Black,Male,Yes,26,Sep/1968,New Earth,DC,<100
12085,Stanley Merkel,Non-dual,Good,Blue,Black,Male,No,5,Mar/1987,New Earth,DC,<10
12088,Daniel Evans,Public,Good,Black,Black,Male,Yes,24,May/2002,New Earth,DC,<100
12099,Mitch Wacky,Public,Good,Blue,White,Male,No,7,Oct/1990,New Earth,DC,<10
12102,Porm,Secret,Good,Black,Black,Female,No,15,Dec/1991,New Earth,DC,<100
12106,Warhammer,Secret,Good,Blue,Blond,Male,No,2,Oct/1996,New Earth,DC,<10
12116,Miguel Devante,Secret,Good,Brown,Brown,Male,Yes,11,Aug/2005,New Earth,DC,<100
12117,Nommo,Secret,Good,Brown,Black,Male,No,30,Jun/1982,New Earth,DC,<100
12125,Chthos-Chthas Chthatis,Public,Good,Black,Brown,Male,Yes,7,Dec/2006,New Earth,DC,<10
12132,Professor Bibbowski,Public,Good,Grey,Grey,Male,Yes,3,Jul/1997,New Earth,DC,<10
12138,Rachel Caspian,Non-dual,Good,Green,Red,Female,Yes,6,Jun/1987,New Earth,DC,<10
12141,Elizabeth Fleischmann,Public,Good,Blue,Brown,Female,Yes,10,May/2010,New Earth,DC,<10
12145,Diana Theotocopoulos,Public,Good,Blue,Red,Female,Yes,10,Jan/1989,New Earth,DC,<10
12149,Cameron Chase,Secret,Good,Green,Blond,Female,Yes,80,Jan/1998,New Earth,DC,<100
12150,Zachary Zatara,Public,Good,Green,Black,Male,Yes,43,May/2006,New Earth,DC,<100
12157,Eugenie Hedstrom,Secret,Good,Blue,Brown,Female,Yes,1,Jun/1987,New Earth,DC,<10
12161,Beowulf,Public,Good,Blue,Blond,Male,Yes,11,May/1975,New Earth,DC,<100
12183,Danny the Street,Public,Good,Green,Brown,Male,Yes,54,Aug/1990,New Earth,DC,<100
12186,Daniel Chase,Secret,Good,Green,Red,Male,No,53,Jan/1987,New Earth,DC,<100
12198,Arnold Burnsteel,Public,Good,White,Black,Male,Yes,29,Nov/1994,New Earth,DC,<100
12218,Garth,Public,Good,Purple,Black,Male,No,487,Feb/1960,New Earth,DC,<500
12227,Cissy Chambers,Public,Good,Brown,Brown,Female,Yes,15,Mar/1995,New Earth,DC,<100
12234,Joanna Tanner,Public,Good,Brown,Black,Female,No,7,Jul/2003,New Earth,DC,<10
12242,Antiope,Public,Good,Black,Blond,Female,No,13,Feb/1987,New Earth,DC,<100
12251,Solomon Wayne,Public,Good,Blue,Auburn,Male,No,5,Feb/1992,New Earth,DC,<10
12255,Tuebeen,Secret,Good,Blue,Black,Male,Yes,6,Aug/1982,New Earth,DC,<10
12258,Elizabeth Berg,Public,Good,Hazel,Blond,Female,Yes,6,Sep/1976,New Earth,DC,<10
12268,Remnant Nod,Public,Good,Green,White,Male,No,5,Nov/1983,New Earth,DC,<10
12269,William Schmitz,Secret,Good,Black,Grey,Male,Yes,2,Aug/1987,New Earth,DC,<10
12270,Shadowstryke,Secret,Good,Black,Black,Male,Yes,2,Jan/1993,New Earth,DC,<10
12271,John Kennedy,Public,Good,Blue,Brown,Male,Yes,8,May/1961,New Earth,DC,<10
12294,Carlo Sirianni,Public,Good,Brown,Red,Male,Yes,19,Mar/1988,New Earth,DC,<100
12295,Nadine Terrill,Public,Good,Variable,Brown,Female,Yes,9,Sep/1994,New Earth,DC,<10
12299,Jon Standing Bear,Secret,Good,Brown,Black,Male,No,2,Oct/2006,New Earth,DC,<10
12304,Myra Mason,Public,Good,Blue,Blond,Female,No,42,Apr/1941,New Earth,DC,<100
12307,Gnarrk,Public,Good,Brown,Black,Male,No,11,Apr/1971,New Earth,DC,<100
12312,Coalface,Secret,Good,Blue,Red,Male,Yes,1,Dec/2010,New Earth,DC,<10
12315,Vincent Meekins,Public,Good,White,Blond,Male,Yes,4,Dec/1988,New Earth,DC,<10
12319,Woodley Allen,Public,Good,Brown,Brown,Male,Yes,23,Apr/1941,New Earth,DC,<100
12328,Eric Russell,Public,Good,Brown,Black,Male,Yes,5,Feb/1971,New Earth,DC,<10
12333,Lady of the Lake,Secret,Good,Blue,Blue,Female,Yes,13,Feb/1936,New Earth,DC,<100
12343,Jolene Relazzo,Secret,Good,Grey,Brown,Female,Yes,6,Mar/1998,New Earth,DC,<10
12344,McCaffrey,Non-dual,Good,Brown,White,Male,No,8,Mar/2003,New Earth,DC,<10
12361,Ashley Zolomon,Public,Good,Orange,Brown,Female,Yes,20,Jun/2003,New Earth,DC,<100
12366,Gideon,Secret,Good,Brown,White,Male,No,14,Apr/1989,New Earth,DC,<100
12370,Mary Elizabeth Kane,Secret,Good,Blue,Blond,Female,Yes,46,Jan/1989,New Earth,DC,<100
12376,Sharon Vance,Secret,Good,Brown,Brown,Female,No,11,Oct/1999,New Earth,DC,<100
12377,David Clinton,Secret,Good,Blue,Black,Male,Yes,88,Nov/1962,New Earth,DC,<100
12380,Unknown Soldier II,Secret,Good,Black,Blond,Male,Yes,12,Dec/1988,New Earth,DC,<100
12382,Carlotta Rivera,Public,Good,Brown,Brown,Female,Yes,8,Jan/1989,New Earth,DC,<10
12383,Kyle Spencer,Public,Good,Green,Blond,Male,Yes,21,Oct/1988,New Earth,DC,<100
12386,Robert Garibaldi,Public,Good,Brown,Blond,Male,Yes,10,Oct/2003,New Earth,DC,<10
12405,Director,Secret,Good,Green,Brown,Male,Yes,2,Jul/2010,New Earth,DC,<10
12409,Terri Henshaw,Public,Good,Green,Red,Female,No,7,May/1990,New Earth,DC,<10
12410,Chrysalis,Secret,Good,White,Brown,Female,Yes,3,Dec/1994,New Earth,DC,<10
12413,David Zavimbi,Secret,Good,Brown,Black,Male,Yes,3,May/2011,New Earth,DC,<10
12416,Tatsu Yamashiro,Secret,Good,Brown,Black,Female,Yes,252,Jul/1983,New Earth,DC,<500
12421,Jeffrey Sloane,Public,Good,Blue,Brown,Male,Yes,9,Dec/1971,New Earth,DC,<10
12431,Eve Donner,Public,Good,Brown,Black,Female,Yes,11,Jul/1972,New Earth,DC,<100
12434,Bueno Excellente,Public,Good,Brown,Brown,Male,Yes,8,Sep/1997,New Earth,DC,<10
12439,Akarl,Secret,Good,Red,Brown,Male,No,2,Mar/1989,New Earth,DC,<10
12441,Henry Knight,Public,Good,Blue,Black,Male,No,1,Sep/2006,New Earth,DC,<10
12445,Nehebka,Secret,Good,Brown,Brown,Female,No,6,May/1989,New Earth,DC,<10
12446,Muscles McGinnis,Secret,Good,Black,Brown,Male,Yes,9,May/1995,New Earth,DC,<10
12453,Red Tornado,Secret,Good,Green,Blond,Male,Yes,374,Aug/1968,New Earth,DC,<500
12456,George Cross,Secret,Good,Blue,Blond,Male,Yes,14,Nov/1993,New Earth,DC,<100
12466,Lyla,Public,Good,Blue,Purple,Female,Yes,6,Apr/2004,New Earth,DC,<10
12478,Brian Bryan,Public,Good,Brown,Red,Male,Yes,6,Feb/1995,New Earth,DC,<10
12488,Azraeuz,Secret,Good,Green,Red,Male,No,9,Jan/2007,New Earth,DC,<10
12490,Mary Kramer,Secret,Good,Blue,Red,Female,Yes,13,Jul/1999,New Earth,DC,<100
12501,Terrence Carbone,Secret,Good,Black,Brown,Male,Yes,2,Jun/1989,New Earth,DC,<10
12506,Damara Sinclair,Public,Good,Blue,Blond,Female,Yes,10,Mar/2000,New Earth,DC,<10
12515,Clay Stoner,Secret,Good,Blue,Black,Male,Yes,8,Sep/1978,New Earth,DC,<10
12518,Wildstar,Public,Good,Brown,Black,Female,Yes,25,May/2009,New Earth,DC,<100
12532,Orlan,Public,Good,White,Brown,Male,Yes,2,Jan/2009,New Earth,DC,<10
12548,Henry Lane,Secret,Good,Brown,Black,Male,Yes,1,Jun/2009,New Earth,DC,<10
12552,Eliza Harmon,Public,Good,Brown,Brown,Female,No,3,Aug/2006,New Earth,DC,<10
12553,Gabby the Monkey,Public,Good,Blue,Brown,Male,Yes,8,Apr/1941,New Earth,DC,<10
12557,Jay Abrams,Secret,Good,Grey,Black,Male,Yes,49,Feb/1971,New Earth,DC,<100
12565,Granch,Public,Good,Black,Red,Male,No,9,Apr/1983,New Earth,DC,<10
12569,Carrie Donahue,Public,Good,Hazel,Brown,Female,Yes,4,Dec/1990,New Earth,DC,<10
12574,Stamar,Public,Good,Red,Brown,Male,Yes,2,Jun/1962,New Earth,DC,<10
12580,Opto309V,Public,Good,White,Blond,Male,No,7,Feb/2007,New Earth,DC,<10
12585,Scott Fischer,Public,Good,Blue,Blond,Male,No,19,Mar/1988,New Earth,DC,<100
12592,Kon-El,Secret,Good,Blue,Black,Male,Yes,560,Jun/1993,New Earth,DC,<750
12596,Lieutenant Carson,Secret,Good,Brown,Black,Male,Yes,12,Jul/2008,New Earth,DC,<100
12597,Catherine Van Derm,Public,Good,Green,Red,Female,Yes,4,Sep/2010,New Earth,DC,<10
12605,Myra Allen,Public,Good,Brown,Brown,Female,No,8,Aug/1991,New Earth,DC,<10
12609,Magala,Secret,Good,Brown,Brown,Female,No,17,Aug/1997,New Earth,DC,<100
12619,Alexi Kronsky,Public,Good,Brown,Black,Male,Yes,4,Dec/1978,New Earth,DC,<10
12622,Fairy Queen,Secret,Good,Green,Blond,Female,Yes,3,May/2008,New Earth,DC,<10
12642,William von Hammer,Public,Good,Blue,Blond,Male,Yes,1,Aug/2009,New Earth,DC,<10
12672,Pomoxis,Secret,Good,Blue,Black,Male,Yes,2,Jun/1962,New Earth,DC,<10
12698,Walter Trigger,Public,Good,Blue,Orange,Male,Yes,11,May/1951,New Earth,DC,<100
12702,Nnamdi,Public,Good,Red,Black,Male,Yes,4,Mar/2003,New Earth,DC,<10
12704,Praetor,Public,Good,Brown,No,Female,Yes,3,Sep/2005,New Earth,DC,<10
12708,Edward Fyers,Public,Good,Blue,Brown,Male,Yes,64,Oct/1987,New Earth,DC,<100
12711,Asano Nitobe,Public,Good,Green,Black,Male,Yes,10,Mar/1974,New Earth,DC,<10
12722,Virgil Hawkins,Secret,Good,Brown,Black,Male,Yes,94,Jun/1993,Unknown,DC,<100
12733,Ulla Paske,Secret,Good,Red,Blond,Female,Yes,9,Jun/1982,New Earth,DC,<10
12738,Bianca Reyes,Public,Good,Brown,Black,Female,Yes,29,May/2006,New Earth,DC,<100
12746,Ferdinand,Public,Good,Blue,Black,Male,Yes,20,Oct/2003,New Earth,DC,<100
12758,Ellen Frazier,Public,Good,Green,Red,Female,Yes,83,Sep/1965,New Earth,DC,<100
12771,Cokie Walters,Public,Good,Blue,Brown,Female,Yes,3,Dec/1993,New Earth,DC,<10
12781,Cecil Wilson,Public,Good,Green,Red,Male,Yes,104,May/1956,New Earth,DC,<250
12792,Andrew Bennett,Secret,Good,Red,Black,Male,Yes,51,Mar/1981,New Earth,DC,<100
12798,James Harper,Public,Good,Blue,Brown,Male,No,94,Apr/1942,New Earth,DC,<100
12808,Marie Saloppe,Secret,Good,Brown,Red,Female,Yes,2,Jan/1989,New Earth,DC,<10
12815,Albert Rothstein,Secret,Good,Blue,No,Male,Yes,245,Sep/1983,New Earth,DC,<250
12824,Ariana Dzerchenko,Public,Good,Blue,Black,Female,Yes,41,Dec/1992,New Earth,DC,<100
12826,Lee St. Lawrence,Secret,Good,Green,Blond,Female,Yes,2,Jun/1998,New Earth,DC,<10
12836,Maria Verdugo,Secret,Good,Blue,Red,Female,Yes,25,May/1988,New Earth,DC,<100
12840,Marla Bloom,Public,Good,Blue,Black,Female,No,32,Jun/1984,New Earth,DC,<100
12847,Qwsp,Secret,Good,Red,Green,Male,Yes,16,Feb/1962,New Earth,DC,<100
12874,Linda Olsen Ridge,Public,Good,Blue,Red,Female,No,24,Nov/1972,New Earth,DC,<100
12878,Milkman,Secret,Good,Brown,Brown,Male,Yes,4,Dec/2010,New Earth,DC,<10
12886,Howler,Public,Good,Blue,Grey,Male,Yes,11,Apr/1998,New Earth,DC,<100
12888,Flodo Span,Public,Good,Blue,Red,Male,No,9,Oct/1987,New Earth,DC,<10
12901,Andre Blanc-Dumont,Public,Good,Green,Brown,Male,No,21,Mar/1988,New Earth,DC,<100
12902,Barnabus,Secret,Good,Black,Brown,Male,No,1,May/2006,New Earth,DC,<10
12903,Skeets,Public,Good,Black,Red,Male,Yes,122,Feb/1986,New Earth,DC,<250
12932,Robert Henry Queen,Public,Good,Green,Blond,Male,No,5,Jan/1995,New Earth,DC,<10
12937,Elmira Cassiday,Public,Good,Brown,White,Female,Yes,3,Jan/1984,New Earth,DC,<10
12938,George Flannery,Secret,Good,Brown,Brown,Male,Yes,8,Aug/1988,New Earth,DC,<10
12954,Alan Witherspoon,Public,Good,Blue,Grey,Male,Yes,7,Dec/1989,New Earth,DC,<10
12957,Henry Terrill,Public,Good,Black,Brown,Male,Yes,10,Feb/1992,New Earth,DC,<10
12968,Snake Girl,Secret,Good,Blue,Brown,Female,Yes,3,Nov/2002,New Earth,DC,<10
12969,Dexter Myles,Public,Good,Black,Grey,Male,Yes,8,Aug/1963,New Earth,DC,<10
12970,Chester Williams,Public,Good,Blue,Red,Male,Yes,50,Dec/1985,New Earth,DC,<100
12982,Lisa Jennings,Secret,Good,White,Brown,Female,Yes,7,Nov/2010,New Earth,DC,<10
13000,500-ZQ,Secret,Good,Blue,Brown,Female,Yes,10,Jan/1989,New Earth,DC,<10
13022,Kenneth Wayne,Public,Good,Brown,Black,Male,No,2,Oct/1997,New Earth,DC,<10
13031,Amber,Secret,Good,Gold,Red,Female,Yes,3,Dec/1987,New Earth,DC,<10
13039,Magno II,Secret,Good,Green,Black,Male,Yes,6,Jan/2008,New Earth,DC,<10
13043,Guardian of Hy-Brasil,Public,Good,One,Green,Female,Yes,4,Feb/1996,New Earth,DC,<10
13045,Control,Secret,Good,Green,Black,Male,No,7,Jul/1976,New Earth,DC,<10
13048,Embra,Secret,Good,Blue,Blond,Female,Yes,8,May/1968,New Earth,DC,<10
13056,John Adams,Secret,Good,Green,Brown,Male,Yes,2,Jan/1996,New Earth,DC,<10
13064,Pooch,Public,Good,Silver,White,Male,No,63,Sep/1959,New Earth,DC,<100
13091,Gunther,Secret,Good,Blue,Auburn,Male,Yes,7,Mar/1989,New Earth,DC,<10
13093,Merlin the Leopard,Public,Good,Black,Blue,Male,Yes,4,Jul/1982,New Earth,DC,<10
13094,Zevonn Parzzx,Public,Good,Blue,White,Male,Yes,1,Oct/2008,New Earth,DC,<10
13110,Brian Arsala,Public,Good,Brown,Brown,Male,No,22,Dec/1988,New Earth,DC,<100
13114,Anne-Marie Brogan,Secret,Good,Brown,Black,Female,Yes,12,Sep/1992,New Earth,DC,<100
13119,Tyson Sykes,Public,Good,Black,Black,Male,Yes,1,Jun/2008,New Earth,DC,<10
13135,Skokiaan,Public,Good,Red,Purple,Female,Yes,1,Jul/1984,New Earth,DC,<10
13139,Aristides Demetrios,Secret,Good,Brown,Black,Male,Yes,23,Jun/1982,New Earth,DC,<100
13140,Ulgo,Public,Good,Green,Black,Male,Yes,3,Jan/1999,New Earth,DC,<10
13147,Lisa Sutton,Secret,Good,Blue,Orange,Female,Yes,4,Dec/1986,New Earth,DC,<10
13162,Derek Bradbourne,Secret,Good,Brown,Brown,Male,Yes,8,Dec/1992,New Earth,DC,<10
13164,Barney Sands,Public,Good,Blue,Brown,Male,Yes,6,Apr/1977,New Earth,DC,<10
13175,Vegar,Secret,Good,White,Blue,Male,No,1,Sep/2011,New Earth,DC,<10
13180,Shedd,Secret,Good,Blue,Brown,Unknown,Yes,1,Jun/2011,New Earth,DC,<10
13182,Mitchell Hoberman,Secret,Good,Blue,Red,Male,Yes,21,May/1988,New Earth,DC,<100
13188,Rita Lopez,Secret,Good,Brown,Black,Female,Yes,19,Jun/1997,New Earth,DC,<100
13216,Aaron Cash,Public,Good,Brown,Black,Male,Yes,20,Jul/2003,New Earth,DC,<100
13217,Norman McCay,Public,Good,Blue,Grey,Male,Yes,1,Jan/2009,New Earth,DC,<10
13218,Winston Churchill,Secret,Good,Blue,Grey,Male,Yes,21,Mar/1942,New Earth,DC,<100
13225,Aton,Public,Good,Brown,Red,Male,Yes,9,May/1978,New Earth,DC,<10
13234,Paul Booker,Secret,Good,Brown,Black,Male,No,79,Mar/1966,New Earth,DC,<100
13241,Jake Jordan,Public,Good,Brown,Black,Male,Yes,14,May/2005,New Earth,DC,<100
13245,Stone,Public,Good,Brown,Grey,Male,No,10,Mar/1991,New Earth,DC,<10
13259,L-Ron,Public,Good,Photocellular,Brown,Male,Yes,79,Jun/1988,New Earth,DC,<100
13260,Trevis,Public,Good,Brown,Brown,Male,No,2,Sep/1990,New Earth,DC,<10
13261,Knowbuddy,Secret,Good,Blue,Brown,Male,Yes,4,Nov/1992,New Earth,DC,<10
13267,Sandstorm,Secret,Good,Green,Red,Male,No,9,Sep/2006,New Earth,DC,<10
13282,Shane Thompson,Public,Good,Brown,Brown,Male,Yes,3,Dec/2010,New Earth,DC,<10
13290,Thessaly,Secret,Good,Green,Brown,Female,Yes,9,Nov/1991,New Earth,DC,<10
13291,Lonocelu Ospho,Public,Good,Brown,Red,Male,Yes,37,May/1985,New Earth,DC,<100
13307,Davo Yull,Secret,Good,Blue,Black,Male,No,3,Jan/1967,New Earth,DC,<10
13312,Rose Walker,Public,Good,Brown,Red,Female,Yes,9,Nov/1989,New Earth,DC,<10
13317,Maximillian Deville,Public,Good,Brown,Black,Male,Yes,19,Jul/1998,New Earth,DC,<100
13330,Epernix,Public,Good,Hazel,Bald,Male,No,1,Aug/1993,New Earth,DC,<10
13342,Jack Weston,Public,Good,Brown,Brown,Male,No,6,Oct/1995,New Earth,DC,<10
13347,Thomas Curry,Public,Good,Blue,Black,Male,Yes,18,May/1959,New Earth,DC,<100
13353,Colonel Glory,Secret,Good,Green,Brown,Male,No,1,Apr/2000,New Earth,DC,<10
13361,Prince,Secret,Good,Green,Black,Male,No,2,Jun/2011,New Earth,DC,<10
13363,Alpheus Hyatt,Secret,Good,Blue,Blond,Male,Yes,24,Nov/1962,New Earth,DC,<100
13365,Io,Public,Good,Brown,Brown,Female,Yes,15,Nov/2003,New Earth,DC,<100
13370,Lorraine Reilly,Secret,Good,Blue,Red,Female,Yes,98,Jun/1982,New Earth,DC,<100
13380,Von Daggle,Secret,Good,Brown,Red,Male,Yes,11,Feb/2007,New Earth,DC,<100
13381,Mister Action,Secret,Good,Brown,Black,Male,No,1,Jul/1998,New Earth,DC,<10
13382,Mark Logan,Public,Good,Blue,Blond,Male,No,9,Jun/1967,New Earth,DC,<10
13384,Mera,Public,Good,Blue,Red,Female,Yes,226,Oct/1963,New Earth,DC,<250
13387,Gladiator Giant,Secret,Good,Red,Blond,Male,Yes,1,Oct/2006,New Earth,DC,<10
13394,Harris Blaine,Non-dual,Good,Brown,Black,Male,No,2,Jun/1972,New Earth,DC,<10
13397,William Batson,Secret,Good,Blue,Black,Male,Yes,321,Feb/1940,New Earth,DC,<500
13402,Edward Deacon,Non-dual,Good,Blue,Blond,Male,Yes,20,Apr/1971,New Earth,DC,<100
13405,Theresa Bua Trinh,Public,Good,Blue,Black,Female,Yes,5,Jan/1990,New Earth,DC,<10
13416,Quond,Public,Good,Green,Blond,Male,No,7,Sep/2006,New Earth,DC,<10
13423,Sonny Sumo,Public,Good,Yellow,Bald,Male,Yes,9,Sep/1971,New Earth,DC,<10
13426,Jeffrey Graves,Secret,Good,Brown,Brown,Male,Yes,49,Feb/2007,New Earth,DC,<100
13429,Albrecht von Mannheim,Secret,Good,Blue,Brown,Male,Yes,17,Jan/1987,New Earth,DC,<100
13436,Keith Kalmaku,Secret,Good,Brown,Black,Male,Yes,14,Jan/1970,New Earth,DC,<100
13441,John Constantine,Public,Good,Blue,Blond,Male,Yes,371,Jun/1984,New Earth,DC,<500
13448,Kworri,Public,Good,Red,Bald,Male,No,4,Jan/1992,New Earth,DC,<10
13457,Valda,Public,Good,Blue,Brown,Female,Yes,25,Nov/1981,New Earth,DC,<100
13459,Shilo Norman,Public,Good,Brown,Black,Male,Yes,39,Sep/1973,New Earth,DC,<100
13460,Alloroc,Public,Good,Brown,White,Male,Yes,3,Mar/1990,New Earth,DC,<10
13476,Alanna Strange,Public,Good,Blue,Black,Female,Yes,141,Dec/1958,New Earth,DC,<250
13477,Sigourney Amundsen,Public,Good,Green,Blond,Female,Yes,4,Dec/2004,New Earth,DC,<10
13483,Belphegor,Secret,Good,Green,Black,Female,Yes,5,Jun/1987,New Earth,DC,<10
13487,Petey the Demon,Secret,Good,One,Bald,Male,Yes,17,Dec/1988,New Earth,DC,<100
13503,Shathan,Secret,Good,Blue,Blond,Male,Yes,8,Apr/1966,New Earth,DC,<10
13544,Artemis of Bana-Mighdall,Public,Good,Green,Red,Female,Yes,141,Sep/1994,New Earth,DC,<250
13550,Emba,Public,Good,Green,Brown,Female,Yes,8,May/1968,New Earth,DC,<10
13552,Mortimer Gunt,Public,Good,Brown,Black,Male,Yes,8,Mar/1995,New Earth,DC,<10
13571,Jerry Evans,Public,Good,Brown,Brown,Male,Yes,6,Jan/1984,New Earth,DC,<10
13578,Little Miss Redhead,Secret,Good,Blue,Brown,Female,Yes,2,Dec/1947,New Earth,DC,<10
13590,Mitchell Black,Secret,Good,Blue,Black,Male,No,10,Sep/1999,New Earth,DC,<10
13610,Ronnie Sarasky,Public,Good,Green,Red,Female,Yes,4,Dec/1989,New Earth,DC,<10
13611,Wyynde,Public,Good,Brown,Black,Male,Yes,24,Apr/1982,New Earth,DC,<100
13618,Isaiah Crockett,Secret,Good,Brown,Brown,Male,Yes,37,Oct/1996,New Earth,DC,<100
13646,John Jones,Public,Good,Black,Bald,Male,Yes,37,Aug/1942,New Earth,DC,<100
13649,Daniel Leong,Secret,Good,Black,Black,Male,No,164,Feb/1942,New Earth,DC,<250
13657,Lan Dibbux,Public,Good,Yellow,White,Male,Yes,2,Dec/1993,New Earth,DC,<10
13671,Beth Zahar,Public,Good,Amber,Red,Female,Yes,6,Oct/1988,New Earth,DC,<10
13680,Wayne Tarrant,Public,Good,Blue,Black,Male,Yes,24,Jun/1984,New Earth,DC,<100
13697,Helen Helligan,Public,Good,Brown,Brown,Female,No,2,Aug/2005,New Earth,DC,<10
13698,Felicidad Gomez,Non-dual,Good,Blue,Black,Female,Yes,8,May/2009,New Earth,DC,<10
13703,Paul Lincoln,Public,Good,Blue,Grey,Male,Yes,10,Jul/2010,New Earth,DC,<10
13711,Phyllis Haller,Public,Good,Brown,Blond,Unknown,Yes,11,Dec/1989,New Earth,DC,<100
13716,Denise de Sevigne,Public,Good,Brown,Brown,Female,Yes,3,Sep/1968,New Earth,DC,<10
13717,Distinguished Gentleman,Secret,Good,Blue,Grey,Male,Yes,2,Dec/2010,New Earth,DC,<10
13736,Mixcoatl,Secret,Good,Brown,Black,Unknown,Yes,2,Jul/2002,New Earth,DC,<10
13742,Fred,Public,Good,Brown,Brown,Male,Yes,6,Apr/1989,New Earth,DC,<10
13744,Khen-To,Non-dual,Good,Blue,Brown,Male,No,2,Apr/1990,New Earth,DC,<10
13766,Georgia Redmond,Public,Good,Brown,Black,Female,Yes,5,Dec/1997,New Earth,DC,<10
13768,Racer the Horse,Non-dual,Good,Black,Blond,Unknown,No,5,Feb/1948,New Earth,DC,<10
13777,Phinea,Public,Good,Blue,Brown,Female,No,1,Jan/2010,New Earth,DC,<10
13779,Ratira,Public,Good,Brown,Black,Female,Yes,1,May/2001,New Earth,DC,<10
13782,Lawrence Gonzalez,Public,Good,Brown,Black,Male,Yes,2,Jul/1988,New Earth,DC,<10
13814,Adam Blake,Public,Good,Hazel,Brown,Male,Yes,191,Jun/1951,New Earth,DC,<250
13823,Gonzalo Vasquez,Public,Good,Blue,Brown,Male,Yes,3,May/1999,New Earth,DC,<10
13839,Suzanne King-Jones,Secret,Good,Blue,Blond,Female,Yes,86,Aug/1997,New Earth,DC,<100
13848,Cricket Kelly,Public,Good,Blue,Blond,Female,Yes,4,Jul/1994,New Earth,DC,<10
13850,Zvvireel,Secret,Good,Violet,Brown,Male,No,1,Dec/2010,New Earth,DC,<10
13875,Persephone II,Public,Good,Blue,White,Female,Yes,3,Aug/2009,New Earth,DC,<10
13912,Irwin Schwab,Secret,Good,Green,Grey,Male,Yes,58,Dec/1982,New Earth,DC,<100
13917,Andre Twist,Secret,Good,Blue,Blond,Male,No,31,Jun/2006,New Earth,DC,<100
13925,Tyrus,Public,Good,Green,Black,Male,Yes,6,Sep/1989,New Earth,DC,<10
13932,Weather Warlock,Public,Good,Brown,Brown,Male,Yes,6,Jun/2010,New Earth,DC,<10
13953,Edward Valentine,Public,Good,Brown,Brown,Male,Yes,14,Jan/1986,New Earth,DC,<100
13955,Brokk,Secret,Good,Blue,Black,Male,Yes,9,May/1981,New Earth,DC,<10
13968,Johnny Riley,Secret,Good,Brown,Brown,Male,Yes,9,Dec/2008,New Earth,DC,<10
13977,Saraday,Public,Good,White,Brown,Female,No,2,Jul/2000,New Earth,DC,<10
13988,Soma,Public,Good,Red,Black,Male,Yes,1,Jul/1984,New Earth,DC,<10
13991,Leslie Willis,Public,Good,Brown,Blue,Female,Yes,18,Mar/2006,New Earth,DC,<100
13993,Tawna,Public,Good,Auburn,Blond,Female,Yes,5,Apr/1998,New Earth,DC,<10
13994,Dahlia Lorens,Public,Good,Blue,Blond,Female,No,6,Jan/2007,New Earth,DC,<10
14000,Theresa Collins,Public,Good,Blue,Red,Female,Yes,27,Feb/1986,New Earth,DC,<100
