,Name,Identity,Alignment,Eyes,Hair,Sex,Alive,Appearances,First_appeared,Planet,Universe,Appearances Bins
11659,Argus,Secret,Bad,Blue,No,Male,No,4,Oct/1984,New Earth,DC,<10
11664,Prince Kraken,Public,Bad,Blue,Black,Male,Yes,3,Jul/1990,New Earth,DC,<10
11677,Perry Dennison,Secret,Bad,Black,Black,Male,Yes,1,Jan/1993,New Earth,DC,<10
11679,Artemis Crock,Secret,Bad,Blue,Brown,Female,Yes,39,Jan/1987,New Earth,DC,<100
11682,Siren,Secret,Bad,Black,Blond,Female,Yes,8,Jul/1999,New Earth,DC,<10
11684,Joseph Morgan,Public,Bad,Brown,Black,Male,Yes,10,Oct/1940,New Earth,DC,<10
11691,Dolores Pratchet,Public,Bad,Red,Red,Female,Yes,2,Jan/2000,New Earth,DC,<10
11692,Mahadevi,Secret,Bad,Brown,Black,Female,Yes,2,Oct/1999,New Earth,DC,<10
11698,Sodium,Secret,Bad,Photocellular,Grey,Male,Yes,1,Jul/1963,New Earth,DC,<10
11701,Lucas Carr,Public,Bad,Blue,Brown,Male,Yes,161,Mar/1960,New Earth,DC,<250
11703,White Spider,Secret,Bad,Red,White,Male,No,2,Jan/1993,New Earth,DC,<10
11716,Otto von Belzig,Non-dual,Bad,Red,Brown,Male,Yes,2,Apr/2010,New Earth,DC,<10
11719,Axe-Man,Secret,Bad,Black,Black,Male,Yes,7,Jun/1977,New Earth,DC,<10
11726,Shaligo,Non-dual,Bad,Brown,Brown,Male,No,8,May/1971,New Earth,DC,<10
11739,Malik Al Thaka,Public,Bad,Red,Brown,Male,Yes,5,Dec/2009,New Earth,DC,<10
11749,Corinthian,Secret,Bad,Brown,Black,Male,Yes,11,Nov/1989,New Earth,DC,<100
11754,General Immortus,Secret,Bad,Blue,Blond,Male,Yes,35,Jun/1963,New Earth,DC,<100
11756,Thaddeus Killgrave,Public,Bad,Black,Red,Male,Yes,11,Jul/1988,New Earth,DC,<100
11763,Flex III,Secret,Bad,Yellow,Blond,Male,Yes,1,Nov/2005,New Earth,DC,<10
11775,Kenneth Braverman,Public,Bad,Hazel,Brown,Male,No,20,Oct/1994,New Earth,DC,<100
11779,Hans Leckter,Secret,Bad,Blue,Blond,Male,No,16,Jun/1990,New Earth,DC,<100
11785,Ratsputin,Secret,Bad,Red,Grey,Male,Yes,6,Apr/1998,New Earth,DC,<10
11817,Batzarro,Public,Bad,Red,Black,Male,Yes,7,Jun/2005,New Earth,DC,<10
11818,Doctor Gotham,Unknown,Bad,Blue,White,Male,No,14,Nov/2006,New Earth,DC,<100
11819,Marque,Public,Bad,Black,Black,Female,Yes,5,Sep/2008,New Earth,DC,<10
11838,Andrew Howe,Public,Bad,Blue,Brown,Male,Yes,6,Jan/1996,New Earth,DC,<10
11841,Canis Minor,Public,Bad,Yellow,Black,Male,Yes,1,Aug/2001,New Earth,DC,<10
11844,Funky Flashman,Public,Bad,Blue,No,Male,Yes,30,Feb/1972,New Earth,DC,<100
11857,Margaret Pye,Secret,Bad,Blue,Red,Female,No,18,Nov/1986,New Earth,DC,<100
11859,White Lightning,Secret,Bad,Blue,White,Female,Yes,10,Jul/1995,New Earth,DC,<10
11860,Gloriana Tenebrae,Secret,Bad,Black,Red,Female,No,6,May/2005,New Earth,DC,<10
11864,Willis Todd,Secret,Bad,Green,Brown,Male,Yes,5,Jul/1987,New Earth,DC,<10
11872,Ausiin Snow,Secret,Bad,Brown,Black,Male,Yes,9,Feb/2008,New Earth,DC,<10
11875,Michael Holt,Secret,Bad,Brown,Black,Male,Yes,300,Jun/1997,New Earth,DC,<500
11877,Richard III,Public,Bad,Brown,Black,Male,Yes,1,Feb/2011,New Earth,DC,<10
11878,Medphyll,Secret,Bad,Black,Black,Male,No,29,Mar/1962,New Earth,DC,<100
11889,Backstabber,Secret,Bad,Blue,Brown,Male,Yes,1,Apr/1994,New Earth,DC,<10
11894,Sparx,Public,Bad,One,Blue,Male,Yes,1,Jan/1984,New Earth,DC,<10
11904,Henry Cannon,Secret,Bad,Black,Black,Male,Yes,8,Apr/1984,New Earth,DC,<10
11907,Scavenger,Secret,Bad,White,White,Male,Yes,15,Mar/1994,New Earth,DC,<100
11921,Prof,Secret,Bad,Green,Black,Male,Yes,1,Jul/1983,New Earth,DC,<10
11925,Byron Shelley,Public,Bad,Brown,Brown,Male,Yes,6,Sep/1989,New Earth,DC,<10
11933,Doctor Bedlam,Secret,Bad,Photocellular,No,Male,No,24,Jun/1971,New Earth,DC,<100
11959,Mister ZZZ,Public,Bad,Black,Brown,Male,Yes,10,Dec/2006,New Earth,DC,<10
11962,The Thief,Secret,Bad,Green,Brown,Male,Yes,4,Jan/2008,New Earth,DC,<10
11964,Synnar,Public,Bad,Blue,Black,Male,No,2,Nov/1984,New Earth,DC,<10
11979,Eight of Diamonds I,Secret,Bad,Brown,Silver,Male,Yes,1,Nov/2009,New Earth,DC,<10
11998,Chang Tzu,Secret,Bad,Red,Black,Male,Yes,14,Jun/2006,New Earth,DC,<100
12002,Face,Secret,Bad,Brown,Bald,Male,Yes,4,Jul/2006,New Earth,DC,<10
12005,Radiant II,Secret,Bad,Green,Blond,Male,Yes,1,May/1998,New Earth,DC,<10
12010,Fright Knight,Secret,Bad,Brown,Blond,Male,Yes,2,Jan/2006,New Earth,DC,<10
12015,Cossack the Dark Rider,Secret,Bad,Brown,Brown,Male,Yes,5,Mar/1986,New Earth,DC,<10
12016,Negal,Secret,Bad,Blue,Blond,Male,Yes,4,May/1941,New Earth,DC,<10
12024,Timebomb,Secret,Bad,Brown,Brown,Male,Yes,2,Jan/1991,New Earth,DC,<10
12037,Turtle,Secret,Bad,Blue,Grey,Male,Yes,18,Dec/1945,New Earth,DC,<100
12042,Wolfgang Teppel,Public,Bad,Black,Brown,Male,No,1,Oct/1989,New Earth,DC,<10
12053,Ubermensch II,Secret,Bad,Blue,Bald,Male,No,4,Jun/2003,New Earth,DC,<10
12058,Jordan Weir,Secret,Bad,Hazel,Grey,Male,Yes,10,Aug/1960,New Earth,DC,<10
12063,Theseus,Public,Bad,Brown,Black,Male,Yes,9,Dec/1962,New Earth,DC,<10
12074,Jonathan Naissi,Secret,Bad,Black,Blond,Male,Yes,3,Apr/1994,New Earth,DC,<10
12083,Narkran,Public,Bad,Blue,Black,Male,Yes,8,Oct/1968,New Earth,DC,<10
12093,General Good,Public,Bad,Brown,Brown,Male,Yes,2,Jul/2001,New Earth,DC,<10
12100,Ericht,Public,Bad,Hazel,Blond,Male,Yes,1,Feb/2001,New Earth,DC,<10
12109,Jonathan Warrawa,Secret,Bad,Black,Brown,Male,Yes,1,Sep/2006,New Earth,DC,<10
12118,Caesar Lopez,Secret,Bad,Brown,Black,Male,Yes,1,Dec/1991,New Earth,DC,<10
12122,Donna Omicidio,Secret,Bad,Blue,Brown,Female,Yes,7,Aug/1983,New Earth,DC,<10
12127,Charles Elkin,Public,Bad,Blue,Brown,Male,Yes,1,Mar/1962,New Earth,DC,<10
12128,Stake,Secret,Bad,Blue,Blond,Male,No,1,Jun/2010,New Earth,DC,<10
12143,Nikolai Karpov,Non-dual,Bad,Green,No,Male,Yes,1,Mar/1997,New Earth,DC,<10
12156,Great White,Public,Bad,Brown,White,Male,Yes,2,Jul/2003,New Earth,DC,<10
12159,Agent !,Secret,Bad,Brown,Black,Male,No,4,Nov/1991,New Earth,DC,<10
12166,Isabella Feretti,Public,Bad,Blue,Black,Female,No,3,Mar/2000,New Earth,DC,<10
12168,Rudolph Jones,Secret,Bad,Blue,No,Male,Yes,79,Apr/1987,New Earth,DC,<100
12174,Jeremy Tell,Public,Bad,Blue,Brown,Male,Yes,14,Aug/2001,New Earth,DC,<100
12175,Chaq,Public,Bad,Red,Blond,Male,Yes,2,Oct/1992,New Earth,DC,<10
12176,Hooded Hoodie,Secret,Bad,Blue,Black,Male,Yes,1,May/2011,New Earth,DC,<10
12181,Danae,Secret,Bad,Blue,Brown,Female,Yes,2,Jan/2006,New Earth,DC,<10
12192,Carnivore,Unknown,Bad,Red,Black,Male,Yes,1,Mar/1998,New Earth,DC,<10
12193,Blind Faith,Non-dual,Bad,Blue,Blond,Female,Yes,7,Mar/1994,New Earth,DC,<10
12195,Otto Fisher,Secret,Bad,Blue,Black,Male,Yes,1,Mar/1965,New Earth,DC,<10
12196,Thaddeus Trigger,Public,Bad,Green,Red,Male,No,15,Oct/1993,New Earth,DC,<100
12210,Macro-Man,Non-dual,Bad,Brown,Brown,Male,No,3,Nov/1986,New Earth,DC,<10
12221,Delmore Redhorn,Public,Bad,Black,Red,Male,No,21,Oct/1996,New Earth,DC,<100
12226,Slushh,Public,Bad,Red,Red,Male,Yes,31,Aug/2007,New Earth,DC,<100
12241,Rumble II,Secret,Bad,Blue,Brown,Male,Yes,3,Jan/1994,New Earth,DC,<10
12247,Dark Avatar,Secret,Bad,Blue,Black,Unknown,No,2,Jun/2011,New Earth,DC,<10
12260,Tristessa Delicias,Public,Bad,Green,Black,Female,Yes,9,Jun/2008,New Earth,DC,<10
12265,Katherine Viverrida,Secret,Bad,Orange,Black,Female,Yes,2,Nov/1995,New Earth,DC,<10
12275,Kara Zor-El II,Secret,Bad,Blue,Blond,Female,No,10,Dec/2005,New Earth,DC,<10
12292,Julie Caesar,Secret,Bad,Purple,Red,Male,Yes,4,Aug/1995,New Earth,DC,<10
12293,Remnant,Secret,Bad,Brown,Blond,Male,Yes,3,Jan/2003,New Earth,DC,<10
12302,Evil Star,Secret,Bad,Blue,Blond,Male,Yes,26,Jun/1965,New Earth,DC,<100
12305,Synth,Secret,Bad,Brown,Green,Male,Yes,2,Aug/1996,New Earth,DC,<10
12308,Todd Walton,Public,Bad,White,Black,Male,Yes,1,Jan/1985,New Earth,DC,<10
12310,Headhunter II,Secret,Bad,Brown,White,Male,Yes,5,Nov/2003,New Earth,DC,<10
12313,Weaver,Secret,Bad,Blue,Black,Male,Yes,5,Jun/1988,New Earth,DC,<10
12329,Karshon,Public,Bad,Black,Bald,Male,Yes,44,Oct/1963,New Earth,DC,<100
12331,Carol Erikson,Public,Bad,Green,Brown,Female,No,1,Sep/2004,New Earth,DC,<10
12337,Cybersaw,Secret,Bad,Blue,Bald,Male,Yes,1,Jul/1999,New Earth,DC,<10
12346,Wendi Harris,Public,Bad,Blue,Black,Female,Yes,13,Jun/1965,New Earth,DC,<100
12351,Database,Secret,Bad,White,Brown,Male,Yes,1,Apr/1991,New Earth,DC,<10
12353,Kerry Austin,Secret,Bad,Red,No,Male,No,8,Feb/1982,New Earth,DC,<10
12364,Darklight,Secret,Bad,Black,Black,Female,Yes,1,Apr/1977,New Earth,DC,<10
12365,Lady Zand,Public,Bad,Blue,Brown,Female,Yes,4,Dec/2002,New Earth,DC,<10
12371,Tycho,Secret,Bad,Brown,White,Male,Yes,1,Mar/2002,New Earth,DC,<10
12379,Sheila Haywood,Secret,Bad,Blue,Blond,Female,No,8,Dec/1988,New Earth,DC,<10
12388,Skeleton,Secret,Bad,Variable,White,Unknown,Yes,1,Apr/2000,New Earth,DC,<10
12394,Diedre Vance,Public,Bad,Blue,Blond,Female,Yes,10,Jan/1995,New Earth,DC,<10
12406,Ophidian,Secret,Bad,Yellow,White,Unknown,No,15,May/2010,New Earth,DC,<100
12412,Jarvis Kord,Public,Bad,Blue,White,Male,No,4,Aug/1967,New Earth,DC,<10
12418,Lynx,Secret,Bad,Brown,Black,Female,No,20,Jan/1991,New Earth,DC,<100
12422,Ellie Mae Skaggs,Secret,Bad,Blue,Blond,Female,No,1,Nov/1987,New Earth,DC,<10
12423,Sea Wolf,Secret,Bad,Black,Brown,Male,Yes,12,Jun/1987,New Earth,DC,<100
12440,Dell Merriwether,Public,Bad,Brown,Black,Male,No,1,Oct/1997,New Earth,DC,<10
12444,Thunderer the Horse,Secret,Bad,Blue,White,Male,Yes,4,Nov/1971,New Earth,DC,<10
12447,Wick,Public,Bad,Brown,Brown,Male,No,1,Jun/2009,New Earth,DC,<10
12476,Doctor Poison II,Public,Bad,Grey,Black,Female,Yes,17,Dec/1999,New Earth,DC,<100
12498,Manuel Cabral,Secret,Bad,Brown,White,Male,Yes,7,Jul/1994,New Earth,DC,<10
12499,Brute of the Dreaming,Secret,Bad,Grey,Black,Male,Yes,8,Dec/1974,New Earth,DC,<10
12502,Rath,Secret,Bad,Brown,Brown,Male,Yes,23,Mar/1962,New Earth,DC,<100
12503,Noor Harjavti,Public,Bad,Brown,Black,Female,Yes,1,Aug/1990,New Earth,DC,<10
12504,Kulak,Public,Bad,Blue,Black,Male,Yes,9,Sep/1940,New Earth,DC,<10
12517,Veon,Secret,Bad,Black,Blond,Male,No,10,Dec/2008,New Earth,DC,<10
12522,Bes,Secret,Bad,Brown,Brown,Male,Yes,3,May/1991,New Earth,DC,<10
12525,Quentin Turnbull,Public,Bad,Blue,White,Male,No,21,Jun/1974,New Earth,DC,<100
12537,Benito Mussolini,Public,Bad,White,Black,Male,Yes,3,Sep/1942,New Earth,DC,<10
12571,Shiva Nataraja,Secret,Bad,Violet,Black,Unknown,Yes,3,Sep/1999,New Earth,DC,<10
12579,Artemis,Secret,Bad,Brown,Black,Female,Yes,11,Nov/1989,New Earth,DC,<100
12588,Natalia Knight,Secret,Bad,Blue,Black,Female,Yes,29,Aug/1983,New Earth,DC,<100
12590,Benjamin Stryker,Secret,Bad,Blue,Blond,Male,No,3,May/1977,New Earth,DC,<10
12598,Benedict Rundstrom,Secret,Bad,Red,Black,Male,No,6,Jun/1951,New Earth,DC,<10
12615,Mikhail Gorbachev,Public,Bad,Blue,No,Male,Yes,23,Nov/1985,New Earth,DC,<100
12617,Toyboy,Public,Bad,Green,Blond,Male,Yes,8,May/2006,New Earth,DC,<10
12626,Milos Grapa,Public,Bad,Blue,Grey,Male,No,3,Dec/1996,New Earth,DC,<10
12630,Emmett Vale,Public,Bad,Green,Grey,Male,Yes,8,Oct/1986,New Earth,DC,<10
12635,Karin Grace,Public,Bad,Blue,Blond,Female,No,18,Sep/1959,New Earth,DC,<100
12637,Matthew Hagen,Secret,Bad,Blue,Blond,Male,No,28,Dec/1961,New Earth,DC,<100
12655,Technician,Secret,Bad,Brown,Black,Male,Yes,4,Jun/1995,New Earth,DC,<10
12656,Devil Dog,Secret,Bad,Blue,Blond,Male,Yes,9,Sep/2008,New Earth,DC,<10
12663,Helen Belcanto,Public,Bad,Brown,Black,Female,Yes,2,Jul/1996,New Earth,DC,<10
12665,Three Faces of Evil,Public,Bad,Red,Blond,Unknown,Yes,6,Dec/1995,New Earth,DC,<10
12678,Skid Row Slasher,Secret,Bad,Blue,Black,Male,Yes,1,Sep/1987,New Earth,DC,<10
12683,Overseer,Secret,Bad,Brown,Black,Female,Yes,1,Oct/1983,New Earth,DC,<10
12684,Headmaster,Non-dual,Bad,Blue,Blond,Male,Yes,1,Oct/2006,New Earth,DC,<10
12689,Fear,Secret,Bad,Red,Black,Female,Yes,4,Feb/2000,New Earth,DC,<10
12695,Cilissa,Secret,Bad,Brown,Brown,Female,Yes,1,Jan/2006,New Earth,DC,<10
12697,Figment,Secret,Bad,Blue,Black,Male,Yes,2,Jul/2011,New Earth,DC,<10
12703,John Henry Martin,Public,Bad,Brown,Brown,Male,Yes,5,Aug/1989,New Earth,DC,<10
12707,Theodore Kord,Secret,Bad,Blue,Brown,Male,No,429,Feb/1986,New Earth,DC,<500
12709,Repo,Secret,Bad,Pink,Black,Male,Yes,5,Jul/1992,New Earth,DC,<10
12712,Sacker,Secret,Bad,Blue,White,Male,Yes,6,Apr/1998,New Earth,DC,<10
12727,Charles Brown,Secret,Bad,Brown,Brown,Male,No,12,Aug/1960,New Earth,DC,<100
12759,Maxwell Veezey,Secret,Bad,Black,Brown,Male,Yes,5,Jan/1996,New Earth,DC,<10
12762,Nathaniel Tryon,Secret,Bad,Blue,Black,Male,No,25,Nov/1981,New Earth,DC,<100
12763,Paul Christian,Public,Bad,Brown,Brown,Male,Yes,4,Sep/1995,New Earth,DC,<10
12765,Jess Bright,Public,Bad,Blue,Brown,Male,Yes,12,Sep/1959,New Earth,DC,<100
12768,MacAlistaire,Public,Bad,Blue,Red,Male,Yes,5,Jan/1994,New Earth,DC,<10
12777,Cunningham,Secret,Bad,Brown,Black,Male,No,2,Mar/2007,New Earth,DC,<10
12782,Johnny Sorrow,Secret,Bad,Brown,Bald,Male,No,17,Dec/1999,New Earth,DC,<100
12786,Bad Blood,Secret,Bad,Brown,Grey,Male,No,3,Jun/1994,New Earth,DC,<10
12787,Chief Justice,Secret,Bad,Blue,Black,Male,Yes,5,Nov/2006,New Earth,DC,<10
12795,Kretch,Public,Bad,Brown,Black,Male,Yes,9,Aug/2007,New Earth,DC,<10
12796,Wormhole,Public,Bad,Blue,Brown,Male,No,2,Aug/2004,New Earth,DC,<10
12803,Cassandra Sharp,Public,Bad,Green,Blond,Female,No,7,Feb/1987,New Earth,DC,<10
12805,Flex II,Secret,Bad,Brown,Black,Male,Yes,2,Feb/1998,New Earth,DC,<10
12817,Cythonna,Public,Bad,White,White,Female,Yes,1,Jan/1999,New Earth,DC,<10
12829,Krona,Public,Bad,Green,White,Male,No,66,Oct/1965,New Earth,DC,<100
12834,Georgia Sivana,Public,Bad,Brown,Brown,Female,Yes,2,Nov/2006,New Earth,DC,<10
12851,Henry Allen,Secret,Bad,Brown,Blond,Male,Yes,6,Jun/2009,New Earth,DC,<10
12853,Kurt Stack,Secret,Bad,Green,Red,Male,Yes,3,Nov/1993,New Earth,DC,<10
12858,Guy Dax,Secret,Bad,Green,Brown,Male,Yes,7,Jun/2008,New Earth,DC,<10
12859,Glomulus,Public,Bad,Black,Blond,Male,Yes,27,Apr/2009,New Earth,DC,<100
12860,Jack of Spades IV,Public,Bad,Brown,Black,Male,Yes,10,Apr/1992,New Earth,DC,<10
12869,Wilde Norton,Secret,Bad,Blue,Brown,Male,Yes,3,Apr/1995,New Earth,DC,<10
12870,Anaea,Secret,Bad,Brown,Black,Female,Yes,1,Sep/2007,New Earth,DC,<10
12875,Nemesis,Public,Bad,Green,Black,Female,Yes,4,Jul/2011,New Earth,DC,<10
12880,Ahriman,Public,Bad,Brown,Black,Male,Yes,6,Feb/1980,New Earth,DC,<10
12896,Yo-Yo,Secret,Bad,Blue,Blond,Female,Yes,1,Jul/2011,New Earth,DC,<10
12907,Calamari,Secret,Bad,Black,Red,Male,Yes,4,Feb/1992,New Earth,DC,<10
12923,Mark Desmond,Public,Bad,Hazel,Brown,Male,No,36,Nov/1965,New Earth,DC,<100
12929,Cylvia Anita Cyber,Secret,Bad,Brown,Black,Female,Yes,10,Feb/2002,New Earth,DC,<10
12934,Napalm II,Secret,Bad,Black,Black,Male,Yes,1,Mar/2000,New Earth,DC,<10
12945,Ed Markham,Public,Bad,Blue,Black,Male,No,1,Oct/2009,New Earth,DC,<10
12952,Maximillian Zeus,Public,Bad,Brown,Brown,Male,Yes,36,May/1979,New Earth,DC,<100
12963,Chillblaine III,Secret,Bad,Blue,Brown,Male,Yes,1,Jan/1995,New Earth,DC,<10
12979,Victor Fries,Secret,Bad,Blue,Brown,Male,Yes,143,Feb/1959,New Earth,DC,<250
12980,Barbarian,Public,Bad,Black,Brown,Male,Yes,4,Mar/1995,New Earth,DC,<10
12990,Martin Phillips,Secret,Bad,Blue,Brown,Male,Yes,10,Dec/1959,New Earth,DC,<10
13017,Dana Dearden,Public,Bad,Blue,Brown,Female,No,12,Feb/1996,New Earth,DC,<100
13025,Leonard Ruttman,Public,Bad,Blue,Brown,Male,No,3,Nov/2009,New Earth,DC,<10
13026,Drury Walker,Secret,Bad,Red,Brown,Male,No,82,Feb/1951,New Earth,DC,<100
13033,Eiji Hasegawa,Secret,Bad,Brown,Black,Male,No,3,Sep/1988,New Earth,DC,<10
13059,Amanda Spence,Public,Bad,Brown,Brown,Female,Yes,15,Oct/1996,New Earth,DC,<100
13079,Poltergeist,Public,Bad,Blue,Black,Male,Yes,1,Dec/1996,New Earth,DC,<10
13083,Norfulthing,Secret,Bad,Black,Black,Unknown,Yes,3,Nov/1988,New Earth,DC,<10
13100,Groundswell,Secret,Bad,Blue,No,Male,Yes,3,May/2000,New Earth,DC,<10
13107,Euryale,Public,Bad,Brown,Black,Female,Yes,13,Dec/1988,New Earth,DC,<100
13112,Alexander Nero,Public,Bad,Black,Red,Male,No,17,Jan/2001,New Earth,DC,<100
13127,Samantha Morgan,Public,Bad,Brown,Blond,Female,Yes,10,Oct/1988,New Earth,DC,<10
13128,Albrecht Raines,Secret,Bad,Grey,Brown,Male,Yes,3,Mar/1958,New Earth,DC,<10
13132,Angora Lapin,Secret,Bad,Pink,White,Female,Yes,6,Jun/1993,New Earth,DC,<10
13133,Leonard Fiasco,Public,Bad,Blue,Brown,Male,Yes,4,Dec/1966,New Earth,DC,<10
13137,Boris Dhumov,Public,Bad,Brown,Red,Male,Yes,1,Jun/1991,New Earth,DC,<10
13138,Joseph Rigger,Secret,Bad,Brown,Black,Male,Yes,10,Dec/1979,New Earth,DC,<10
13141,Curtis Base,Secret,Bad,Blue,Green,Male,Yes,2,Jul/1990,New Earth,DC,<10
13153,Jack Chifford,Secret,Bad,Blue,Black,Male,No,7,Aug/2005,New Earth,DC,<10
13156,Goth,Public,Bad,Red,Black,Male,No,5,May/1999,New Earth,DC,<10
13168,Number None,Public,Bad,Blue,White,Unknown,Yes,4,Nov/1991,New Earth,DC,<10
13178,Senses-Taker,Secret,Bad,Blue,Black,Male,Yes,1,Apr/1982,New Earth,DC,<10
13192,Thomas Manchester,Public,Bad,Blue,Auburn,Male,Yes,8,Jun/1995,New Earth,DC,<10
13197,Fusion,Secret,Bad,White,Black,Male,Yes,2,Sep/1987,New Earth,DC,<10
13201,Brimstone,Public,Bad,Yellow,Red,Male,Yes,19,Nov/1986,New Earth,DC,<100
13226,Paula Brooks,Secret,Bad,Green,Black,Female,Yes,59,Aug/1947,New Earth,DC,<100
13227,Vandar Adg,Public,Bad,Brown,Black,Male,Yes,188,Dec/1943,New Earth,DC,<250
13230,Skitch Benson,Secret,Bad,Blue,Black,Male,Yes,1,Apr/2008,New Earth,DC,<10
13232,Joar Mahkent,Secret,Bad,Blue,Red,Male,No,51,Oct/1947,New Earth,DC,<100
13236,Larvanaut,Secret,Bad,Brown,Blond,Male,No,1,Jan/2002,New Earth,DC,<10
13244,Scarabus,Secret,Bad,Red,Black,Male,Yes,5,Sep/1994,New Earth,DC,<10
13248,Alcinoe,Public,Bad,Blue,Red,Female,Yes,2,Jan/2008,New Earth,DC,<10
13249,Chronar,Secret,Bad,Blue,No,Male,No,6,Jul/2009,New Earth,DC,<10
13257,Black Wolf,Secret,Bad,Brown,Black,Male,Yes,10,Feb/1965,New Earth,DC,<10
13264,Daniel William Ducannon,Secret,Bad,Blue,White,Male,Yes,6,Oct/1992,New Earth,DC,<10
13269,Piston,Secret,Bad,Red,Black,Male,Yes,4,Jul/1992,New Earth,DC,<10
13271,E. Wilbur Wolfingham,Public,Bad,Red,Brown,Male,Yes,3,Aug/1999,New Earth,DC,<10
13273,Thought Terror,Secret,Bad,Blue,Grey,Male,Yes,1,Jun/2005,New Earth,DC,<10
13276,Termina,Public,Bad,White,Brown,Female,No,1,Jun/1998,New Earth,DC,<10
13284,Theta,Secret,Bad,Brown,Blond,Female,Yes,3,Sep/2001,New Earth,DC,<10
13292,Curtis Eisenmann,Secret,Bad,Yellow,Brown,Male,Yes,3,Nov/1991,New Earth,DC,<10
13306,Scarlet Scythe,Secret,Bad,Brown,Black,Male,Yes,2,Dec/2000,New Earth,DC,<10
13310,Jinx II,Secret,Bad,Brown,Grey,Male,Yes,1,Dec/1981,New Earth,DC,<10
13314,Vitaman,Secret,Bad,White,Blond,Male,Yes,1,May/2006,New Earth,DC,<10
13316,Knockout,Secret,Bad,Blue,Red,Female,Yes,53,Feb/1994,New Earth,DC,<100
13319,Gizmo II,Secret,Bad,Red,Brown,Male,Yes,4,Nov/2008,New Earth,DC,<10
13329,Samuel Benjamin,Secret,Bad,Blue,Brown,Male,Yes,1,Aug/2005,New Earth,DC,<10
13336,April Clarkson,Secret,Bad,Brown,Brown,Female,No,12,Jul/2008,New Earth,DC,<100
13350,Michael Miller,Secret,Bad,Black,Black,Male,Yes,17,Dec/1959,New Earth,DC,<100
13369,Ragnar,Public,Bad,Blue,Black,Male,No,3,Aug/2006,New Earth,DC,<10
13371,George Tweedle,Public,Bad,Yellow,Black,Male,Yes,2,Mar/1995,New Earth,DC,<10
13388,Slaughter,Public,Bad,Black,Black,Male,Yes,7,Jun/1999,New Earth,DC,<10
13401,Bocor,Secret,Bad,Brown,Red,Male,No,4,Dec/1994,New Earth,DC,<10
13409,JT Burns,Public,Bad,Brown,Brown,Female,Yes,4,Dec/1996,New Earth,DC,<10
13412,Gemini De Mille,Secret,Bad,Brown,Black,Female,Yes,11,Jan/2000,New Earth,DC,<100
13438,Black Spider IV,Secret,Bad,Brown,Black,Male,Yes,1,Jul/2011,New Earth,DC,<10
13440,Xiuhtecutli,Public,Bad,Red,Blond,Female,Yes,5,Oct/1993,New Earth,DC,<10
13446,Cairo DeFrey,Public,Bad,Brown,Black,Female,Yes,13,Sep/1992,New Earth,DC,<100
13458,Peter Lomax,Public,Bad,Grey,Black,Male,Yes,2,Apr/1985,New Earth,DC,<10
13467,Archer Braun,Public,Bad,Blue,Blond,Male,Yes,4,Sep/1996,New Earth,DC,<10
13481,Pan Impostor,Secret,Bad,Brown,Brown,Male,Yes,7,Aug/1987,New Earth,DC,<10
13484,Hath-Set,Secret,Bad,Brown,No,Unknown,No,34,Jan/1940,New Earth,DC,<100
13489,Girth,Secret,Bad,Brown,Grey,Male,Yes,1,Mar/2000,New Earth,DC,<10
13510,Catwalk,Secret,Bad,Amber,Brown,Female,Yes,6,Sep/1996,New Earth,DC,<10
13514,Deuce,Public,Bad,Brown,Red,Female,Yes,2,Jul/1987,New Earth,DC,<10
13516,Head,Public,Bad,Brown,No,Male,Yes,3,Oct/1972,New Earth,DC,<10
13518,Fay Moffit,Secret,Bad,Blue,Pink,Female,No,12,Nov/1995,New Earth,DC,<100
13520,Sunshine,Public,Bad,Blue,Brown,Male,Yes,4,Feb/1985,New Earth,DC,<10
13526,Disdain,Public,Bad,Brown,Grey,Female,Yes,7,Jan/1999,New Earth,DC,<10
13537,Victor Cypher,Public,Bad,Brown,Black,Male,Yes,9,May/1990,New Earth,DC,<10
13538,Mark Mandrill,Secret,Bad,Blue,White,Male,Yes,24,Apr/1961,New Earth,DC,<100
13547,Ernest Clay,Public,Bad,Red,Brown,Male,Yes,20,Jul/1990,New Earth,DC,<100
13548,Elmer Pane,Secret,Bad,Brown,Brown,Male,Yes,5,Aug/1943,New Earth,DC,<10
13567,Savitar,Secret,Bad,Black,Blue,Male,No,11,Dec/1995,New Earth,DC,<100
13575,Solis,Secret,Bad,Blue,Red,Male,Yes,138,Mar/1971,New Earth,DC,<250
13584,Cameron Mahkent,Secret,Bad,Blue,White,Male,Yes,58,Jan/1987,New Earth,DC,<100
13593,Blindside,Public,Bad,Blue,No,Male,Yes,8,Jun/1985,New Earth,DC,<10
13596,Bounty Hunter,Secret,Bad,Brown,Blond,Male,No,1,Aug/1981,New Earth,DC,<10
13605,Casey Krinsky,Public,Bad,Hazel,Blond,Female,Yes,2,Oct/2004,New Earth,DC,<10
13617,Putty,Secret,Bad,Brown,Black,Male,No,1,Jan/2002,New Earth,DC,<10
13622,Faora Hu-Ul,Public,Bad,Black,Brown,Female,Yes,3,Apr/2001,New Earth,DC,<10
13637,Charis,Public,Bad,Brown,Brown,Female,Yes,10,Jan/2008,New Earth,DC,<10
13640,Natas,Secret,Bad,Blue,Red,Male,Yes,3,Nov/2006,New Earth,DC,<10
