,Name,Identity,Alignment,Eyes,Hair,Sex,Alive,Appearances,First_appeared,Planet,Universe,Appearances Bins
12679,Tyler Nixon,Public,Neutral,Brown,Brown,Male,Yes,4,Nov/2003,Earth-616,Marvel,<10
12686,Michael Clemson,Non-dual,Neutral,Orange,Black,Male,Yes,2,Jan/1987,Earth-616,Marvel,<10
12687,Herbert Wyndham,Secret,Neutral,Brown,Brown,Male,Yes,179,Nov/1966,Earth-616,Marvel,<250
12690,Lily Lucca,Public,Neutral,Blue,Brown,Female,Yes,11,Nov/2006,Earth-616,Marvel,<100
12706,Pauline Stratton,Public,Neutral,Blue,Blond,Female,Yes,5,May/1990,Earth-616,Marvel,<10
12723,Cullen Bloodstone,Non-dual,Neutral,Green,Blond,Male,Yes,23,Feb/2013,Earth-616,Marvel,<100
12726,Crom,Secret,Neutral,Brown,Red,Unknown,Yes,1,Dec/1981,Earth-616,Marvel,<10
12735,Zarathos,Secret,Neutral,Blue,No,Male,Yes,40,Aug/1972,Earth-616,Marvel,<100
12742,Doctor Foster,Public,Neutral,Brown,Black,Male,No,4,Jan/2006,Earth-616,Marvel,<10
12745,Gunhawk,Secret,Neutral,Brown,Brown,Male,No,11,Aug/1970,Earth-616,Marvel,<100
12751,Skinner,Non-dual,Neutral,Blue,Brown,Male,Yes,3,Nov/2010,Earth-616,Marvel,<10
12755,Miriam Sharpe,Public,Neutral,Green,Brown,Female,Yes,15,Jul/2006,Earth-616,Marvel,<100
12773,Arlo Summers,Public,Neutral,Yellow,No,Male,Yes,1,Aug/2002,Earth-616,Marvel,<10
12785,Michael Phillips,Public,Neutral,Black,Blond,Male,Yes,9,Apr/1988,Earth-616,Marvel,<10
12794,Susan Rice,Public,Neutral,Black,Blond,Female,Yes,5,Apr/2013,Earth-616,Marvel,<10
12799,Gregori Kronski,Secret,Neutral,White,Brown,Male,No,9,Jun/1974,Earth-616,Marvel,<10
12816,Frank Bigelow,Public,Neutral,Blue,Black,Male,Yes,4,Jun/1993,Earth-616,Marvel,<10
12821,Aladi Ko Eke,Secret,Neutral,Blue,Brown,Female,Yes,11,May/2010,Earth-616,Marvel,<100
12842,Robert Takahama,Secret,Neutral,Brown,Black,Male,No,2,Jul/1997,Earth-616,Marvel,<10
12844,Gauntlet,Secret,Neutral,Blue,Brown,Male,Yes,24,Apr/1991,Earth-616,Marvel,<100
12852,Blanca del Hierro,Non-dual,Neutral,Brown,Black,Female,Yes,2,Dec/2000,Earth-616,Marvel,<10
12855,Phoenix Force,Secret,Neutral,Red,No,Unknown,No,229,Oct/1976,Earth-616,Marvel,<250
12865,Sayge,Secret,Neutral,Brown,Bald,Unknown,Yes,16,Mar/1967,Earth-616,Marvel,<100
12866,Seginn Gallio,Secret,Neutral,White,White,Male,No,11,Oct/1987,Earth-616,Marvel,<100
12872,Thomas Hanson,Public,Neutral,Grey,Black,Male,No,2,Dec/1985,Earth-616,Marvel,<10
12882,John Price,Secret,Neutral,Brown,Grey,Male,No,1,Aug/2009,Earth-616,Marvel,<10
12890,Nigel Frobisher,Public,Neutral,Blue,Blond,Male,No,16,Oct/1988,Earth-616,Marvel,<100
12913,Henry Adams,Public,Neutral,White,Brown,Male,Yes,1,Dec/1996,Earth-616,Marvel,<10
12914,Darick Gallhager,Secret,Neutral,Brown,Black,Male,Yes,2,Apr/2003,Earth-616,Marvel,<10
12927,Obax Majid,Known to Authorities,Neutral,Brown,Black,Female,Yes,13,Sep/1993,Earth-616,Marvel,<100
12936,Balor,Secret,Neutral,Blue,Red,Male,Yes,6,Nov/1982,Earth-616,Marvel,<10
12943,Randall Jefferson,Public,Neutral,Black,Black,Male,No,2,Jan/1999,Earth-616,Marvel,<10
12966,Akasha Martinez,Non-dual,Neutral,Blue,No,Female,Yes,4,Sep/1997,Earth-616,Marvel,<10
12975,Kirbax the Kraklar,Secret,Neutral,Red,Black,Male,Yes,1,Jan/2013,Earth-616,Marvel,<10
12978,Raving Beauty,Secret,Neutral,Grey,Blond,Female,Yes,1,Nov/1994,Earth-616,Marvel,<10
12995,Miximixim,Public,Neutral,Yellow,Black,Unknown,Yes,1,May/1994,Earth-616,Marvel,<10
12996,Tyrannix the Abominoid,Secret,Neutral,Red,No,Male,Yes,16,Jan/2013,Earth-616,Marvel,<100
13005,Wilfred Nagel,Secret,Neutral,Red,Black,Male,No,4,Jan/2003,Earth-616,Marvel,<10
13008,Finn,Secret,Neutral,Green,Green,Male,Yes,2,Nov/1999,Earth-616,Marvel,<10
13011,Wu,Secret,Neutral,Blue,No,Male,Yes,53,Apr/2010,Earth-616,Marvel,<100
13013,Fruitbagel,Public,Neutral,Blue,White,Female,Yes,3,Oct/1988,Earth-616,Marvel,<10
13016,Haleena,Public,Neutral,Black,Black,Female,Yes,3,Jun/2011,Earth-616,Marvel,<10
13018,Nelson Cragg,Public,Neutral,Black,Black,Male,Yes,1,Mar/2006,Earth-616,Marvel,<10
13019,Ape,Secret,Neutral,Blue,Blue,Male,No,16,Jul/1985,Earth-616,Marvel,<100
13029,Hamilton,Public,Neutral,Blue,Brown,Male,Yes,3,Feb/1988,Earth-616,Marvel,<10
13030,Adam Essex,Non-dual,Neutral,Yellow,White,Male,No,2,Jul/1996,Earth-616,Marvel,<10
13038,Arkon,Public,Neutral,Brown,Brown,Male,Yes,33,Apr/1970,Earth-616,Marvel,<100
13042,Persuader robot,Secret,Neutral,Black,No,Unknown,Yes,1,Mar/1990,Unknown,Marvel,<10
13051,Fugue,Secret,Neutral,Green,Blond,Unknown,Yes,1,Dec/2000,Earth-616,Marvel,<10
13058,All-Blud,Secret,Neutral,White,No,Male,No,1,Dec/2012,Earth-616,Marvel,<10
13060,Barber,Public,Neutral,Brown,Blond,Unknown,Yes,1,Oct/1989,Earth-616,Marvel,<10
13075,Chester Berry,Public,Neutral,Green,Black,Male,Yes,1,Oct/1948,Earth-616,Marvel,<10
13080,Dominicus Pierce,Secret,Neutral,White,Blond,Male,Yes,2,Apr/2005,Earth-616,Marvel,<10
13095,Destiny Gonzales,Public,Neutral,Blue,Blue,Female,No,10,Jul/2003,Earth-616,Marvel,<10
13130,Moon Wolf,Public,Neutral,Blue,Black,Male,Yes,1,Jul/1998,Earth-616,Marvel,<10
13134,Kralor,Secret,Neutral,Brown,Red,Male,Yes,1,Dec/1993,Earth-616,Marvel,<10
13148,Bambi,Non-dual,Neutral,Yellow,Red,Female,Yes,4,Jan/1976,Earth-616,Marvel,<10
13154,Milo Smutts,Public,Neutral,Blue,Brown,Male,No,1,Mar/2003,Earth-616,Marvel,<10
13155,Anne Benson,Non-dual,Neutral,Blue,Blond,Female,Yes,3,Oct/1961,Earth-616,Marvel,<10
13160,Duncan Corley,Public,Neutral,Yellow,Auburn,Male,Yes,1,Jan/1974,Earth-616,Marvel,<10
13161,Scarlet Spider,Secret,Neutral,Brown,White,Male,No,3,Dec/1996,Earth-616,Marvel,<10
13170,Armageddon Man,Secret,Neutral,White,Bald,Male,Yes,3,Mar/1999,Earth-616,Marvel,<10
13194,Blimp,Secret,Neutral,White,Bald,Male,Yes,2,May/2002,Earth-616,Marvel,<10
13196,Beta-Beast,Secret,Neutral,Brown,Black,Male,No,1,Jul/1978,Earth-616,Marvel,<10
13198,Warren Rothschild,Non-dual,Neutral,Blue,Grey,Male,No,1,Dec/1997,Earth-616,Marvel,<10
13203,Walter Collins,Secret,Neutral,Brown,Grey,Male,Yes,11,Jun/1971,Earth-616,Marvel,<100
13212,Celestial Gardener,Non-dual,Neutral,Blue,No,Unknown,No,1,Jun/2013,Earth-616,Marvel,<10
13213,Gordon Campbell,Public,Neutral,Blue,No,Male,Yes,4,Feb/1990,Earth-616,Marvel,<10
13221,Obb,Non-dual,Neutral,White,No,Male,Yes,3,Apr/2011,Earth-616,Marvel,<10
13231,Ikari,Secret,Neutral,Blue,Grey,Male,Yes,3,Jun/2013,Earth-616,Marvel,<10
13235,Enaku,Public,Neutral,Red,Bald,Male,Yes,1,Feb/2011,Earth-616,Marvel,<10
13238,William Frankenstein,Non-dual,Neutral,Purple,Black,Male,Yes,3,Jan/1973,Earth-616,Marvel,<10
13255,Atum,Secret,Neutral,Red,No,Male,Yes,17,Oct/1982,Earth-616,Marvel,<100
13263,Einar,Public,Neutral,Blue,No,Unknown,Yes,2,May/1986,Earth-616,Marvel,<10
13265,Laroximous Boneflayer,Secret,Neutral,Green,Black,Male,Yes,2,Mar/2010,Earth-616,Marvel,<10
13266,Spat,Secret,Neutral,Black,Blond,Female,Yes,6,Sep/1997,Earth-616,Marvel,<10
13272,Robert Dammer,Non-dual,Neutral,Brown,Black,Male,Yes,1,Sep/1948,Earth-616,Marvel,<10
13283,Godzilla,Non-dual,Neutral,Red,No,Male,No,33,Aug/1977,Earth-616,Marvel,<100
13287,Tupat,Non-dual,Neutral,Black,Brown,Male,Yes,1,Dec/1939,Earth-616,Marvel,<10
13296,Eric Heller,Public,Neutral,Brown,Brown,Male,No,6,Jan/1991,Earth-616,Marvel,<10
13298,Dangerous Doll,Secret,Neutral,Green,Black,Male,Yes,2,Dec/1960,Earth-616,Marvel,<10
13300,Thing,Secret,Neutral,Blue,No,Unknown,Yes,1,Dec/1956,Earth-616,Marvel,<10
13308,Rose Delany,Public,Neutral,Green,Blond,Female,No,5,Jul/2003,Earth-616,Marvel,<10
13311,Teri Hillman,Public,Neutral,Green,Blond,Female,Yes,5,May/2010,Earth-616,Marvel,<10
13318,Holdsworth,Public,Neutral,Blue,Brown,Male,Yes,3,Jun/1997,Earth-616,Marvel,<10
13326,Dennis Bukowski,Non-dual,Neutral,Brown,Red,Male,Yes,16,Mar/1980,Earth-616,Marvel,<100
13352,Akaje,Secret,Neutral,Black,Blond,Male,Yes,1,Jun/2003,Earth-616,Marvel,<10
13355,Peter Bristow,Secret,Neutral,Blue,Red,Male,Yes,1,Jun/1983,Earth-616,Marvel,<10
13356,Manat,Public,Neutral,Brown,No,Male,Yes,1,Oct/2000,Earth-616,Marvel,<10
13391,Gau,Secret,Neutral,Brown,Black,Male,Yes,1,Mar/1954,Earth-616,Marvel,<10
13398,Zoro,Non-dual,Neutral,Grey,Red,Male,Yes,1,Dec/1939,Earth-616,Marvel,<10
13407,Bruuk,Secret,Neutral,Yellow,No,Unknown,Yes,1,Jul/1991,Earth-616,Marvel,<10
13432,Muktong Mollie,Public,Neutral,Brown,Black,Female,Yes,2,Feb/1954,Earth-616,Marvel,<10
13437,Air,Public,Neutral,Blue,Bald,Unknown,Yes,2,Jul/1981,Earth-616,Marvel,<10
13450,Symbionic Man,Public,Neutral,Brown,Black,Male,Yes,1,Feb/1976,Earth-616,Marvel,<10
13452,Lyja,Secret,Neutral,Green,Green,Female,Yes,120,Apr/1984,Earth-616,Marvel,<250
13472,Hiram King,Public,Neutral,Brown,White,Male,Yes,1,Oct/1948,Earth-616,Marvel,<10
13475,Titan,Secret,Neutral,Brown,Brown,Male,No,32,Oct/1977,Earth-616,Marvel,<100
13492,Krang,Secret,Neutral,Blue,Black,Male,Yes,63,Sep/1963,Earth-616,Marvel,<100
13498,Itsu,Non-dual,Neutral,Brown,Black,Female,No,16,May/2006,Earth-616,Marvel,<100
13517,Furgar,Public,Neutral,Blue,Brown,Male,Yes,6,Jun/1995,Earth-616,Marvel,<10
13529,Juliana Valencia,Public,Neutral,Hazel,Brown,Female,Yes,1,Feb/2013,Earth-616,Marvel,<10
13536,Annie Richardson,Non-dual,Neutral,Blue,Brown,Female,No,4,Jul/1981,Earth-616,Marvel,<10
13540,Fatal Finnegan,Public,Neutral,Brown,Black,Male,Yes,3,Jun/1963,Earth-616,Marvel,<10
13546,Mike Columbus,Secret,Neutral,One,Bald,Male,No,12,Feb/2003,Earth-616,Marvel,<100
13565,Mrs. Gwynn,Public,Neutral,Black,Pink,Female,Yes,4,Apr/2010,Earth-616,Marvel,<10
13573,Laura,Public,Neutral,Yellow,Brown,Female,Yes,2,Nov/1995,Earth-616,Marvel,<10
13577,A. Summers,Non-dual,Neutral,Blue,Black,Female,No,1,Nov/1987,Earth-616,Marvel,<10
13588,Smasher III,Public,Neutral,Blue,Brown,Male,No,1,Jul/2009,Earth-616,Marvel,<10
13591,Gigi Martin,Public,Neutral,Brown,Auburn,Female,Yes,4,Oct/2002,Earth-616,Marvel,<10
13594,Tantrum,Secret,Neutral,Blue,Bald,Male,Yes,3,Aug/2006,Earth-616,Marvel,<10
13595,Charles Barton,Public,Neutral,Blue,Red,Male,Yes,43,May/1969,Earth-616,Marvel,<100
13607,Catherine Price,Secret,Neutral,Blue,Blond,Female,No,1,Aug/2009,Earth-616,Marvel,<10
13621,Agent X,Secret,Neutral,Brown,Bald,Male,Yes,35,May/2002,Earth-616,Marvel,<100
13628,Vincent Stevens,Public,Neutral,Blue,Black,Male,Yes,13,Feb/1994,Earth-616,Marvel,<100
13629,Uchio Tanaka,Secret,Neutral,Black,Bald,Unknown,Yes,1,Dec/1993,Earth-616,Marvel,<10
13633,Buzz Cooper,Public,Neutral,Blue,Brown,Male,Yes,1,Jan/2007,Earth-616,Marvel,<10
13634,Tagar,Secret,Neutral,Red,Black,Male,Yes,28,Oct/1966,Earth-616,Marvel,<100
13659,Hadad,Public,Neutral,Red,No,Male,Yes,13,Sep/1989,Earth-616,Marvel,<100
13663,Ralph Brickman,Public,Neutral,Blue,Black,Male,Yes,4,Nov/1996,Earth-616,Marvel,<10
13667,Sandstorm,Public,Neutral,Blue,Blond,Male,Yes,1,Oct/1992,Earth-616,Marvel,<10
13674,Witness,Secret,Neutral,Brown,Black,Male,Yes,5,Jan/1949,Earth-616,Marvel,<10
13689,Odysseus,Public,Neutral,Brown,Brown,Male,No,4,Nov/1979,Earth-616,Marvel,<10
13700,Maximus,Secret,Neutral,Blue,Black,Male,Yes,147,Feb/1966,Earth-616,Marvel,<250
13713,Rex Randolph,Secret,Neutral,Green,Blond,Male,Yes,5,May/1989,Earth-616,Marvel,<10
13734,Micheal Hamilton,Public,Neutral,Brown,Black,Male,Yes,5,Apr/1992,Earth-616,Marvel,<10
13745,Dave Cambell,Non-dual,Neutral,Brown,Brown,Male,No,1,Jul/2003,Earth-616,Marvel,<10
13763,Owen Backes,Secret,Neutral,Brown,Blond,Male,Yes,7,Mar/2013,Earth-616,Marvel,<10
13772,Gaillard,Public,Neutral,Brown,Brown,Female,Yes,1,Mar/1945,Earth-616,Marvel,<10
13783,Malcolm Drake,Secret,Neutral,Photocellular,Black,Male,Yes,1,Aug/1998,Earth-616,Marvel,<10
13789,Jaine Cutter,Non-dual,Neutral,Blue,Black,Female,Yes,21,Mar/1994,Earth-616,Marvel,<100
13791,Impulse,Secret,Neutral,Grey,No,Male,No,15,Oct/1977,Earth-616,Marvel,<100
13803,Terry Roland,Secret,Neutral,Blue,Blond,Male,Yes,3,Nov/2011,Earth-616,Marvel,<10
13826,Scintilla,Secret,Neutral,Blue,Red,Female,Yes,19,Oct/1977,Earth-616,Marvel,<100
13849,Tatiana Caban,Non-dual,Neutral,Brown,Brown,Female,Yes,15,Jul/2004,Earth-616,Marvel,<100
13860,Carol Campbell,Public,Neutral,Green,Black,Female,Yes,3,Dec/2004,Earth-616,Marvel,<10
13866,Gertrude Jacks,Secret,Neutral,Blue,Brown,Female,Yes,2,Oct/2009,Earth-616,Marvel,<10
13883,Harlan Vargas,Secret,Neutral,Grey,Auburn,Male,Yes,16,Jan/1970,Earth-616,Marvel,<100
13900,Callisto,Secret,Neutral,Blue,Black,Female,Yes,114,May/1983,Earth-616,Marvel,<250
13901,Alice,Non-dual,Neutral,Brown,Blond,Female,Yes,1,Apr/1993,Earth-616,Marvel,<10
13919,Watcher of the Calishee,Secret,Neutral,Blue,No,Unknown,Yes,4,Jul/1990,Earth-616,Marvel,<10
13935,Shatter,Secret,Neutral,Yellow,No,Male,Yes,6,Jun/2002,Earth-616,Marvel,<10
13948,Walker Hobbes,Public,Neutral,Red,Black,Male,Yes,2,Mar/2005,Earth-616,Marvel,<10
13958,Joshua Kale,Public,Neutral,Black,Black,Male,Yes,10,Jun/1973,Earth-616,Marvel,<10
13966,Jane Takahama,Public,Neutral,Blue,Black,Female,No,2,Jul/1997,Earth-616,Marvel,<10
13967,Roy Reyna,Secret,Neutral,Brown,White,Male,Yes,4,Dec/2008,Earth-616,Marvel,<10
13984,Manuel Eloganto,Secret,Neutral,Black,Black,Male,Yes,12,Dec/1964,Earth-616,Marvel,<100
13986,Jim Langdon,Public,Neutral,White,Bald,Male,Yes,1,Dec/1944,Earth-616,Marvel,<10
13995,Nestor Garcia,Non-dual,Neutral,Black,Black,Male,Yes,5,Jan/2004,Earth-616,Marvel,<10
13997,Jenny,Public,Neutral,Blue,Bald,Female,Yes,1,May/2003,Earth-616,Marvel,<10
13999,Madeline Bass,Public,Neutral,Brown,Brown,Female,Yes,20,May/1968,Earth-616,Marvel,<100
14021,John Russel,Public,Neutral,Blue,Brown,Male,Yes,3,Jul/2011,Earth-616,Marvel,<10
14025,Iprah,Non-dual,Neutral,Blue,Blond,Female,No,2,Jun/2002,Earth-616,Marvel,<10
14028,Darlene Wright,Secret,Neutral,Green,Red,Female,Yes,4,Dec/2012,Earth-616,Marvel,<10
14041,Master Order,Non-dual,Neutral,Blue,No,Unknown,Yes,36,Dec/1977,Earth-616,Marvel,<100
14056,Marci Sabol,Secret,Neutral,Brown,Blond,Female,No,6,Jul/2009,Earth-616,Marvel,<10
14057,Sasha Roerich,Secret,Neutral,White,Auburn,Female,No,8,Mar/2008,Earth-616,Marvel,<10
14058,Margo Damian,Non-dual,Neutral,Blue,Red,Female,No,29,Jul/1976,Earth-616,Marvel,<100
14063,Kevin E.,Public,Neutral,Red,Black,Male,Yes,1,Mar/2006,Earth-616,Marvel,<10
14069,Dan Carlisle,Non-dual,Neutral,Blue,Brown,Male,Yes,1,Apr/1954,Earth-616,Marvel,<10
14074,Khadar,Non-dual,Neutral,Red,No,Male,Yes,3,Oct/1978,Earth-616,Marvel,<10
14087,Monstra,Public,Neutral,Green,Green,Female,Yes,4,Apr/2002,Earth-616,Marvel,<10
14097,Cosmo,Secret,Neutral,Black,Grey,Male,No,5,Apr/2002,Earth-616,Marvel,<10
14105,Norma Astrovik,Public,Neutral,Brown,Brown,Female,Yes,18,Jul/1975,Earth-616,Marvel,<100
14107,Squorm,Secret,Neutral,Brown,No,Male,Yes,5,Apr/2002,Earth-616,Marvel,<10
14108,Ginny Guzman,Secret,Neutral,Blue,Blond,Female,Yes,8,Mar/2013,Earth-616,Marvel,<10
14113,Dorrek,Non-dual,Neutral,Green,No,Male,Yes,4,Mar/1975,Earth-616,Marvel,<10
14130,Sky-Walker,Secret,Neutral,White,Grey,Male,Yes,2,Dec/1975,Earth-616,Marvel,<10
14134,Albert Poole,Public,Neutral,Black,Blond,Male,Yes,1,Jun/1960,Earth-616,Marvel,<10
14136,Mrs. Shaw,Public,Neutral,Red,Black,Female,No,1,Mar/2000,Earth-616,Marvel,<10
14157,Hiroim,Public,Neutral,Green,Black,Male,Yes,35,Apr/2006,Earth-616,Marvel,<100
14166,Catherwood,Non-dual,Neutral,Brown,White,Male,Yes,3,Jun/1990,Earth-616,Marvel,<10
14167,Arnold Lundberg,Public,Neutral,Blue,Blond,Male,No,6,Sep/2002,Earth-616,Marvel,<10
14177,Roderick Krupp,Secret,Neutral,Green,Brown,Male,No,23,Sep/1969,Earth-616,Marvel,<100
14180,Henry Pierce,Public,Neutral,Blue,Grey,Male,Yes,9,Aug/2003,Earth-616,Marvel,<10
14185,Nightwind,Secret,Neutral,Green,Blue,Female,Yes,3,Jul/1999,Earth-616,Marvel,<10
14188,Palik,Public,Neutral,Green,Black,Male,Yes,5,Sep/1989,Earth-616,Marvel,<10
14205,Karnilla,Secret,Neutral,Purple,Black,Female,Yes,127,Aug/1964,Earth-616,Marvel,<250
14210,Neal Saroyan,Public,Neutral,Blue,Black,Male,No,18,Sep/1991,Earth-616,Marvel,<100
14213,Sporr,Non-dual,Neutral,Black,No,Unknown,Yes,2,Feb/1977,Earth-616,Marvel,<10
14220,Leo Zelinsky,Public,Neutral,Blue,White,Male,Yes,3,Feb/2004,Earth-616,Marvel,<10
14222,Litterbug,Secret,Neutral,Red,No,Male,Yes,22,Jun/2002,Earth-616,Marvel,<100
14230,Professor Duck,Secret,Neutral,Red,Bald,Male,Yes,1,Dec/2007,Earth-616,Marvel,<10
14262,Heart-Like-Fire,Secret,Neutral,Blue,Black,Male,Yes,1,Sep/2006,Earth-616,Marvel,<10
14275,Aeneas,Secret,Neutral,Brown,Brown,Male,Yes,2,Nov/1979,Earth-616,Marvel,<10
14281,Glom,Public,Neutral,White,No,Unknown,Yes,3,Apr/1992,Earth-616,Marvel,<10
14309,Greg,Non-dual,Neutral,Blue,Blond,Male,Yes,6,Jun/2003,Earth-616,Marvel,<10
14313,Damon Dran,Public,Neutral,Blue,Grey,Male,No,13,Oct/1972,Earth-616,Marvel,<100
14317,Linda Littletrees,Secret,Neutral,Brown,Black,Female,Yes,19,Jun/1973,Earth-616,Marvel,<100
14320,Luther Benedict,Secret,Neutral,Brown,Bald,Male,Yes,2,Aug/1962,Earth-616,Marvel,<10
14322,Doug Johnson III,Public,Neutral,Blue,Blond,Male,No,16,Jun/2010,Earth-616,Marvel,<100
14323,Jose Hidalgo,Secret,Neutral,Blue,Bald,Male,Yes,3,Aug/1994,Earth-616,Marvel,<10
14327,William Kinmont,Non-dual,Neutral,Hazel,Grey,Male,Yes,1,Jan/2010,Earth-616,Marvel,<10
14331,Nathaniel Richards,Non-dual,Neutral,Brown,Grey,Male,Yes,72,Nov/1984,Earth-616,Marvel,<100
14333,Jan van Slambrouck,Non-dual,Neutral,Grey,Brown,Female,Yes,1,Jul/1988,Earth-616,Marvel,<10
14334,Calvin Goynes,Public,Neutral,Pink,Blond,Male,Yes,1,Feb/2007,Earth-616,Marvel,<10
14343,Chuck,Public,Neutral,Blue,Brown,Male,Yes,6,May/1963,Earth-616,Marvel,<10
14370,Brian DeWolff,Public,Neutral,Blue,Red,Male,No,21,Aug/1976,Earth-616,Marvel,<100
14372,Alexander Gentry,Public,Neutral,Blue,Grey,Male,No,44,Oct/1963,Earth-616,Marvel,<100
14379,Matt,Public,Neutral,Blue,Black,Male,Yes,12,Jun/2003,Earth-616,Marvel,<100
14383,Parvez,Non-dual,Neutral,Brown,Black,Male,Yes,12,Apr/2012,Earth-616,Marvel,<100
14386,Donna Diego,Secret,Neutral,Green,Red,Female,No,22,May/1993,Earth-616,Marvel,<100
14405,Yahweh,Non-dual,Neutral,Variable,Variable,Male,Yes,3,Oct/1980,Earth-616,Marvel,<10
14415,Joey Chambers,Public,Neutral,Black,Black,Male,No,3,Sep/2004,Earth-616,Marvel,<10
14425,Johnny Gomorrah,Secret,Neutral,White,White,Male,Yes,1,Jul/2011,Earth-616,Marvel,<10
14433,Krakkan,Secret,Neutral,Blue,No,Male,Yes,2,Nov/1999,Earth-616,Marvel,<10
14435,Swami Riba,Secret,Neutral,Blue,Black,Male,Yes,1,Nov/1985,Earth-616,Marvel,<10
14438,Simone DeSantos,Secret,Neutral,Blue,Blond,Female,Yes,14,Jan/2008,Earth-982,Marvel,<100
14444,General Chasen,Non-dual,Neutral,Blue,Brown,Male,Yes,7,May/1975,Earth-616,Marvel,<10
14449,Paul Harker,Public,Neutral,Green,Grey,Male,No,7,Aug/1989,Earth-616,Marvel,<10
14474,Robert Putnam,Public,Neutral,Brown,Bald,Male,No,2,Feb/1952,Earth-616,Marvel,<10
14478,Zius,Secret,Neutral,Yellow,Blond,Male,Yes,3,Nov/2004,Earth-616,Marvel,<10
14495,Gro,Secret,Neutral,Brown,Blond,Female,Yes,3,Jul/2002,Earth-616,Marvel,<10
14502,Lasher,Secret,Neutral,White,Bald,Genderless,Yes,14,May/1993,Earth-616,Marvel,<100
14515,Harry Pace,Public,Neutral,Blue,Brown,Male,Yes,2,Feb/1973,Earth-616,Marvel,<10
14520,Basil Kilgrew,Secret,Neutral,Blue,Black,Male,No,3,Aug/1998,Earth-616,Marvel,<10
14523,Nelet Pa,Public,Neutral,White,Grey,Male,Yes,1,Oct/2000,Earth-616,Marvel,<10
14527,Cameron Brock,Secret,Neutral,Green,Grey,Male,Yes,2,Apr/1989,Earth-616,Marvel,<10
14539,Jagrfelm,Public,Neutral,Yellow,Green,Male,Yes,6,Apr/2000,Earth-616,Marvel,<10
14540,Belize Marceaux,Secret,Neutral,Brown,Blond,Male,No,3,Jan/2000,Earth-616,Marvel,<10
14558,Giggles,Secret,Neutral,Blue,No,Unknown,Yes,13,Jul/1985,Earth-616,Marvel,<100
14559,Morley Erwin,Public,Neutral,Brown,Brown,Male,No,35,Mar/1983,Earth-616,Marvel,<100
14572,Joseph Jennings,Secret,Neutral,Brown,Brown,Male,Yes,8,Jan/1974,Earth-616,Marvel,<10
14579,Marc Dale,Public,Neutral,Black,Black,Male,Yes,1,Apr/2003,Earth-616,Marvel,<10
14584,Harry Morrel,Public,Neutral,Blue,Brown,Male,Yes,7,Jan/1985,Earth-616,Marvel,<10
14589,Grombar,Public,Neutral,Blue,White,Male,Yes,1,Sep/1976,Earth-616,Marvel,<10
14595,Nose Norton,Secret,Neutral,Blue,Red,Male,Yes,2,Oct/1982,Earth-616,Marvel,<10
14616,Jackson Arvad,Public,Neutral,White,Blond,Male,Yes,33,Apr/1977,Earth-616,Marvel,<100
14619,Jean-Claude Lauziere,Public,Neutral,Brown,Brown,Male,Yes,3,Jul/2004,Earth-616,Marvel,<10
14620,Hafga,Secret,Neutral,Brown,No,Unknown,Yes,6,Feb/1991,Earth-616,Marvel,<10
14642,Devron,Public,Neutral,Black,Black,Unknown,Yes,2,Dec/2005,Earth-616,Marvel,<10
14654,Neutrino Annihilator,Public,Neutral,Yellow,Silver,Male,Yes,4,Oct/2002,Earth-616,Marvel,<10
14657,Lerad,Public,Neutral,Green,Black,Unknown,Yes,2,Nov/2005,Earth-616,Marvel,<10
14661,Galactus,Secret,Neutral,Brown,No,Male,Yes,390,Mar/1966,Earth-616,Marvel,<500
14670,Baroshtok,Non-dual,Neutral,Blue,Black,Unknown,Yes,2,Feb/2010,Earth-616,Marvel,<10
14691,Figillulli,Non-dual,Neutral,Brown,No,Unknown,Yes,1,May/1994,Earth-616,Marvel,<10
14704,Gray Dolman,Secret,Neutral,Brown,Black,Male,Yes,8,Feb/1999,Earth-616,Marvel,<10
14713,"Frank Castle, Jr.",Public,Neutral,Brown,Black,Male,No,16,Aug/1975,Earth-616,Marvel,<100
14717,Sixth Light,Non-dual,Neutral,Photocellular,Orange,Male,Yes,2,Jul/2011,Earth-616,Marvel,<10
14731,Modi Thorson,Secret,Neutral,Brown,Red,Male,Yes,2,Mar/1980,Earth-616,Marvel,<10
14733,Warren Worthington Jr.,Public,Neutral,Blue,Black,Male,No,19,Nov/1965,Earth-616,Marvel,<100
14734,Martin Leigh,Non-dual,Neutral,Blue,Blond,Male,Yes,7,Mar/2004,Earth-616,Marvel,<10
14740,Diomedes,Secret,Neutral,Blue,Black,Male,Yes,2,Nov/1979,Earth-616,Marvel,<10
14756,Cordelia Frost,Public,Neutral,Brown,Black,Female,Yes,15,Jan/1995,Earth-616,Marvel,<100
14772,Mario Castiglione,Public,Neutral,Blue,Black,Male,Yes,1,Jan/1986,Earth-616,Marvel,<10
14773,Sasha Martin,Public,Neutral,Blue,Black,Female,Yes,12,Sep/2004,Earth-616,Marvel,<100
14774,Epiphany,Secret,Neutral,Silver,Red,Female,Yes,4,Jan/2003,Earth-616,Marvel,<10
14781,Fabian Nicieza,Non-dual,Neutral,Blue,Grey,Male,Yes,1,May/1993,Earth-616,Marvel,<10
14798,Time-Buoy Number 6-C,Secret,Neutral,Black,Black,Unknown,Yes,5,Aug/1981,Earth-616,Marvel,<10
