,Name,Identity,Alignment,Eyes,Hair,Sex,Alive,Appearances,First_appeared,Planet,Universe,Appearances Bins
1418,Randall Jefferson,Public,Neutral,Black,Black,Male,No,2,Jan-1999,Earth-616,Marvel,<10
1419,Akasha Martinez,Non-dual,Neutral,Blue,No,Female,Yes,4,Sep-1997,Earth-616,Marvel,<10
1420,Kirbax the Kraklar,Secret,Neutral,Red,Black,Male,Yes,1,Jan-2013,Earth-616,Marvel,<10
1421,Raving Beauty,Secret,Neutral,Grey,Blond,Female,Yes,1,Nov-1994,Earth-616,Marvel,<10
1422,Miximixim,Public,Neutral,Yellow,Black,Unknown,Yes,1,May-1994,Earth-616,Marvel,<10
1423,Tyrannix the Abominoid,Secret,Neutral,Red,No,Male,Yes,16,Jan-2013,Earth-616,Marvel,<100
1424,Wilfred Nagel,Secret,Neutral,Red,Black,Male,No,4,Jan-2003,Earth-616,Marvel,<10
1425,Finn,Secret,Neutral,Green,Green,Male,Yes,2,Nov-1999,Earth-616,Marvel,<10
1426,Wu,Secret,Neutral,Blue,No,Male,Yes,53,Apr-2010,Earth-616,Marvel,<100
1427,Fruitbagel,Public,Neutral,Blue,White,Female,Yes,3,Oct-1988,Earth-616,Marvel,<10
1428,Haleena,Public,Neutral,Black,Black,Female,Yes,3,Jun-2011,Earth-616,Marvel,<10
1429,Nelson Cragg,Public,Neutral,Black,Black,Male,Yes,1,Mar-2006,Earth-616,Marvel,<10
1430,Ape,Secret,Neutral,Blue,Blue,Male,No,16,Jul-1985,Earth-616,Marvel,<100
1431,Hamilton,Public,Neutral,Blue,Brown,Male,Yes,3,Feb-1988,Earth-616,Marvel,<10
1432,Adam Essex,Non-dual,Neutral,Yellow,White,Male,No,2,Jul-1996,Earth-616,Marvel,<10
1433,Arkon,Public,Neutral,Brown,Brown,Male,Yes,33,Apr-1970,Earth-616,Marvel,<100
1434,Persuader robot,Secret,Neutral,Black,No,Unknown,Yes,1,Mar-1990,Unknown,Marvel,<10
1435,Fugue,Secret,Neutral,Green,Blond,Unknown,Yes,1,Dec-2000,Earth-616,Marvel,<10
1436,All-Blud,Secret,Neutral,White,No,Male,No,1,Dec-2012,Earth-616,Marvel,<10
1437,Barber,Public,Neutral,Brown,Blond,Unknown,Yes,1,Oct-1989,Earth-616,Marvel,<10
1438,Chester Berry,Public,Neutral,Green,Black,Male,Yes,1,Oct-1948,Earth-616,Marvel,<10
1439,Dominicus Pierce,Secret,Neutral,White,Blond,Male,Yes,2,Apr-2005,Earth-616,Marvel,<10
1440,Destiny Gonzales,Public,Neutral,Blue,Blue,Female,No,10,Jul-2003,Earth-616,Marvel,<10
1441,Moon Wolf,Public,Neutral,Blue,Black,Male,Yes,1,Jul-1998,Earth-616,Marvel,<10
1442,Kralor,Secret,Neutral,Brown,Red,Male,Yes,1,Dec-1993,Earth-616,Marvel,<10
1443,Bambi,Non-dual,Neutral,Yellow,Red,Female,Yes,4,Jan-1976,Earth-616,Marvel,<10
1444,Milo Smutts,Public,Neutral,Blue,Brown,Male,No,1,Mar-2003,Earth-616,Marvel,<10
1445,Anne Benson,Non-dual,Neutral,Blue,Blond,Female,Yes,3,Oct-1961,Earth-616,Marvel,<10
1446,Duncan Corley,Public,Neutral,Yellow,Auburn,Male,Yes,1,Jan-1974,Earth-616,Marvel,<10
1447,Scarlet Spider,Secret,Neutral,Brown,White,Male,No,3,Dec-1996,Earth-616,Marvel,<10
1448,Armageddon Man,Secret,Neutral,White,Bald,Male,Yes,3,Mar-1999,Earth-616,Marvel,<10
1449,Blimp,Secret,Neutral,White,Bald,Male,Yes,2,May-2002,Earth-616,Marvel,<10
1450,Beta-Beast,Secret,Neutral,Brown,Black,Male,No,1,Jul-1978,Earth-616,Marvel,<10
1451,Warren Rothschild,Non-dual,Neutral,Blue,Grey,Male,No,1,Dec-1997,Earth-616,Marvel,<10
1452,Walter Collins,Secret,Neutral,Brown,Grey,Male,Yes,11,Jun-1971,Earth-616,Marvel,<100
1453,Celestial Gardener,Non-dual,Neutral,Blue,No,Unknown,No,1,Jun-2013,Earth-616,Marvel,<10
1454,Gordon Campbell,Public,Neutral,Blue,No,Male,Yes,4,Feb-1990,Earth-616,Marvel,<10
1455,Obb,Non-dual,Neutral,White,No,Male,Yes,3,Apr-2011,Earth-616,Marvel,<10
1456,Ikari,Secret,Neutral,Blue,Grey,Male,Yes,3,Jun-2013,Earth-616,Marvel,<10
1457,Enaku,Public,Neutral,Red,Bald,Male,Yes,1,Feb-2011,Earth-616,Marvel,<10
1458,William Frankenstein,Non-dual,Neutral,Purple,Black,Male,Yes,3,Jan-1973,Earth-616,Marvel,<10
1459,Atum,Secret,Neutral,Red,No,Male,Yes,17,Oct-1982,Earth-616,Marvel,<100
1460,Einar,Public,Neutral,Blue,No,Unknown,Yes,2,May-1986,Earth-616,Marvel,<10
1461,Laroximous Boneflayer,Secret,Neutral,Green,Black,Male,Yes,2,Mar-2010,Earth-616,Marvel,<10
1462,Spat,Secret,Neutral,Black,Blond,Female,Yes,6,Sep-1997,Earth-616,Marvel,<10
1463,Robert Dammer,Non-dual,Neutral,Brown,Black,Male,Yes,1,Sep-1948,Earth-616,Marvel,<10
1464,Godzilla,Non-dual,Neutral,Red,No,Male,No,33,Aug-1977,Earth-616,Marvel,<100
1465,Tupat,Non-dual,Neutral,Black,Brown,Male,Yes,1,Dec-1939,Earth-616,Marvel,<10
1466,Eric Heller,Public,Neutral,Brown,Brown,Male,No,6,Jan-1991,Earth-616,Marvel,<10
1467,Dangerous Doll,Secret,Neutral,Green,Black,Male,Yes,2,Dec-1960,Earth-616,Marvel,<10
1468,Thing,Secret,Neutral,Blue,No,Unknown,Yes,1,Dec-1956,Earth-616,Marvel,<10
1469,Rose Delany,Public,Neutral,Green,Blond,Female,No,5,Jul-2003,Earth-616,Marvel,<10
1470,Teri Hillman,Public,Neutral,Green,Blond,Female,Yes,5,May-2010,Earth-616,Marvel,<10
1471,Holdsworth,Public,Neutral,Blue,Brown,Male,Yes,3,Jun-1997,Earth-616,Marvel,<10
1472,Dennis Bukowski,Non-dual,Neutral,Brown,Red,Male,Yes,16,Mar-1980,Earth-616,Marvel,<100
1473,Akaje,Secret,Neutral,Black,Blond,Male,Yes,1,Jun-2003,Earth-616,Marvel,<10
1474,Peter Bristow,Secret,Neutral,Blue,Red,Male,Yes,1,Jun-1983,Earth-616,Marvel,<10
1475,Manat,Public,Neutral,Brown,No,Male,Yes,1,Oct-2000,Earth-616,Marvel,<10
1476,Gau,Secret,Neutral,Brown,Black,Male,Yes,1,Mar-1954,Earth-616,Marvel,<10
1477,Zoro,Non-dual,Neutral,Grey,Red,Male,Yes,1,Dec-1939,Earth-616,Marvel,<10
1478,Bruuk,Secret,Neutral,Yellow,No,Unknown,Yes,1,Jul-1991,Earth-616,Marvel,<10
1479,Muktong Mollie,Public,Neutral,Brown,Black,Female,Yes,2,Feb-1954,Earth-616,Marvel,<10
1480,Air,Public,Neutral,Blue,Bald,Unknown,Yes,2,Jul-1981,Earth-616,Marvel,<10
1481,Symbionic Man,Public,Neutral,Brown,Black,Male,Yes,1,Feb-1976,Earth-616,Marvel,<10
1482,Lyja,Secret,Neutral,Green,Green,Female,Yes,120,Apr-1984,Earth-616,Marvel,<250
1483,Hiram King,Public,Neutral,Brown,White,Male,Yes,1,Oct-1948,Earth-616,Marvel,<10
1484,Titan,Secret,Neutral,Brown,Brown,Male,No,32,Oct-1977,Earth-616,Marvel,<100
1485,Krang,Secret,Neutral,Blue,Black,Male,Yes,63,Sep-1963,Earth-616,Marvel,<100
1486,Itsu,Non-dual,Neutral,Brown,Black,Female,No,16,May-2006,Earth-616,Marvel,<100
1487,Furgar,Public,Neutral,Blue,Brown,Male,Yes,6,Jun-1995,Earth-616,Marvel,<10
1488,Juliana Valencia,Public,Neutral,Hazel,Brown,Female,Yes,1,Feb-2013,Earth-616,Marvel,<10
1489,Annie Richardson,Non-dual,Neutral,Blue,Brown,Female,No,4,Jul-1981,Earth-616,Marvel,<10
1490,Fatal Finnegan,Public,Neutral,Brown,Black,Male,Yes,3,Jun-1963,Earth-616,Marvel,<10
1491,Mike Columbus,Secret,Neutral,One,Bald,Male,No,12,Feb-2003,Earth-616,Marvel,<100
1492,Mrs. Gwynn,Public,Neutral,Black,Pink,Female,Yes,4,Apr-2010,Earth-616,Marvel,<10
1493,Laura,Public,Neutral,Yellow,Brown,Female,Yes,2,Nov-1995,Earth-616,Marvel,<10
1494,A. Summers,Non-dual,Neutral,Blue,Black,Female,No,1,Nov-1987,Earth-616,Marvel,<10
1495,Smasher III,Public,Neutral,Blue,Brown,Male,No,1,Jul-2009,Earth-616,Marvel,<10
1496,Gigi Martin,Public,Neutral,Brown,Auburn,Female,Yes,4,Oct-2002,Earth-616,Marvel,<10
1497,Tantrum,Secret,Neutral,Blue,Bald,Male,Yes,3,Aug-2006,Earth-616,Marvel,<10
1498,Charles Barton,Public,Neutral,Blue,Red,Male,Yes,43,May-1969,Earth-616,Marvel,<100
1499,Catherine Price,Secret,Neutral,Blue,Blond,Female,No,1,Aug-2009,Earth-616,Marvel,<10
1500,Agent X,Secret,Neutral,Brown,Bald,Male,Yes,35,May-2002,Earth-616,Marvel,<100
1501,Vincent Stevens,Public,Neutral,Blue,Black,Male,Yes,13,Feb-1994,Earth-616,Marvel,<100
1502,Uchio Tanaka,Secret,Neutral,Black,Bald,Unknown,Yes,1,Dec-1993,Earth-616,Marvel,<10
1503,Buzz Cooper,Public,Neutral,Blue,Brown,Male,Yes,1,Jan-2007,Earth-616,Marvel,<10
1504,Tagar,Secret,Neutral,Red,Black,Male,Yes,28,Oct-1966,Earth-616,Marvel,<100
1505,Hadad,Public,Neutral,Red,No,Male,Yes,13,Sep-1989,Earth-616,Marvel,<100
1506,Ralph Brickman,Public,Neutral,Blue,Black,Male,Yes,4,Nov-1996,Earth-616,Marvel,<10
1507,Sandstorm,Public,Neutral,Blue,Blond,Male,Yes,1,Oct-1992,Earth-616,Marvel,<10
1508,Witness,Secret,Neutral,Brown,Black,Male,Yes,5,Jan-1949,Earth-616,Marvel,<10
1509,Odysseus,Public,Neutral,Brown,Brown,Male,No,4,Nov-1979,Earth-616,Marvel,<10
1510,Maximus,Secret,Neutral,Blue,Black,Male,Yes,147,Feb-1966,Earth-616,Marvel,<250
1511,Rex Randolph,Secret,Neutral,Green,Blond,Male,Yes,5,May-1989,Earth-616,Marvel,<10
1512,Micheal Hamilton,Public,Neutral,Brown,Black,Male,Yes,5,Apr-1992,Earth-616,Marvel,<10
1513,Dave Cambell,Non-dual,Neutral,Brown,Brown,Male,No,1,Jul-2003,Earth-616,Marvel,<10
1514,Owen Backes,Secret,Neutral,Brown,Blond,Male,Yes,7,Mar-2013,Earth-616,Marvel,<10
1515,Gaillard,Public,Neutral,Brown,Brown,Female,Yes,1,Mar-1945,Earth-616,Marvel,<10
1516,Malcolm Drake,Secret,Neutral,Photocellular,Black,Male,Yes,1,Aug-1998,Earth-616,Marvel,<10
1517,Jaine Cutter,Non-dual,Neutral,Blue,Black,Female,Yes,21,Mar-1994,Earth-616,Marvel,<100
1518,Impulse,Secret,Neutral,Grey,No,Male,No,15,Oct-1977,Earth-616,Marvel,<100
1519,Terry Roland,Secret,Neutral,Blue,Blond,Male,Yes,3,Nov-2011,Earth-616,Marvel,<10
1520,Scintilla,Secret,Neutral,Blue,Red,Female,Yes,19,Oct-1977,Earth-616,Marvel,<100
1521,Tatiana Caban,Non-dual,Neutral,Brown,Brown,Female,Yes,15,Jul-2004,Earth-616,Marvel,<100
1522,Carol Campbell,Public,Neutral,Green,Black,Female,Yes,3,Dec-2004,Earth-616,Marvel,<10
1523,Gertrude Jacks,Secret,Neutral,Blue,Brown,Female,Yes,2,Oct-2009,Earth-616,Marvel,<10
1524,Harlan Vargas,Secret,Neutral,Grey,Auburn,Male,Yes,16,Jan-1970,Earth-616,Marvel,<100
1525,Callisto,Secret,Neutral,Blue,Black,Female,Yes,114,May-1983,Earth-616,Marvel,<250
1526,Alice,Non-dual,Neutral,Brown,Blond,Female,Yes,1,Apr-1993,Earth-616,Marvel,<10
1527,Watcher of the Calishee,Secret,Neutral,Blue,No,Unknown,Yes,4,Jul-1990,Earth-616,Marvel,<10
1528,Shatter,Secret,Neutral,Yellow,No,Male,Yes,6,Jun-2002,Earth-616,Marvel,<10
1529,Walker Hobbes,Public,Neutral,Red,Black,Male,Yes,2,Mar-2005,Earth-616,Marvel,<10
1530,Joshua Kale,Public,Neutral,Black,Black,Male,Yes,10,Jun-1973,Earth-616,Marvel,<10
1531,Jane Takahama,Public,Neutral,Blue,Black,Female,No,2,Jul-1997,Earth-616,Marvel,<10
1532,Roy Reyna,Secret,Neutral,Brown,White,Male,Yes,4,Dec-2008,Earth-616,Marvel,<10
1533,Manuel Eloganto,Secret,Neutral,Black,Black,Male,Yes,12,Dec-1964,Earth-616,Marvel,<100
1534,Jim Langdon,Public,Neutral,White,Bald,Male,Yes,1,Dec-1944,Earth-616,Marvel,<10
1535,Nestor Garcia,Non-dual,Neutral,Black,Black,Male,Yes,5,Jan-2004,Earth-616,Marvel,<10
1536,Jenny,Public,Neutral,Blue,Bald,Female,Yes,1,May-2003,Earth-616,Marvel,<10
1537,Madeline Bass,Public,Neutral,Brown,Brown,Female,Yes,20,May-1968,Earth-616,Marvel,<100
1538,John Russel,Public,Neutral,Blue,Brown,Male,Yes,3,Jul-2011,Earth-616,Marvel,<10
1539,Iprah,Non-dual,Neutral,Blue,Blond,Female,No,2,Jun-2002,Earth-616,Marvel,<10
1540,Darlene Wright,Secret,Neutral,Green,Red,Female,Yes,4,Dec-2012,Earth-616,Marvel,<10
1541,Master Order,Non-dual,Neutral,Blue,No,Unknown,Yes,36,Dec-1977,Earth-616,Marvel,<100
1542,Marci Sabol,Secret,Neutral,Brown,Blond,Female,No,6,Jul-2009,Earth-616,Marvel,<10
1543,Sasha Roerich,Secret,Neutral,White,Auburn,Female,No,8,Mar-2008,Earth-616,Marvel,<10
1544,Margo Damian,Non-dual,Neutral,Blue,Red,Female,No,29,Jul-1976,Earth-616,Marvel,<100
1545,Kevin E.,Public,Neutral,Red,Black,Male,Yes,1,Mar-2006,Earth-616,Marvel,<10
1546,Dan Carlisle,Non-dual,Neutral,Blue,Brown,Male,Yes,1,Apr-1954,Earth-616,Marvel,<10
1547,Khadar,Non-dual,Neutral,Red,No,Male,Yes,3,Oct-1978,Earth-616,Marvel,<10
1548,Monstra,Public,Neutral,Green,Green,Female,Yes,4,Apr-2002,Earth-616,Marvel,<10
1549,Cosmo,Secret,Neutral,Black,Grey,Male,No,5,Apr-2002,Earth-616,Marvel,<10
1550,Norma Astrovik,Public,Neutral,Brown,Brown,Female,Yes,18,Jul-1975,Earth-616,Marvel,<100
1551,Squorm,Secret,Neutral,Brown,No,Male,Yes,5,Apr-2002,Earth-616,Marvel,<10
1552,Ginny Guzman,Secret,Neutral,Blue,Blond,Female,Yes,8,Mar-2013,Earth-616,Marvel,<10
1553,Dorrek,Non-dual,Neutral,Green,No,Male,Yes,4,Mar-1975,Earth-616,Marvel,<10
1554,Sky-Walker,Secret,Neutral,White,Grey,Male,Yes,2,Dec-1975,Earth-616,Marvel,<10
1555,Albert Poole,Public,Neutral,Black,Blond,Male,Yes,1,Jun-1960,Earth-616,Marvel,<10
1556,Mrs. Shaw,Public,Neutral,Red,Black,Female,No,1,Mar-2000,Earth-616,Marvel,<10
1557,Hiroim,Public,Neutral,Green,Black,Male,Yes,35,Apr-2006,Earth-616,Marvel,<100
1558,Catherwood,Non-dual,Neutral,Brown,White,Male,Yes,3,Jun-1990,Earth-616,Marvel,<10
1559,Arnold Lundberg,Public,Neutral,Blue,Blond,Male,No,6,Sep-2002,Earth-616,Marvel,<10
1560,Roderick Krupp,Secret,Neutral,Green,Brown,Male,No,23,Sep-1969,Earth-616,Marvel,<100
1561,Henry Pierce,Public,Neutral,Blue,Grey,Male,Yes,9,Aug-2003,Earth-616,Marvel,<10
1562,Nightwind,Secret,Neutral,Green,Blue,Female,Yes,3,Jul-1999,Earth-616,Marvel,<10
1563,Palik,Public,Neutral,Green,Black,Male,Yes,5,Sep-1989,Earth-616,Marvel,<10
1564,Karnilla,Secret,Neutral,Purple,Black,Female,Yes,127,Aug-1964,Earth-616,Marvel,<250
1565,Neal Saroyan,Public,Neutral,Blue,Black,Male,No,18,Sep-1991,Earth-616,Marvel,<100
1566,Sporr,Non-dual,Neutral,Black,No,Unknown,Yes,2,Feb-1977,Earth-616,Marvel,<10
1567,Leo Zelinsky,Public,Neutral,Blue,White,Male,Yes,3,Feb-2004,Earth-616,Marvel,<10
1568,Litterbug,Secret,Neutral,Red,No,Male,Yes,22,Jun-2002,Earth-616,Marvel,<100
1569,Professor Duck,Secret,Neutral,Red,Bald,Male,Yes,1,Dec-2007,Earth-616,Marvel,<10
1570,Heart-Like-Fire,Secret,Neutral,Blue,Black,Male,Yes,1,Sep-2006,Earth-616,Marvel,<10
1571,Aeneas,Secret,Neutral,Brown,Brown,Male,Yes,2,Nov-1979,Earth-616,Marvel,<10
1572,Glom,Public,Neutral,White,No,Unknown,Yes,3,Apr-1992,Earth-616,Marvel,<10
1573,Greg,Non-dual,Neutral,Blue,Blond,Male,Yes,6,Jun-2003,Earth-616,Marvel,<10
1574,Damon Dran,Public,Neutral,Blue,Grey,Male,No,13,Oct-1972,Earth-616,Marvel,<100
1575,Linda Littletrees,Secret,Neutral,Brown,Black,Female,Yes,19,Jun-1973,Earth-616,Marvel,<100
1576,Luther Benedict,Secret,Neutral,Brown,Bald,Male,Yes,2,Aug-1962,Earth-616,Marvel,<10
1577,Doug Johnson III,Public,Neutral,Blue,Blond,Male,No,16,Jun-2010,Earth-616,Marvel,<100
1578,Jose Hidalgo,Secret,Neutral,Blue,Bald,Male,Yes,3,Aug-1994,Earth-616,Marvel,<10
1579,William Kinmont,Non-dual,Neutral,Hazel,Grey,Male,Yes,1,Jan-2010,Earth-616,Marvel,<10
1580,Nathaniel Richards,Non-dual,Neutral,Brown,Grey,Male,Yes,72,Nov-1984,Earth-616,Marvel,<100
1581,Jan van Slambrouck,Non-dual,Neutral,Grey,Brown,Female,Yes,1,Jul-1988,Earth-616,Marvel,<10
1582,Calvin Goynes,Public,Neutral,Pink,Blond,Male,Yes,1,Feb-2007,Earth-616,Marvel,<10
1583,Chuck,Public,Neutral,Blue,Brown,Male,Yes,6,May-1963,Earth-616,Marvel,<10
1584,Brian DeWolff,Public,Neutral,Blue,Red,Male,No,21,Aug-1976,Earth-616,Marvel,<100
1585,Alexander Gentry,Public,Neutral,Blue,Grey,Male,No,44,Oct-1963,Earth-616,Marvel,<100
1586,Matt,Public,Neutral,Blue,Black,Male,Yes,12,Jun-2003,Earth-616,Marvel,<100
1587,Parvez,Non-dual,Neutral,Brown,Black,Male,Yes,12,Apr-2012,Earth-616,Marvel,<100
1588,Donna Diego,Secret,Neutral,Green,Red,Female,No,22,May-1993,Earth-616,Marvel,<100
1589,Yahweh,Non-dual,Neutral,Variable,Variable,Male,Yes,3,Oct-1980,Earth-616,Marvel,<10
1590,Joey Chambers,Public,Neutral,Black,Black,Male,No,3,Sep-2004,Earth-616,Marvel,<10
1591,Johnny Gomorrah,Secret,Neutral,White,White,Male,Yes,1,Jul-2011,Earth-616,Marvel,<10
1592,Krakkan,Secret,Neutral,Blue,No,Male,Yes,2,Nov-1999,Earth-616,Marvel,<10
1593,Swami Riba,Secret,Neutral,Blue,Black,Male,Yes,1,Nov-1985,Earth-616,Marvel,<10
1594,Simone DeSantos,Secret,Neutral,Blue,Blond,Female,Yes,14,Jan-2008,Earth-982,Marvel,<100
1595,General Chasen,Non-dual,Neutral,Blue,Brown,Male,Yes,7,May-1975,Earth-616,Marvel,<10
1596,Paul Harker,Public,Neutral,Green,Grey,Male,No,7,Aug-1989,Earth-616,Marvel,<10
1597,Robert Putnam,Public,Neutral,Brown,Bald,Male,No,2,Feb-1952,Earth-616,Marvel,<10
1598,Zius,Secret,Neutral,Yellow,Blond,Male,Yes,3,Nov-2004,Earth-616,Marvel,<10
1599,Gro,Secret,Neutral,Brown,Blond,Female,Yes,3,Jul-2002,Earth-616,Marvel,<10
1600,Lasher,Secret,Neutral,White,Bald,Genderless,Yes,14,May-1993,Earth-616,Marvel,<100
1601,Harry Pace,Public,Neutral,Blue,Brown,Male,Yes,2,Feb-1973,Earth-616,Marvel,<10
1602,Basil Kilgrew,Secret,Neutral,Blue,Black,Male,No,3,Aug-1998,Earth-616,Marvel,<10
1603,Nelet Pa,Public,Neutral,White,Grey,Male,Yes,1,Oct-2000,Earth-616,Marvel,<10
1604,Cameron Brock,Secret,Neutral,Green,Grey,Male,Yes,2,Apr-1989,Earth-616,Marvel,<10
1605,Jagrfelm,Public,Neutral,Yellow,Green,Male,Yes,6,Apr-2000,Earth-616,Marvel,<10
1606,Belize Marceaux,Secret,Neutral,Brown,Blond,Male,No,3,Jan-2000,Earth-616,Marvel,<10
1607,Giggles,Secret,Neutral,Blue,No,Unknown,Yes,13,Jul-1985,Earth-616,Marvel,<100
1608,Morley Erwin,Public,Neutral,Brown,Brown,Male,No,35,Mar-1983,Earth-616,Marvel,<100
1609,Joseph Jennings,Secret,Neutral,Brown,Brown,Male,Yes,8,Jan-1974,Earth-616,Marvel,<10
1610,Marc Dale,Public,Neutral,Black,Black,Male,Yes,1,Apr-2003,Earth-616,Marvel,<10
1611,Harry Morrel,Public,Neutral,Blue,Brown,Male,Yes,7,Jan-1985,Earth-616,Marvel,<10
1612,Grombar,Public,Neutral,Blue,White,Male,Yes,1,Sep-1976,Earth-616,Marvel,<10
1613,Nose Norton,Secret,Neutral,Blue,Red,Male,Yes,2,Oct-1982,Earth-616,Marvel,<10
1614,Jackson Arvad,Public,Neutral,White,Blond,Male,Yes,33,Apr-1977,Earth-616,Marvel,<100
1615,Jean-Claude Lauziere,Public,Neutral,Brown,Brown,Male,Yes,3,Jul-2004,Earth-616,Marvel,<10
1616,Hafga,Secret,Neutral,Brown,No,Unknown,Yes,6,Feb-1991,Earth-616,Marvel,<10
1617,Devron,Public,Neutral,Black,Black,Unknown,Yes,2,Dec-2005,Earth-616,Marvel,<10
1618,Neutrino Annihilator,Public,Neutral,Yellow,Silver,Male,Yes,4,Oct-2002,Earth-616,Marvel,<10
1619,Lerad,Public,Neutral,Green,Black,Unknown,Yes,2,Nov-2005,Earth-616,Marvel,<10
1620,Galactus,Secret,Neutral,Brown,No,Male,Yes,390,Mar-1966,Earth-616,Marvel,<500
1621,Baroshtok,Non-dual,Neutral,Blue,Black,Unknown,Yes,2,Feb-2010,Earth-616,Marvel,<10
1622,Figillulli,Non-dual,Neutral,Brown,No,Unknown,Yes,1,May-1994,Earth-616,Marvel,<10
1623,Gray Dolman,Secret,Neutral,Brown,Black,Male,Yes,8,Feb-1999,Earth-616,Marvel,<10
1624,"Frank Castle, Jr.",Public,Neutral,Brown,Black,Male,No,16,Aug-1975,Earth-616,Marvel,<100
1625,Sixth Light,Non-dual,Neutral,Photocellular,Orange,Male,Yes,2,Jul-2011,Earth-616,Marvel,<10
1626,Modi Thorson,Secret,Neutral,Brown,Red,Male,Yes,2,Mar-1980,Earth-616,Marvel,<10
1627,Warren Worthington Jr.,Public,Neutral,Blue,Black,Male,No,19,Nov-1965,Earth-616,Marvel,<100
1628,Martin Leigh,Non-dual,Neutral,Blue,Blond,Male,Yes,7,Mar-2004,Earth-616,Marvel,<10
1629,Diomedes,Secret,Neutral,Blue,Black,Male,Yes,2,Nov-1979,Earth-616,Marvel,<10
1630,Cordelia Frost,Public,Neutral,Brown,Black,Female,Yes,15,Jan-1995,Earth-616,Marvel,<100
1631,Mario Castiglione,Public,Neutral,Blue,Black,Male,Yes,1,Jan-1986,Earth-616,Marvel,<10
1632,Sasha Martin,Public,Neutral,Blue,Black,Female,Yes,12,Sep-2004,Earth-616,Marvel,<100
1633,Epiphany,Secret,Neutral,Silver,Red,Female,Yes,4,Jan-2003,Earth-616,Marvel,<10
1634,Fabian Nicieza,Non-dual,Neutral,Blue,Grey,Male,Yes,1,May-1993,Earth-616,Marvel,<10
1635,Time-Buoy Number 6-C,Secret,Neutral,Black,Black,Unknown,Yes,5,Aug-1981,Earth-616,Marvel,<10
1636,Alex,Secret,Neutral,Red,Blond,Unknown,Yes,1,Dec-1990,Earth-616,Marvel,<10
1637,Ukaki,Secret,Neutral,Brown,Brown,Unknown,Yes,1,Jul-1953,Earth-616,Marvel,<10
1638,Susan Catrini,Secret,Neutral,Auburn,Red,Female,No,3,Nov-2007,Earth-616,Marvel,<10
1639,Venom,Known to Authorities,Neutral,Variable,No,Genderless,Yes,348,May-1984,Earth-616,Marvel,<500
1640,Andrew Bazin,Public,Neutral,Blue,Black,Unknown,Yes,3,Aug-1991,Earth-616,Marvel,<10
1641,Curtis Nolan,Public,Neutral,Brown,Brown,Male,Yes,1,Jan-2011,Earth-616,Marvel,<10
1642,Oldar,Public,Neutral,Hazel,White,Female,Yes,2,Apr-1968,Earth-616,Marvel,<10
1643,Danad,Non-dual,Neutral,Hazel,No,Male,Yes,1,Feb-1969,Earth-616,Marvel,<10
1644,Thomas Lightner,Public,Neutral,Blue,Brown,Male,Yes,16,Nov-1976,Earth-616,Marvel,<100
1645,Roarke,Secret,Neutral,Red,Grey,Male,Yes,1,Sep-1988,Earth-616,Marvel,<10
1646,Sutekh,Non-dual,Neutral,Red,Brown,Male,No,2,Aug-1994,Earth-616,Marvel,<10
1647,Myra Haddock,Secret,Neutral,Blue,Black,Female,Yes,6,Nov-1997,Earth-616,Marvel,<10
1648,Sean Rockwell,Secret,Neutral,Blue,Blond,Male,Yes,2,Jul-2008,Earth-616,Marvel,<10
1649,Cleo Nefertiti,Secret,Neutral,Brown,Black,Female,Yes,55,Sep-1985,Earth-616,Marvel,<100
1650,Uthar,Public,Neutral,Blue,Brown,Male,Yes,1,Aug-1982,Earth-616,Marvel,<10
1651,Daniel Grimm Jr.,Public,Neutral,Brown,Brown,Male,No,4,Jul-1983,Earth-616,Marvel,<10
1652,Jorrma,Public,Neutral,Brown,Blond,Male,Yes,9,May-1990,Earth-616,Marvel,<10
1653,Glamour,Secret,Neutral,Blue,Red,Female,Yes,4,Jul-2004,Earth-616,Marvel,<10
1654,Yorlo,Non-dual,Neutral,Brown,Brown,Male,Yes,1,Apr-1989,Earth-616,Marvel,<10
1655,Jackie Starr,Public,Neutral,Blue,Brown,Male,Yes,1,Jun-1948,Earth-616,Marvel,<10
1656,Temujai,Secret,Neutral,Brown,Black,Male,Yes,1,Dec-1956,Earth-616,Marvel,<10
1657,Mr. Ingersol,Public,Neutral,Blue,Black,Male,Yes,3,Nov-2002,Earth-616,Marvel,<10
1658,Igor Vanko,Public,Neutral,Green,Red,Male,No,1,Jan-2010,Earth-616,Marvel,<10
1659,Hans,Secret,Neutral,Red,Blond,Male,Yes,3,Sep-2004,Earth-616,Marvel,<10
1660,Don Thomas,Secret,Neutral,Blue,Red,Male,No,15,Jan-1978,Earth-616,Marvel,<100
1661,Tether,Secret,Neutral,Black,No,Female,Yes,2,Oct-1997,Earth-616,Marvel,<10
1662,Andreas von Strucker,Secret,Neutral,Blue,Blond,Male,No,93,Jun-1985,Earth-616,Marvel,<100
1663,Daemian Wainscroft,Public,Neutral,Blue,White,Male,Yes,4,Jul-1991,Earth-616,Marvel,<10
1664,James Westbrook,Public,Neutral,Blue,Grey,Male,Yes,7,Jul-2004,Earth-616,Marvel,<10
1665,Adjudicator,Secret,Neutral,Black,Black,Male,Yes,4,Aug-2007,Earth-616,Marvel,<10
1666,Voltar,Secret,Neutral,Black,Red,Male,No,1,Jan-2010,Earth-616,Marvel,<10
