,Name,Identity,Alignment,Eyes,Hair,Sex,Alive,Appearances,First_appeared,Planet,Universe,Appearances Bins
10880,Paul Vance,Secret,Bad,Blue,Brown,Male,Yes,1,Jan/2006,Earth-616,Marvel,<10
10883,Karant Kiar,Non-dual,Bad,Black,Black,Male,Yes,2,Dec/1983,Earth-616,Marvel,<10
10891,Yolinda,Non-dual,Bad,Blue,Blond,Female,No,4,Apr/1974,Earth-616,Marvel,<10
10893,Sentinel Mk I,Non-dual,Bad,Yellow,No,Unknown,Yes,16,Nov/1965,Earth-616,Marvel,<100
10895,Fargo Kid,Public,Bad,Red,Brown,Male,No,1,Apr/1949,Earth-616,Marvel,<10
10896,Polyphemus,Public,Bad,One,Bald,Male,Yes,2,Sep/1970,Earth-616,Marvel,<10
10897,Kronak,Public,Bad,White,Black,Male,Yes,1,Jul/1976,Earth-616,Marvel,<10
10899,Doctor Noc,Secret,Bad,Brown,Bald,Male,No,8,Mar/2010,Earth-616,Marvel,<10
10900,V-8,Secret,Bad,Blue,Blond,Male,No,1,Nov/1999,Earth-616,Marvel,<10
10901,Jane Smythe,Secret,Bad,Blue,Blond,Female,Yes,1,Feb/2002,Earth-616,Marvel,<10
10904,Simon Mycroft,Public,Bad,Blue,Red,Male,Yes,2,May/1995,Earth-616,Marvel,<10
10909,Rowdy,Non-dual,Bad,Brown,Blond,Male,No,1,Oct/1939,Earth-616,Marvel,<10
10910,Charlie,Public,Bad,Purple,Blond,Male,Yes,2,Jul/1965,Earth-616,Marvel,<10
10911,Arkady Rossovich,Secret,Bad,Red,Blond,Male,No,62,Jan/1992,Earth-616,Marvel,<100
10915,Chen Lu,Secret,Bad,Blue,Brown,Male,Yes,3,Jun/1997,Earth-616,Marvel,<10
10920,Robert Jema,Secret,Bad,Brown,Brown,Male,Yes,6,May/2011,Earth-616,Marvel,<10
10925,Adam Harkins,Secret,Bad,Green,Red,Male,No,9,Dec/2006,Earth-616,Marvel,<10
10927,Simon Krieger,Public,Bad,Blue,Blond,Male,Yes,2,Aug/1998,Earth-616,Marvel,<10
10929,Arthur Bigelow,Secret,Bad,Blue,Black,Male,Yes,5,Feb/1989,Earth-616,Marvel,<10
10931,Kao-Gotu Suru,Public,Bad,Black,Brown,Unknown,Yes,1,Aug/1993,Earth-616,Marvel,<10
10933,Phanto,Public,Bad,Yellow,Red,Male,Yes,4,Nov/2010,Earth-616,Marvel,<10
10936,Johann Bessler,Secret,Bad,Red,No,Male,Yes,3,May/1993,Earth-616,Marvel,<10
10938,SecBots,Public,Bad,Yellow,Black,Unknown,Yes,1,May/1985,Earth-616,Marvel,<10
10939,Crow Kessler,Secret,Bad,Red,Black,Male,No,1,Jan/1954,Earth-616,Marvel,<10
10946,Axis Annie,Secret,Bad,Blue,Blond,Female,Yes,3,Aug/2009,Earth-616,Marvel,<10
10947,Colonel Zeke,Public,Bad,Brown,Brown,Male,No,2,Jan/2009,Earth-616,Marvel,<10
10948,Crushtacean,Secret,Bad,Black,No,Male,Yes,1,Nov/1995,Earth-616,Marvel,<10
10950,Pyre,Secret,Bad,Brown,Brown,Male,Yes,2,Dec/1998,Earth-616,Marvel,<10
10955,Paragon,Public,Bad,Yellow,White,Male,Yes,1,Apr/1994,Earth-616,Marvel,<10
10965,Lola,Non-dual,Bad,Green,Blond,Female,Yes,1,Dec/1939,Earth-616,Marvel,<10
10967,Johnnie Pinkham,Secret,Bad,Red,White,Male,Yes,1,Jul/1944,Earth-616,Marvel,<10
10975,Butterfly-Bore,Secret,Bad,Brown,Bald,Male,Yes,1,Mar/2005,Earth-616,Marvel,<10
10978,Frank Rone,Public,Bad,Green,Black,Male,Yes,1,May/1943,Earth-616,Marvel,<10
10985,Albert Rackham,Non-dual,Bad,Brown,Black,Male,No,14,Jun/1972,Earth-616,Marvel,<100
10991,White Noise,Public,Bad,White,White,Female,Yes,4,Jun/1990,Earth-616,Marvel,<10
10994,Succubus,Secret,Bad,Brown,Green,Female,No,3,Oct/2001,Earth-616,Marvel,<10
10997,Red Poppy,Secret,Bad,Brown,Black,Female,Yes,1,Aug/1954,Earth-616,Marvel,<10
10998,Brie Larmer,Public,Bad,White,Blond,Female,Yes,4,Jan/2005,Earth-616,Marvel,<10
11003,Skitz,Secret,Bad,Brown,Red,Female,Yes,1,Jan/2004,Earth-616,Marvel,<10
11004,White Raven,Secret,Bad,Red,Red,Female,Yes,1,Jun/1996,Earth-616,Marvel,<10
11007,Roy,Public,Bad,Brown,Black,Male,Yes,2,May/1980,Earth-616,Marvel,<10
11013,Danielle Belmonde,Public,Bad,Red,Red,Female,Yes,2,Feb/1984,Earth-616,Marvel,<10
11016,William Goldman,Secret,Bad,Blue,Brown,Male,Yes,1,Jul/1989,Earth-616,Marvel,<10
11024,Rachel Sweet,Secret,Bad,Blue,Black,Female,Yes,5,Jan/1980,Earth-616,Marvel,<10
11026,Toy,Non-dual,Bad,Brown,No,Male,Yes,7,Aug/1976,Earth-616,Marvel,<10
11032,Steelshot,Public,Bad,Blue,No,Unknown,Yes,2,Dec/1985,Earth-616,Marvel,<10
11036,Turtle,Secret,Bad,Blue,Brown,Male,Yes,1,Feb/1948,Earth-616,Marvel,<10
11039,Napier Sutton,Public,Bad,Brown,Black,Male,Yes,4,Oct/1982,Earth-616,Marvel,<10
11040,Kulan Gath,Non-dual,Bad,Blue,No,Male,Yes,19,Mar/1972,Earth-616,Marvel,<100
11043,Noah Black,Secret,Bad,Brown,Bald,Male,Yes,43,Jul/1968,Earth-616,Marvel,<100
11047,Kimora,Secret,Bad,Brown,Black,Male,Yes,3,Feb/1996,Earth-616,Marvel,<10
11048,Pandara,Secret,Bad,Blue,Red,Female,Yes,4,Jan/1994,Earth-616,Marvel,<10
11049,Amatsu-Mikaboshi,Secret,Bad,Gold,Black,Male,Yes,26,Feb/2006,Earth-616,Marvel,<100
11052,Jarr,Public,Bad,Brown,Blond,Male,Yes,2,Sep/1972,Earth-616,Marvel,<10
11057,Silas King,Secret,Bad,Brown,Bald,Male,Yes,4,Feb/2002,Earth-616,Marvel,<10
11059,Uthana Thoth,Public,Bad,Yellow,White,Male,Yes,6,Nov/2010,Earth-616,Marvel,<10
11060,Thanos,Non-dual,Bad,Red,No,Male,Yes,306,Feb/1973,Earth-616,Marvel,<500
11063,Timothy,Secret,Bad,Blue,Black,Male,No,5,Oct/2010,Earth-616,Marvel,<10
11071,Boss,Secret,Bad,Blue,White,Male,Yes,1,Aug/1945,Earth-616,Marvel,<10
11073,Xanto Starblood,Secret,Bad,Purple,No,Male,Yes,8,Apr/2012,Earth-616,Marvel,<10
11077,Julia Concepcion,Secret,Bad,Brown,Brown,Female,Yes,2,Dec/1993,Earth-616,Marvel,<10
11078,Sandor,Secret,Bad,Brown,Bald,Male,Yes,1,Nov/1968,Earth-616,Marvel,<10
11080,Roy Stone,Public,Bad,Black,Black,Male,Yes,24,Jan/1966,Earth-616,Marvel,<100
11090,Bleeding Image,Secret,Bad,Brown,Bald,Male,No,2,Jul/2011,Earth-616,Marvel,<10
11091,Sigotta,Public,Bad,Blue,White,Female,No,5,May/2013,Earth-616,Marvel,<10
11094,Taku,Non-dual,Bad,Green,Black,Male,Yes,22,Sep/1969,Earth-616,Marvel,<100
11096,Rudy Rudolph,Secret,Bad,Blue,Grey,Male,Yes,1,Dec/1953,Earth-616,Marvel,<10
11097,Dibbuk,Public,Bad,White,Brown,Male,Yes,3,Oct/1977,Earth-616,Marvel,<10
11098,Bo Barrigan,Secret,Bad,Grey,Brown,Male,Yes,1,Jul/1981,Earth-616,Marvel,<10
11099,David Cannon,Public,Bad,Blue,Brown,Male,Yes,6,Jan/1997,Earth-616,Marvel,<10
11105,Greg Salinger,Public,Bad,Blue,Blond,Male,Yes,16,May/1977,Earth-616,Marvel,<100
11110,Silent Claw,Public,Bad,Red,Blond,Male,Yes,1,Jul/1956,Earth-616,Marvel,<10
11111,Jack Bascomb,Public,Bad,Blue,Brown,Male,Yes,2,Dec/1989,Earth-616,Marvel,<10
11113,Carjack,Secret,Bad,Brown,Black,Male,No,2,Jun/1993,Earth-616,Marvel,<10
11116,Elmer,Secret,Bad,Brown,No,Male,Yes,1,Aug/1954,Earth-616,Marvel,<10
11120,Fieldstone,Secret,Bad,Brown,Black,Male,Yes,2,Oct/1999,Earth-616,Marvel,<10
11129,Tyno,Secret,Bad,Blue,No,Male,Yes,1,Sep/1997,Earth-616,Marvel,<10
11132,V-4,Secret,Bad,Black,White,Male,Yes,1,Nov/1999,Earth-616,Marvel,<10
11137,Ginniyeh,Secret,Bad,Blue,Bald,Female,No,6,Oct/2003,Earth-616,Marvel,<10
11138,Vince Dio,Secret,Bad,Blue,Brown,Male,Yes,3,Apr/2006,Earth-616,Marvel,<10
11139,Nick Gaynor,Public,Bad,Red,Black,Male,Yes,1,Sep/1948,Earth-616,Marvel,<10
11142,Laura Russell,Non-dual,Bad,Blue,Red,Female,No,5,Feb/1972,Earth-616,Marvel,<10
11147,Artys-Gran,Non-dual,Bad,Blue,Black,Female,Yes,10,Aug/1992,Earth-616,Marvel,<10
11149,Slaymaster,Secret,Bad,Brown,Brown,Male,No,31,Oct/1977,Earth-616,Marvel,<100
11152,Orlando Briggs,Secret,Bad,Green,Brown,Male,No,3,May/1995,Earth-616,Marvel,<10
11153,Arkin,Non-dual,Bad,Brown,Black,Male,Yes,2,Oct/1964,Earth-616,Marvel,<10
11154,Heinrich Krowler,Public,Bad,Blue,Bald,Male,Yes,4,Dec/1981,Earth-616,Marvel,<10
11156,John Trent,Public,Bad,Red,White,Male,Yes,1,Aug/1942,Earth-616,Marvel,<10
11157,Corvus Glaive,Non-dual,Bad,Black,No,Male,Yes,16,May/2013,Earth-616,Marvel,<100
11159,Man in the Steel Mask,Secret,Bad,Brown,Bald,Male,Yes,1,Feb/1944,Earth-616,Marvel,<10
11160,Hounds of the Hunter,Secret,Bad,Green,White,Unknown,Yes,1,Aug/1984,Earth-616,Marvel,<10
11164,Aja,Secret,Bad,Brown,Black,Male,Yes,5,May/2008,Earth-616,Marvel,<10
11165,Mortoid,Secret,Bad,Brown,No,Unknown,No,1,Mar/1974,Earth-616,Marvel,<10
11167,Fencing Master,Secret,Bad,Blue,Grey,Male,Yes,1,Apr/1946,Earth-616,Marvel,<10
11170,Nina Bergson,Public,Bad,Brown,Black,Female,No,3,Apr/1967,Earth-616,Marvel,<10
11172,Hemingway,Secret,Bad,Brown,Bald,Male,No,15,Jul/1995,Earth-616,Marvel,<100
11174,Zombie Master,Secret,Bad,Green,Grey,Male,No,3,Jan/1940,Earth-616,Marvel,<10
11184,Phit,Public,Bad,Brown,Black,Male,Yes,1,Dec/1992,Earth-616,Marvel,<10
11185,Vulcan,Secret,Bad,Blue,Brown,Male,Yes,1,Jun/1976,Earth-616,Marvel,<10
11186,Buttview,Secret,Bad,Brown,Black,Male,Yes,5,Nov/2005,Earth-616,Marvel,<10
11191,Sentinel 11,Secret,Bad,Brown,Blond,Unknown,Yes,1,Dec/1965,Earth-616,Marvel,<10
11192,Matilda von Tromp,Secret,Bad,Brown,Red,Female,Yes,4,Jan/1976,Earth-616,Marvel,<10
11195,Genrami,Public,Bad,Blue,Black,Male,No,1,Oct/1945,Earth-616,Marvel,<10
11196,Firefly,Secret,Bad,Blue,Black,Female,Yes,1,Jul/1990,Earth-616,Marvel,<10
11201,Polowski,Secret,Bad,Red,Black,Male,Yes,3,Apr/1983,Earth-616,Marvel,<10
11202,Arthur Zix,Secret,Bad,Blue,Grey,Male,No,16,Nov/2004,Earth-616,Marvel,<100
11206,Collette Drumm,Secret,Bad,Brown,Black,Female,Yes,1,May/1998,Earth-616,Marvel,<10
11208,Josephine Pulaski,Public,Bad,Brown,Brown,Female,Yes,8,Jan/1996,Earth-616,Marvel,<10
11212,Erich Paine,Secret,Bad,Brown,Blond,Male,No,4,Nov/2005,Earth-616,Marvel,<10
11213,Schoolmaster,Secret,Bad,Brown,White,Male,No,1,Aug/1944,Earth-616,Marvel,<10
11217,Tabitha Gance,Public,Bad,Red,Blond,Female,Yes,2,Feb/2000,Earth-616,Marvel,<10
11218,Brad Wrangle,Public,Bad,Brown,Blond,Male,No,2,Jan/1974,Earth-616,Marvel,<10
11220,Mister Chambers,Secret,Bad,Brown,Red,Male,Yes,17,Jan/1978,Earth-616,Marvel,<100
11221,Mordechai Kovax,Secret,Bad,Grey,Black,Male,Yes,1,Jul/1993,Earth-616,Marvel,<10
11222,Duncan Vess,Public,Bad,Brown,Black,Male,Yes,2,Dec/1999,Earth-616,Marvel,<10
11237,Nephri,Secret,Bad,Blue,Black,Female,No,4,Oct/1996,Earth-616,Marvel,<10
11243,Pretty Face Grimes,Public,Bad,Blue,Black,Male,Yes,1,Sep/1948,Earth-616,Marvel,<10
11247,Klark,Secret,Bad,Black,Black,Male,Yes,1,May/1971,Earth-616,Marvel,<10
11250,Andrew Graves,Secret,Bad,Blue,Brown,Male,No,20,May/1993,Earth-616,Marvel,<100
11253,Masano,Secret,Bad,Grey,Black,Male,Yes,4,Apr/2005,Earth-616,Marvel,<10
11255,Gordon Keefer,Secret,Bad,Brown,Grey,Male,No,28,Jan/1965,Earth-616,Marvel,<100
11256,Anton Aubuisson,Non-dual,Bad,Blue,Brown,Male,No,1,Feb/2009,Earth-616,Marvel,<10
11257,Richard Fisk,Secret,Bad,Blue,Blond,Male,No,73,Apr/1970,Earth-616,Marvel,<100
11258,Simon Drudd,Public,Bad,Green,Bald,Male,Yes,2,Jul/1960,Earth-616,Marvel,<10
11259,Dykon,Public,Bad,Green,Grey,Male,Yes,6,Sep/1989,Earth-616,Marvel,<10
11260,Quetzalcoatl,Secret,Bad,Brown,Black,Male,Yes,6,Oct/1980,Earth-616,Marvel,<10
11264,Doctor Nichi,Public,Bad,Brown,Brown,Male,No,1,Mar/1945,Earth-616,Marvel,<10
11272,George Martin,Public,Bad,Silver,Blond,Male,Yes,2,Jan/1989,Earth-616,Marvel,<10
11276,Cloud Runner,Secret,Bad,Red,Red,Male,Yes,1,Dec/2009,Earth-616,Marvel,<10
11277,Zako,Non-dual,Bad,Blue,Black,Male,Yes,1,Sep/1945,Earth-616,Marvel,<10
11283,Peddler of Doom,Secret,Bad,Brown,White,Male,Yes,1,Jun/1944,Earth-616,Marvel,<10
11284,Wormwood,Public,Bad,Green,Brown,Male,Yes,6,Sep/1984,Earth-616,Marvel,<10
11289,Mona Simpson,Public,Bad,Green,Brown,Female,No,11,Aug/1972,Earth-616,Marvel,<100
11291,Thing from the Swamp,Secret,Bad,Green,Brown,Male,No,1,Mar/1945,Earth-616,Marvel,<10
11293,Fenton,Secret,Bad,Green,Black,Male,No,1,Apr/1940,Earth-616,Marvel,<10
11297,Helgi,Public,Bad,Brown,Brown,Unknown,Yes,1,Nov/1983,Earth-616,Marvel,<10
11299,Baron and Baroness Kidersky,Non-dual,Bad,Blue,Black,Unknown,Yes,1,Dec/1942,Earth-616,Marvel,<10
11302,Uber-Machine,Secret,Bad,Blue,Brown,Male,Yes,3,Jan/2003,Earth-616,Marvel,<10
11304,Lexi,Secret,Bad,Blue,No,Male,Yes,2,Aug/1985,Earth-616,Marvel,<10
11305,Doughboy,Public,Bad,Blue,Black,Genderless,Yes,11,May/1977,Earth-616,Marvel,<100
11306,Darren Bentley,Secret,Bad,Black,Black,Male,No,19,Jan/1970,Earth-616,Marvel,<100
11308,Jacob Conover,Secret,Bad,Brown,Black,Male,Yes,39,Mar/1976,Earth-616,Marvel,<100
11312,Marshal Doering,Public,Bad,Blue,Black,Male,No,1,Jun/1942,Earth-616,Marvel,<10
11313,Mad Gargoyle,Secret,Bad,Red,Black,Male,No,1,Jun/1941,Earth-616,Marvel,<10
11315,Legba,Secret,Bad,Blue,Black,Male,Yes,10,Aug/2008,Earth-616,Marvel,<10
11316,Clifford Michaels,Secret,Bad,Blue,Black,Male,No,9,Dec/1980,Earth-616,Marvel,<10
11319,Phosphorus,Public,Bad,White,White,Unknown,Yes,2,Oct/1979,Earth-616,Marvel,<10
11320,Tom Morgan,Secret,Bad,Black,Black,Male,Yes,3,Oct/2001,Earth-616,Marvel,<10
11322,Heinrich Zemo,Public,Bad,Brown,Black,Male,No,7,Apr/1997,Earth-616,Marvel,<10
11324,Lenz,Secret,Bad,Red,Green,Male,Yes,8,Oct/1994,Earth-616,Marvel,<10
11325,Mister Crown,Public,Bad,Blue,Black,Male,No,1,Dec/1942,Earth-616,Marvel,<10
11330,Fritz Tiboldt,Secret,Bad,Red,Black,Male,No,4,Aug/1941,Earth-616,Marvel,<10
11334,Arnold Perril,Public,Bad,Red,Brown,Male,Yes,1,Oct/1985,Earth-616,Marvel,<10
11335,Krowtanem,Public,Bad,Blue,Black,Male,Yes,4,Nov/1974,Earth-616,Marvel,<10
11340,Raunch,Secret,Bad,Black,Red,Female,Yes,10,Jun/1984,Earth-616,Marvel,<10
11345,Farley London,Secret,Bad,Brown,Black,Male,Yes,2,Jan/1971,Earth-616,Marvel,<10
11347,Ampere,Secret,Bad,Brown,Brown,Male,Yes,1,Aug/1994,Earth-616,Marvel,<10
11350,Steve Rand,Public,Bad,Black,Bald,Male,No,3,Oct/1974,Earth-616,Marvel,<10
11352,Herbert Zemo,Public,Bad,Blue,Blond,Male,No,1,May/2007,Earth-616,Marvel,<10
11353,Sashenka Popova,Secret,Bad,Hazel,White,Female,Yes,2,Jan/2005,Earth-616,Marvel,<10
11354,Morg,Secret,Bad,Red,Grey,Male,No,33,Aug/1992,Earth-616,Marvel,<100
11355,Backhand,Secret,Bad,Green,Blond,Male,No,1,Jul/2011,Earth-616,Marvel,<10
11357,Union,Non-dual,Bad,Red,No,Unknown,Yes,2,Jun/1999,Earth-616,Marvel,<10
11361,Grace,Secret,Bad,Brown,Blond,Female,Yes,8,Oct/2007,Earth-616,Marvel,<10
11362,Frank Dean,Secret,Bad,Red,Brown,Male,No,21,Jul/2003,Earth-616,Marvel,<100
11366,Robert Fong,Public,Bad,Yellow,Brown,Male,No,1,Aug/1974,Earth-616,Marvel,<10
11367,Captain Nitsu,Public,Bad,Blue,Black,Male,Yes,1,Jun/1942,Earth-616,Marvel,<10
11370,Danielle Nicolle,Public,Bad,Yellow,Blond,Female,Yes,3,Aug/1975,Earth-616,Marvel,<10
11371,Jutta,Secret,Bad,Red,White,Female,Yes,7,Apr/1992,Earth-616,Marvel,<10
11376,Captain America,Secret,Bad,Red,Brown,Male,Yes,1,Oct/1966,Earth-616,Marvel,<10
11377,Grasshopper,Secret,Bad,Green,Black,Male,No,1,Jan/2009,Earth-616,Marvel,<10
11378,Behemoth,Non-dual,Bad,Grey,Red,Male,Yes,2,May/1974,Earth-616,Marvel,<10
11382,Sub-Mariner,Secret,Bad,Blue,Blond,Male,Yes,1,Oct/1998,Earth-616,Marvel,<10
11387,Drasil,Public,Bad,Blue,Black,Male,No,2,Jul/1994,Earth-616,Marvel,<10
11388,Megataur,Public,Bad,Red,No,Male,Yes,1,Dec/1993,Earth-616,Marvel,<10
11389,Roc,Public,Bad,Green,Pink,Male,Yes,1,Jul/2008,Earth-616,Marvel,<10
11390,Hangnam Hannah,Public,Bad,Black,Black,Female,Yes,1,Aug/1954,Earth-616,Marvel,<10
11391,Hijack,Secret,Bad,Green,Brown,Male,Yes,1,Nov/2009,Earth-616,Marvel,<10
11392,Spook,Secret,Bad,Brown,Bald,Male,Yes,8,Feb/1995,Earth-616,Marvel,<10
11393,Truett Hudson,Secret,Bad,Blue,Bald,Male,No,29,Mar/1991,Earth-616,Marvel,<100
11394,Aleksei Sytsevich,Secret,Bad,Brown,Brown,Male,No,239,Oct/1966,Earth-616,Marvel,<250
11395,Boss Sapro,Public,Bad,Black,Bald,Male,Yes,1,May/1940,Earth-616,Marvel,<10
11398,Arthur Woodman,Non-dual,Bad,Brown,Black,Male,No,5,Aug/2007,Earth-616,Marvel,<10
11400,Light,Secret,Bad,Red,Black,Male,Yes,1,Jul/1987,Earth-616,Marvel,<10
11402,Karygmax,Secret,Bad,Black,Black,Male,Yes,4,Oct/1985,Earth-616,Marvel,<10
11406,Drom,Secret,Bad,Blue,Blond,Male,No,5,Mar/1975,Earth-616,Marvel,<10
11407,Galina Nemirovsky,Secret,Bad,Brown,Black,Female,Yes,7,Feb/2010,Earth-616,Marvel,<10
11408,Marvin Martin,Secret,Bad,Brown,Red,Male,Yes,2,Nov/2012,Earth-616,Marvel,<10
11409,Stuart Clarke,Public,Bad,Blue,Black,Male,No,45,Apr/1976,Earth-616,Marvel,<100
11412,Klytus,Public,Bad,Red,Blue,Male,Yes,1,Feb/1989,Earth-616,Marvel,<10
11415,Gerald Jablonski,Public,Bad,Blue,Red,Male,Yes,2,Dec/1985,Earth-616,Marvel,<10
11417,Kehl,Public,Bad,Grey,No,Male,Yes,3,May/1985,Earth-616,Marvel,<10
11419,Kristina Anderson,Secret,Bad,Pink,Pink,Female,Yes,7,Feb/1990,Earth-616,Marvel,<10
11421,Anath-Na Mut,Secret,Bad,Red,Bald,Male,Yes,59,Feb/1977,Earth-616,Marvel,<100
11424,Anson Dictor,Non-dual,Bad,Blue,Black,Male,Yes,1,May/1940,Earth-616,Marvel,<10
11427,Richard Salmons,Public,Bad,Brown,Brown,Male,Yes,1,Oct/1986,Earth-616,Marvel,<10
11430,Derek McDowell,Public,Bad,Blue,Black,Male,No,9,Aug/1973,Earth-616,Marvel,<10
11432,Omar Khayam Rasch,Public,Bad,Green,Black,Male,Yes,1,Apr/1951,Earth-616,Marvel,<10
11434,Lyle Dekker,Public,Bad,Blue,Blond,Male,No,11,Feb/1978,Earth-616,Marvel,<100
11435,DaVanti,Secret,Bad,Grey,Blond,Male,Yes,5,Oct/2008,Earth-616,Marvel,<10
11437,Frances Barrison,Public,Bad,Blue,Blue,Female,Yes,48,May/1993,Earth-616,Marvel,<100
11441,Abysss,Secret,Bad,White,No,Male,Yes,3,Jan/1994,Earth-616,Marvel,<10
11443,Spade Brown,Non-dual,Bad,Blue,Black,Male,Yes,1,Sep/1948,Earth-616,Marvel,<10
11444,Eric Kleinstock,Secret,Bad,Blue,Brown,Male,No,3,Mar/1993,Earth-616,Marvel,<10
11446,Farahd,Secret,Bad,Red,Black,Male,No,1,Aug/2000,Earth-616,Marvel,<10
11448,Sentinel 9,Public,Bad,Silver,Blond,Unknown,Yes,2,Nov/1965,Earth-616,Marvel,<10
11450,Jay Kelsey,Non-dual,Bad,Hazel,Brown,Male,Yes,1,Jun/1946,Earth-616,Marvel,<10
11453,Montgomery Burns,Non-dual,Bad,Blue,Bald,Male,Yes,21,Jul/1997,Earth-616,Marvel,<100
11456,Neil Donaldson,Secret,Bad,Brown,Brown,Male,Yes,3,Dec/1984,Earth-616,Marvel,<10
11457,John Sharpe,Secret,Bad,Blue,Brown,Male,Yes,7,Dec/1994,Earth-616,Marvel,<10
11461,Violet Pinkerton,Secret,Bad,Blue,Blond,Female,Yes,3,Mar/1992,Earth-616,Marvel,<10
11463,Gavin Grant,Public,Bad,Yellow,No,Male,Yes,5,Nov/1985,Earth-616,Marvel,<10
11464,Pilli Natu,Public,Bad,Green,No,Male,Yes,2,Jan/2010,Earth-616,Marvel,<10
11471,Azure,Secret,Bad,Blue,Grey,Male,No,1,Jul/1990,Earth-616,Marvel,<10
11474,Robert Hanklin,Public,Bad,Blue,Black,Male,Yes,2,Nov/1990,Earth-616,Marvel,<10
11476,Hagen,Public,Bad,Brown,Black,Male,Yes,4,Jan/1986,Earth-616,Marvel,<10
11477,Sharon Ventura,Secret,Bad,Green,No,Male,No,1,Oct/2008,Earth-616,Marvel,<10
11479,Monster of Negley Hall,Secret,Bad,Blue,Blond,Male,Yes,1,Feb/1943,Earth-616,Marvel,<10
11480,Mute,Secret,Bad,Brown,Bald,Male,Yes,1,Nov/1975,Earth-616,Marvel,<10
11483,Lukas,Secret,Bad,Blue,No,Unknown,Yes,6,Sep/1992,Earth-616,Marvel,<10
11487,Teacher,Secret,Bad,Red,Blond,Unknown,Yes,1,Mar/1989,Earth-616,Marvel,<10
11489,William Cross,Secret,Bad,Blue,White,Male,Yes,67,Jun/1979,Earth-616,Marvel,<100
11490,Larry Ekler,Secret,Bad,Brown,Red,Male,Yes,11,Mar/1982,Earth-616,Marvel,<100
11491,Iron Comrade,Secret,Bad,Blue,Bald,Unknown,Yes,1,Nov/2010,Earth-616,Marvel,<10
11493,Ral Dorn,Secret,Bad,Brown,Black,Male,Yes,3,Oct/1981,Earth-616,Marvel,<10
11495,Reginald Carter,Secret,Bad,Black,Black,Male,Yes,1,Mar/1942,Earth-616,Marvel,<10
11497,Aaron Chord,Secret,Bad,Brown,Black,Male,Yes,24,Aug/1990,Earth-616,Marvel,<100
11498,Stoop Richards,Public,Bad,Brown,Brown,Male,Yes,3,Apr/1989,Earth-616,Marvel,<10
11503,Anad,Non-dual,Bad,Brown,Black,Male,Yes,4,Mar/2003,Earth-616,Marvel,<10
11507,Oberst von Steibel,Public,Bad,Brown,Blond,Male,Yes,1,May/1943,Earth-616,Marvel,<10
11508,Anton Mogart,Public,Bad,Green,Black,Male,Yes,4,Jan/1981,Earth-616,Marvel,<10
11511,Lord Gaea,Public,Bad,Brown,No,Male,Yes,4,Nov/1978,Earth-616,Marvel,<10
11515,Bonzo,Public,Bad,Blue,Black,Male,No,2,Jun/1941,Earth-616,Marvel,<10
11525,Elena von Lundt,Secret,Bad,Yellow,Black,Female,Yes,5,Jan/1986,Earth-616,Marvel,<10
11527,Joey Andrews,Secret,Bad,Red,Black,Male,Yes,1,Apr/1982,Earth-616,Marvel,<10
11533,Striker,Secret,Bad,White,Black,Male,Yes,1,Dec/2012,Earth-616,Marvel,<10
11535,Hector,Secret,Bad,Red,Black,Male,Yes,7,Nov/1979,Earth-616,Marvel,<10
11538,Kid Twist,Secret,Bad,Brown,Black,Male,No,4,Jun/2007,Earth-616,Marvel,<10
11542,Kronaster Sintariis,Public,Bad,Yellow,No,Male,Yes,1,Oct/2000,Earth-616,Marvel,<10
11544,William McLaughlin,Public,Bad,Brown,Brown,Male,Yes,3,Jan/1981,Earth-616,Marvel,<10
11548,Jason Grey,Non-dual,Bad,Blue,Black,Male,Yes,15,Apr/1972,Earth-616,Marvel,<100
11550,Herr Gruber,Public,Bad,Blue,White,Male,No,1,Aug/1942,Earth-616,Marvel,<10
11553,Alistro,Non-dual,Bad,White,Brown,Male,Yes,1,Apr/1997,Earth-616,Marvel,<10
11557,Carlton Sanders,Secret,Bad,Black,Brown,Male,Yes,6,Feb/1984,Earth-616,Marvel,<10
11563,Mister Punch,Secret,Bad,Brown,Blond,Male,No,5,Aug/2004,Earth-616,Marvel,<10
11564,Jean Grey,Secret,Bad,Brown,Red,Female,Yes,1,Sep/1992,Earth-616,Marvel,<10
11565,Tom Nakadai,Secret,Bad,Orange,Brown,Male,Yes,1,May/1990,Earth-616,Marvel,<10
11576,Richard Rory,Public,Bad,Brown,Brown,Male,Yes,43,Feb/1974,Earth-616,Marvel,<100
11580,Mortimer Everett,Secret,Bad,Blue,Black,Male,No,5,Mar/1999,Earth-616,Marvel,<10
11581,Purge,Secret,Bad,Brown,Black,Male,Yes,2,Feb/2004,Earth-616,Marvel,<10
11582,Jomo Kimane,Secret,Bad,Brown,Black,Male,Yes,2,Nov/1998,Earth-616,Marvel,<10
11585,Cho Lee,Secret,Bad,Brown,Grey,Male,Yes,6,May/1975,Earth-616,Marvel,<10
11590,Charles Shaddock,Non-dual,Bad,Black,Black,Male,Yes,6,Nov/1992,Earth-616,Marvel,<10
11591,Emil Nikos,Non-dual,Bad,Brown,Brown,Male,Yes,7,Nov/1971,Earth-616,Marvel,<10
11592,Styro,Non-dual,Bad,Blue,No,Male,Yes,3,Apr/1993,Earth-616,Marvel,<10
