,Name,Identity,Alignment,Eyes,Hair,Sex,Alive,Appearances,First_appeared,Planet,Universe,Appearances Bins
1734,Opto309V,Public,Good,White,Blond,Male,No,7,Feb-2007,New Earth,DC,<10
1735,Scott Fischer,Public,Good,Blue,Blond,Male,No,19,Mar-1988,New Earth,DC,<100
1736,Kon-El,Secret,Good,Blue,Black,Male,Yes,560,Jun-1993,New Earth,DC,<750
1737,Lieutenant Carson,Secret,Good,Brown,Black,Male,Yes,12,Jul-2008,New Earth,DC,<100
1738,Catherine Van Derm,Public,Good,Green,Red,Female,Yes,4,Sep-2010,New Earth,DC,<10
1739,Myra Allen,Public,Good,Brown,Brown,Female,No,8,Aug-1991,New Earth,DC,<10
1740,Magala,Secret,Good,Brown,Brown,Female,No,17,Aug-1997,New Earth,DC,<100
1741,Alexi Kronsky,Public,Good,Brown,Black,Male,Yes,4,Dec-1978,New Earth,DC,<10
1742,Fairy Queen,Secret,Good,Green,Blond,Female,Yes,3,May-2008,New Earth,DC,<10
1743,William von Hammer,Public,Good,Blue,Blond,Male,Yes,1,Aug-2009,New Earth,DC,<10
1744,Pomoxis,Secret,Good,Blue,Black,Male,Yes,2,Jun-1962,New Earth,DC,<10
1745,Walter Trigger,Public,Good,Blue,Orange,Male,Yes,11,May-1951,New Earth,DC,<100
1746,Nnamdi,Public,Good,Red,Black,Male,Yes,4,Mar-2003,New Earth,DC,<10
1747,Praetor,Public,Good,Brown,No,Female,Yes,3,Sep-2005,New Earth,DC,<10
1748,Edward Fyers,Public,Good,Blue,Brown,Male,Yes,64,Oct-1987,New Earth,DC,<100
1749,Asano Nitobe,Public,Good,Green,Black,Male,Yes,10,Mar-1974,New Earth,DC,<10
1750,Virgil Hawkins,Secret,Good,Brown,Black,Male,Yes,94,Jun-1993,Unknown,DC,<100
1751,Ulla Paske,Secret,Good,Red,Blond,Female,Yes,9,Jun-1982,New Earth,DC,<10
1752,Bianca Reyes,Public,Good,Brown,Black,Female,Yes,29,May-2006,New Earth,DC,<100
1753,Ferdinand,Public,Good,Blue,Black,Male,Yes,20,Oct-2003,New Earth,DC,<100
1754,Ellen Frazier,Public,Good,Green,Red,Female,Yes,83,Sep-1965,New Earth,DC,<100
1755,Cokie Walters,Public,Good,Blue,Brown,Female,Yes,3,Dec-1993,New Earth,DC,<10
1756,Cecil Wilson,Public,Good,Green,Red,Male,Yes,104,May-1956,New Earth,DC,<250
1757,Andrew Bennett,Secret,Good,Red,Black,Male,Yes,51,Mar-1981,New Earth,DC,<100
1758,James Harper,Public,Good,Blue,Brown,Male,No,94,Apr-1942,New Earth,DC,<100
1759,Marie Saloppe,Secret,Good,Brown,Red,Female,Yes,2,Jan-1989,New Earth,DC,<10
1760,Albert Rothstein,Secret,Good,Blue,No,Male,Yes,245,Sep-1983,New Earth,DC,<250
1761,Ariana Dzerchenko,Public,Good,Blue,Black,Female,Yes,41,Dec-1992,New Earth,DC,<100
1762,Lee St. Lawrence,Secret,Good,Green,Blond,Female,Yes,2,Jun-1998,New Earth,DC,<10
1763,Maria Verdugo,Secret,Good,Blue,Red,Female,Yes,25,May-1988,New Earth,DC,<100
1764,Marla Bloom,Public,Good,Blue,Black,Female,No,32,Jun-1984,New Earth,DC,<100
1765,Qwsp,Secret,Good,Red,Green,Male,Yes,16,Feb-1962,New Earth,DC,<100
1766,Linda Olsen Ridge,Public,Good,Blue,Red,Female,No,24,Nov-1972,New Earth,DC,<100
1767,Milkman,Secret,Good,Brown,Brown,Male,Yes,4,Dec-2010,New Earth,DC,<10
1768,Howler,Public,Good,Blue,Grey,Male,Yes,11,Apr-1998,New Earth,DC,<100
1769,Flodo Span,Public,Good,Blue,Red,Male,No,9,Oct-1987,New Earth,DC,<10
1770,Andre Blanc-Dumont,Public,Good,Green,Brown,Male,No,21,Mar-1988,New Earth,DC,<100
1771,Barnabus,Secret,Good,Black,Brown,Male,No,1,May-2006,New Earth,DC,<10
1772,Skeets,Public,Good,Black,Red,Male,Yes,122,Feb-1986,New Earth,DC,<250
1773,Robert Henry Queen,Public,Good,Green,Blond,Male,No,5,Jan-1995,New Earth,DC,<10
1774,Elmira Cassiday,Public,Good,Brown,White,Female,Yes,3,Jan-1984,New Earth,DC,<10
1775,George Flannery,Secret,Good,Brown,Brown,Male,Yes,8,Aug-1988,New Earth,DC,<10
1776,Alan Witherspoon,Public,Good,Blue,Grey,Male,Yes,7,Dec-1989,New Earth,DC,<10
1777,Henry Terrill,Public,Good,Black,Brown,Male,Yes,10,Feb-1992,New Earth,DC,<10
1778,Snake Girl,Secret,Good,Blue,Brown,Female,Yes,3,Nov-2002,New Earth,DC,<10
1779,Dexter Myles,Public,Good,Black,Grey,Male,Yes,8,Aug-1963,New Earth,DC,<10
1780,Chester Williams,Public,Good,Blue,Red,Male,Yes,50,Dec-1985,New Earth,DC,<100
1781,Lisa Jennings,Secret,Good,White,Brown,Female,Yes,7,Nov-2010,New Earth,DC,<10
1782,500-ZQ,Secret,Good,Blue,Brown,Female,Yes,10,Jan-1989,New Earth,DC,<10
1783,Kenneth Wayne,Public,Good,Brown,Black,Male,No,2,Oct-1997,New Earth,DC,<10
1784,Amber,Secret,Good,Gold,Red,Female,Yes,3,Dec-1987,New Earth,DC,<10
1785,Magno II,Secret,Good,Green,Black,Male,Yes,6,Jan-2008,New Earth,DC,<10
1786,Guardian of Hy-Brasil,Public,Good,One,Green,Female,Yes,4,Feb-1996,New Earth,DC,<10
1787,Control,Secret,Good,Green,Black,Male,No,7,Jul-1976,New Earth,DC,<10
1788,Embra,Secret,Good,Blue,Blond,Female,Yes,8,May-1968,New Earth,DC,<10
1789,John Adams,Secret,Good,Green,Brown,Male,Yes,2,Jan-1996,New Earth,DC,<10
1790,Pooch,Public,Good,Silver,White,Male,No,63,Sep-1959,New Earth,DC,<100
1791,Gunther,Secret,Good,Blue,Auburn,Male,Yes,7,Mar-1989,New Earth,DC,<10
1792,Merlin the Leopard,Public,Good,Black,Blue,Male,Yes,4,Jul-1982,New Earth,DC,<10
1793,Zevonn Parzzx,Public,Good,Blue,White,Male,Yes,1,Oct-2008,New Earth,DC,<10
1794,Brian Arsala,Public,Good,Brown,Brown,Male,No,22,Dec-1988,New Earth,DC,<100
1795,Anne-Marie Brogan,Secret,Good,Brown,Black,Female,Yes,12,Sep-1992,New Earth,DC,<100
1796,Tyson Sykes,Public,Good,Black,Black,Male,Yes,1,Jun-2008,New Earth,DC,<10
1797,Skokiaan,Public,Good,Red,Purple,Female,Yes,1,Jul-1984,New Earth,DC,<10
1798,Aristides Demetrios,Secret,Good,Brown,Black,Male,Yes,23,Jun-1982,New Earth,DC,<100
1799,Ulgo,Public,Good,Green,Black,Male,Yes,3,Jan-1999,New Earth,DC,<10
1800,Lisa Sutton,Secret,Good,Blue,Orange,Female,Yes,4,Dec-1986,New Earth,DC,<10
1801,Derek Bradbourne,Secret,Good,Brown,Brown,Male,Yes,8,Dec-1992,New Earth,DC,<10
1802,Barney Sands,Public,Good,Blue,Brown,Male,Yes,6,Apr-1977,New Earth,DC,<10
1803,Vegar,Secret,Good,White,Blue,Male,No,1,Sep-2011,New Earth,DC,<10
1804,Shedd,Secret,Good,Blue,Brown,Unknown,Yes,1,Jun-2011,New Earth,DC,<10
1805,Mitchell Hoberman,Secret,Good,Blue,Red,Male,Yes,21,May-1988,New Earth,DC,<100
1806,Rita Lopez,Secret,Good,Brown,Black,Female,Yes,19,Jun-1997,New Earth,DC,<100
1807,Aaron Cash,Public,Good,Brown,Black,Male,Yes,20,Jul-2003,New Earth,DC,<100
1808,Norman McCay,Public,Good,Blue,Grey,Male,Yes,1,Jan-2009,New Earth,DC,<10
1809,Winston Churchill,Secret,Good,Blue,Grey,Male,Yes,21,Mar-1942,New Earth,DC,<100
1810,Aton,Public,Good,Brown,Red,Male,Yes,9,May-1978,New Earth,DC,<10
1811,Paul Booker,Secret,Good,Brown,Black,Male,No,79,Mar-1966,New Earth,DC,<100
1812,Jake Jordan,Public,Good,Brown,Black,Male,Yes,14,May-2005,New Earth,DC,<100
1813,Stone,Public,Good,Brown,Grey,Male,No,10,Mar-1991,New Earth,DC,<10
1814,L-Ron,Public,Good,Photocellular,Brown,Male,Yes,79,Jun-1988,New Earth,DC,<100
1815,Trevis,Public,Good,Brown,Brown,Male,No,2,Sep-1990,New Earth,DC,<10
1816,Knowbuddy,Secret,Good,Blue,Brown,Male,Yes,4,Nov-1992,New Earth,DC,<10
1817,Sandstorm,Secret,Good,Green,Red,Male,No,9,Sep-2006,New Earth,DC,<10
1818,Shane Thompson,Public,Good,Brown,Brown,Male,Yes,3,Dec-2010,New Earth,DC,<10
1819,Thessaly,Secret,Good,Green,Brown,Female,Yes,9,Nov-1991,New Earth,DC,<10
1820,Lonocelu Ospho,Public,Good,Brown,Red,Male,Yes,37,May-1985,New Earth,DC,<100
1821,Davo Yull,Secret,Good,Blue,Black,Male,No,3,Jan-1967,New Earth,DC,<10
1822,Rose Walker,Public,Good,Brown,Red,Female,Yes,9,Nov-1989,New Earth,DC,<10
1823,Maximillian Deville,Public,Good,Brown,Black,Male,Yes,19,Jul-1998,New Earth,DC,<100
1824,Epernix,Public,Good,Hazel,Bald,Male,No,1,Aug-1993,New Earth,DC,<10
1825,Jack Weston,Public,Good,Brown,Brown,Male,No,6,Oct-1995,New Earth,DC,<10
1826,Thomas Curry,Public,Good,Blue,Black,Male,Yes,18,May-1959,New Earth,DC,<100
1827,Colonel Glory,Secret,Good,Green,Brown,Male,No,1,Apr-2000,New Earth,DC,<10
1828,Prince,Secret,Good,Green,Black,Male,No,2,Jun-2011,New Earth,DC,<10
1829,Alpheus Hyatt,Secret,Good,Blue,Blond,Male,Yes,24,Nov-1962,New Earth,DC,<100
1830,Io,Public,Good,Brown,Brown,Female,Yes,15,Nov-2003,New Earth,DC,<100
1831,Lorraine Reilly,Secret,Good,Blue,Red,Female,Yes,98,Jun-1982,New Earth,DC,<100
1832,Von Daggle,Secret,Good,Brown,Red,Male,Yes,11,Feb-2007,New Earth,DC,<100
1833,Mister Action,Secret,Good,Brown,Black,Male,No,1,Jul-1998,New Earth,DC,<10
1834,Mark Logan,Public,Good,Blue,Blond,Male,No,9,Jun-1967,New Earth,DC,<10
1835,Mera,Public,Good,Blue,Red,Female,Yes,226,Oct-1963,New Earth,DC,<250
1836,Gladiator Giant,Secret,Good,Red,Blond,Male,Yes,1,Oct-2006,New Earth,DC,<10
1837,Harris Blaine,Non-dual,Good,Brown,Black,Male,No,2,Jun-1972,New Earth,DC,<10
1838,William Batson,Secret,Good,Blue,Black,Male,Yes,321,Feb-1940,New Earth,DC,<500
1839,Edward Deacon,Non-dual,Good,Blue,Blond,Male,Yes,20,Apr-1971,New Earth,DC,<100
1840,Theresa Bua Trinh,Public,Good,Blue,Black,Female,Yes,5,Jan-1990,New Earth,DC,<10
1841,Quond,Public,Good,Green,Blond,Male,No,7,Sep-2006,New Earth,DC,<10
1842,Sonny Sumo,Public,Good,Yellow,Bald,Male,Yes,9,Sep-1971,New Earth,DC,<10
1843,Jeffrey Graves,Secret,Good,Brown,Brown,Male,Yes,49,Feb-2007,New Earth,DC,<100
1844,Albrecht von Mannheim,Secret,Good,Blue,Brown,Male,Yes,17,Jan-1987,New Earth,DC,<100
1845,Keith Kalmaku,Secret,Good,Brown,Black,Male,Yes,14,Jan-1970,New Earth,DC,<100
1846,John Constantine,Public,Good,Blue,Blond,Male,Yes,371,Jun-1984,New Earth,DC,<500
1847,Kworri,Public,Good,Red,Bald,Male,No,4,Jan-1992,New Earth,DC,<10
1848,Valda,Public,Good,Blue,Brown,Female,Yes,25,Nov-1981,New Earth,DC,<100
1849,Shilo Norman,Public,Good,Brown,Black,Male,Yes,39,Sep-1973,New Earth,DC,<100
1850,Alloroc,Public,Good,Brown,White,Male,Yes,3,Mar-1990,New Earth,DC,<10
1851,Alanna Strange,Public,Good,Blue,Black,Female,Yes,141,Dec-1958,New Earth,DC,<250
1852,Sigourney Amundsen,Public,Good,Green,Blond,Female,Yes,4,Dec-2004,New Earth,DC,<10
1853,Belphegor,Secret,Good,Green,Black,Female,Yes,5,Jun-1987,New Earth,DC,<10
1854,Petey the Demon,Secret,Good,One,Bald,Male,Yes,17,Dec-1988,New Earth,DC,<100
1855,Shathan,Secret,Good,Blue,Blond,Male,Yes,8,Apr-1966,New Earth,DC,<10
1856,Artemis of Bana-Mighdall,Public,Good,Green,Red,Female,Yes,141,Sep-1994,New Earth,DC,<250
1857,Emba,Public,Good,Green,Brown,Female,Yes,8,May-1968,New Earth,DC,<10
1858,Mortimer Gunt,Public,Good,Brown,Black,Male,Yes,8,Mar-1995,New Earth,DC,<10
1859,Jerry Evans,Public,Good,Brown,Brown,Male,Yes,6,Jan-1984,New Earth,DC,<10
1860,Little Miss Redhead,Secret,Good,Blue,Brown,Female,Yes,2,Dec-1947,New Earth,DC,<10
1861,Mitchell Black,Secret,Good,Blue,Black,Male,No,10,Sep-1999,New Earth,DC,<10
1862,Ronnie Sarasky,Public,Good,Green,Red,Female,Yes,4,Dec-1989,New Earth,DC,<10
1863,Wyynde,Public,Good,Brown,Black,Male,Yes,24,Apr-1982,New Earth,DC,<100
1864,Isaiah Crockett,Secret,Good,Brown,Brown,Male,Yes,37,Oct-1996,New Earth,DC,<100
1865,John Jones,Public,Good,Black,Bald,Male,Yes,37,Aug-1942,New Earth,DC,<100
1866,Daniel Leong,Secret,Good,Black,Black,Male,No,164,Feb-1942,New Earth,DC,<250
1867,Lan Dibbux,Public,Good,Yellow,White,Male,Yes,2,Dec-1993,New Earth,DC,<10
1868,Beth Zahar,Public,Good,Amber,Red,Female,Yes,6,Oct-1988,New Earth,DC,<10
1869,Wayne Tarrant,Public,Good,Blue,Black,Male,Yes,24,Jun-1984,New Earth,DC,<100
1870,Helen Helligan,Public,Good,Brown,Brown,Female,No,2,Aug-2005,New Earth,DC,<10
1871,Felicidad Gomez,Non-dual,Good,Blue,Black,Female,Yes,8,May-2009,New Earth,DC,<10
1872,Paul Lincoln,Public,Good,Blue,Grey,Male,Yes,10,Jul-2010,New Earth,DC,<10
1873,Phyllis Haller,Public,Good,Brown,Blond,Unknown,Yes,11,Dec-1989,New Earth,DC,<100
1874,Denise de Sevigne,Public,Good,Brown,Brown,Female,Yes,3,Sep-1968,New Earth,DC,<10
1875,Distinguished Gentleman,Secret,Good,Blue,Grey,Male,Yes,2,Dec-2010,New Earth,DC,<10
1876,Mixcoatl,Secret,Good,Brown,Black,Unknown,Yes,2,Jul-2002,New Earth,DC,<10
1877,Fred,Public,Good,Brown,Brown,Male,Yes,6,Apr-1989,New Earth,DC,<10
1878,Khen-To,Non-dual,Good,Blue,Brown,Male,No,2,Apr-1990,New Earth,DC,<10
1879,Georgia Redmond,Public,Good,Brown,Black,Female,Yes,5,Dec-1997,New Earth,DC,<10
1880,Racer the Horse,Non-dual,Good,Black,Blond,Unknown,No,5,Feb-1948,New Earth,DC,<10
1881,Phinea,Public,Good,Blue,Brown,Female,No,1,Jan-2010,New Earth,DC,<10
1882,Ratira,Public,Good,Brown,Black,Female,Yes,1,May-2001,New Earth,DC,<10
1883,Lawrence Gonzalez,Public,Good,Brown,Black,Male,Yes,2,Jul-1988,New Earth,DC,<10
1884,Adam Blake,Public,Good,Hazel,Brown,Male,Yes,191,Jun-1951,New Earth,DC,<250
1885,Gonzalo Vasquez,Public,Good,Blue,Brown,Male,Yes,3,May-1999,New Earth,DC,<10
1886,Suzanne King-Jones,Secret,Good,Blue,Blond,Female,Yes,86,Aug-1997,New Earth,DC,<100
1887,Cricket Kelly,Public,Good,Blue,Blond,Female,Yes,4,Jul-1994,New Earth,DC,<10
1888,Zvvireel,Secret,Good,Violet,Brown,Male,No,1,Dec-2010,New Earth,DC,<10
1889,Persephone II,Public,Good,Blue,White,Female,Yes,3,Aug-2009,New Earth,DC,<10
1890,Irwin Schwab,Secret,Good,Green,Grey,Male,Yes,58,Dec-1982,New Earth,DC,<100
1891,Andre Twist,Secret,Good,Blue,Blond,Male,No,31,Jun-2006,New Earth,DC,<100
1892,Tyrus,Public,Good,Green,Black,Male,Yes,6,Sep-1989,New Earth,DC,<10
1893,Weather Warlock,Public,Good,Brown,Brown,Male,Yes,6,Jun-2010,New Earth,DC,<10
1894,Edward Valentine,Public,Good,Brown,Brown,Male,Yes,14,Jan-1986,New Earth,DC,<100
1895,Brokk,Secret,Good,Blue,Black,Male,Yes,9,May-1981,New Earth,DC,<10
1896,Johnny Riley,Secret,Good,Brown,Brown,Male,Yes,9,Dec-2008,New Earth,DC,<10
1897,Saraday,Public,Good,White,Brown,Female,No,2,Jul-2000,New Earth,DC,<10
1898,Soma,Public,Good,Red,Black,Male,Yes,1,Jul-1984,New Earth,DC,<10
1899,Leslie Willis,Public,Good,Brown,Blue,Female,Yes,18,Mar-2006,New Earth,DC,<100
1900,Tawna,Public,Good,Auburn,Blond,Female,Yes,5,Apr-1998,New Earth,DC,<10
1901,Dahlia Lorens,Public,Good,Blue,Blond,Female,No,6,Jan-2007,New Earth,DC,<10
1902,Theresa Collins,Public,Good,Blue,Red,Female,Yes,27,Feb-1986,New Earth,DC,<100
1903,Alton Janus,Secret,Good,Blue,White,Male,Yes,3,Oct-2010,New Earth,DC,<10
1904,Clifford Steele Doppelganger,Secret,Good,Photocellular,Black,Male,Yes,8,Dec-2001,New Earth,DC,<10
1905,Willik,Public,Good,Green,No,Male,Yes,1,Aug-1972,New Earth,DC,<10
1906,Rhosyn Forrest,Secret,Good,Green,Brown,Female,Yes,44,Mar-1986,New Earth,DC,<100
1907,Stacy Taglia,Public,Good,Brown,Blond,Female,Yes,14,Sep-1997,New Earth,DC,<100
1908,John Flint,Public,Good,Brown,Brown,Male,Yes,18,Oct-1992,New Earth,DC,<100
1909,Benjamin Lindgren,Public,Good,Gold,Brown,Male,No,2,May-1986,New Earth,DC,<10
1910,Diablo the Horse,Public,Good,Red,Black,Male,Yes,1,Jan-1940,New Earth,DC,<10
1911,Makaira,Public,Good,Black,Black,Female,Yes,2,Feb-1986,New Earth,DC,<10
1912,Elinore Stone,Public,Good,Brown,Black,Female,No,7,May-1981,New Earth,DC,<10
1913,Hops Jones,Secret,Good,Brown,Black,Male,Yes,9,Jul-2008,New Earth,DC,<10
1914,Burkett,Secret,Good,Blue,Blond,Male,No,1,Aug-1983,New Earth,DC,<10
1915,Hector Ramirez,Secret,Good,Black,Black,Male,No,1,Apr-1997,New Earth,DC,<10
1916,Angela Roth,Secret,Good,Blue,Black,Female,No,50,Jan-1981,New Earth,DC,<100
1917,Nell Little,Public,Good,Brown,Black,Female,Yes,4,Jan-2010,New Earth,DC,<10
1918,Boka,Public,Good,Hazel,Black,Female,Yes,1,Mar-1962,New Earth,DC,<10
1919,Sela,Secret,Good,Brown,Black,Unknown,Yes,5,Oct-2002,New Earth,DC,<10
1920,DJ,Secret,Good,Red,Red,Female,No,7,Sep-1996,New Earth,DC,<10
1921,Nicole Morrison,Public,Good,Brown,Black,Female,Yes,4,Nov-2010,New Earth,DC,<10
1922,Tagort,Secret,Good,Blue,Brown,Male,Yes,3,Dec-2005,New Earth,DC,<10
1923,Anahid,Secret,Good,Brown,Brown,Female,No,3,Apr-1989,New Earth,DC,<10
1924,Akila,Public,Good,Brown,Brown,Female,Yes,5,Sep-1999,New Earth,DC,<10
1925,Edward Lawton,Public,Good,Brown,Red,Male,No,2,Dec-1988,New Earth,DC,<10
1926,Marcia Claiborne,Secret,Good,Red,Blond,Female,No,6,Sep-1988,New Earth,DC,<10
1927,Markot Five,Secret,Good,Blue,Black,Male,Yes,4,Aug-2006,New Earth,DC,<10
1928,Ona Tornsen,Public,Good,Brown,Black,Female,Yes,20,Feb-1972,New Earth,DC,<100
1929,Sercy,Secret,Good,Green,Black,Female,No,13,Aug-2009,New Earth,DC,<100
1930,Itty,Secret,Good,Brown,White,Male,Yes,16,Mar-1977,New Earth,DC,<100
1931,Ran-L,Public,Good,Brown,White,Male,Yes,2,Dec-1987,New Earth,DC,<10
1932,Wonder Woman,Public,Good,Blue,Black,Female,Yes,1231,Dec-1941,Unknown,DC,<1500
1933,Megan Darrow,Public,Good,Brown,Brown,Female,Yes,12,Apr-1994,New Earth,DC,<100
1934,Sergeant Mack,Public,Good,Blue,Black,Male,Yes,1,Dec-1997,New Earth,DC,<10
1935,Alberto Reyes,Public,Good,Brown,Black,Male,Yes,29,May-2006,New Earth,DC,<100
1936,Mary Frazier,Public,Good,Brown,Grey,Female,Yes,18,Nov-1991,New Earth,DC,<100
1937,Ahmed Samsarra,Public,Good,Brown,Brown,Male,No,1,Jul-2005,New Earth,DC,<10
1938,Quetzlotl,Public,Good,Yellow,Blond,Male,Yes,1,Mar-2010,New Earth,DC,<10
1939,Conrad Mackay,Secret,Good,Blue,Black,Male,Yes,2,Oct-1989,New Earth,DC,<10
1940,Briscoe,Secret,Good,Pink,Black,Male,No,16,May-1987,New Earth,DC,<100
1941,Buzz Cohen,Public,Good,Brown,Black,Male,Yes,15,Apr-2000,New Earth,DC,<100
1942,Leonardo da Vinci,Public,Good,Brown,White,Male,Yes,10,Apr-1948,New Earth,DC,<10
1943,William Lefferts,Public,Good,Red,Blond,Male,Yes,11,Jan-1989,New Earth,DC,<100
1944,Jason Blood,Public,Good,Blue,Red,Male,Yes,148,Sep-1972,New Earth,DC,<250
1945,Hector Hall,Secret,Good,Blue,White,Male,No,165,Sep-1983,New Earth,DC,<250
1946,Alia,Public,Good,Brown,Red,Female,Yes,9,Mar-1993,New Earth,DC,<10
1947,Viro,Public,Good,Brown,Grey,Male,No,2,May-1990,New Earth,DC,<10
1948,Manticore IV,Secret,Good,Blue,Black,Male,Yes,9,May-2006,New Earth,DC,<10
1949,Djuba,Public,Good,Blue,White,Male,No,3,Feb-1967,New Earth,DC,<10
1950,Aruna Shende,Secret,Good,Brown,Black,Genderless,Yes,2,Aug-2000,New Earth,DC,<10
1951,Churljenkins,Public,Good,Black,Green,Female,Yes,6,Mar-1989,New Earth,DC,<10
1952,Alvin Pierce,Public,Good,Brown,Black,Male,No,1,Jan-1978,New Earth,DC,<10
1953,Elbiam,Public,Good,Yellow,Blond,Male,Yes,2,Dec-1995,New Earth,DC,<10
1954,Stormy Knight,Public,Good,Blue,Black,Female,Yes,36,Jun-2006,New Earth,DC,<100
1955,Samuel Gordon,Secret,Good,Blue,Brown,Male,Yes,4,Oct-1961,New Earth,DC,<10
1956,Tomar-Re,Secret,Good,Red,Brown,Male,No,75,Jun-1961,New Earth,DC,<100
1957,Ernest Earnest,Secret,Good,Brown,Brown,Male,Yes,5,Mar-1991,New Earth,DC,<10
1958,Flying Cloud,Public,Good,Brown,Brown,Male,No,73,Dec-1960,New Earth,DC,<100
1959,Freight-Train,Public,Good,Red,Blond,Male,Yes,2,Jul-1999,New Earth,DC,<10
1960,Cameron Kane,Public,Good,Brown,Black,Male,Yes,3,Sep-2011,New Earth,DC,<10
1961,Frederick Abberline,Secret,Good,Blue,Black,Male,Yes,2,Feb-2009,New Earth,DC,<10
1962,Dannel,Public,Good,Red,Brown,Male,No,1,Apr-1990,New Earth,DC,<10
1963,Lucifer the Horse,Public,Good,Brown,Black,Unknown,Yes,7,Nov-1970,New Earth,DC,<10
1964,Seraph,Public,Good,Brown,Black,Female,Yes,5,Jul-2001,New Earth,DC,<10
1965,"Slim, Ghost Patrol",Secret,Good,Blue,Blond,Male,No,28,May-1942,New Earth,DC,<100
1966,Roy Lincoln,Secret,Good,Blue,Black,Male,No,21,Aug-1941,New Earth,DC,<100
1967,Artin,Public,Good,Blue,Brown,Male,No,16,Jun-1985,New Earth,DC,<100
1968,Tegra Kalmaku,Public,Good,Green,Black,Female,Yes,39,Aug-1961,New Earth,DC,<100
1969,Marcus Teman,Public,Good,Yellow,Grey,Male,Yes,2,May-2011,New Earth,DC,<10
1970,Lawrence Belmont,Public,Good,Blue,Brown,Male,Yes,37,Feb-1940,New Earth,DC,<100
1971,Ranger,Secret,Good,Green,Red,Male,No,6,Jan-1955,New Earth,DC,<10
1972,Roger Richter,Public,Good,Brown,Brown,Male,Yes,3,Jan-1989,New Earth,DC,<10
1973,Amentep,Secret,Good,Black,Black,Male,Yes,29,Feb-1940,New Earth,DC,<100
1974,Walter Johnson II,Secret,Good,Brown,Black,Male,Yes,37,Oct-1970,New Earth,DC,<100
1975,Rosa Rubikskova,Public,Good,Green,Brown,Female,Yes,6,Jan-1989,New Earth,DC,<10
1976,Commander Cold,Secret,Good,Brown,Black,Male,Yes,6,Jun-2010,New Earth,DC,<10
1977,"Stanley Dover, Younger",Public,Good,Blue,Blond,Male,Yes,12,Jan-1966,New Earth,DC,<100
1978,Joshua Saunders,Public,Good,Red,No,Male,No,32,Jun-1996,New Earth,DC,<100
1979,Frederick Freeman,Secret,Good,Blue,Black,Male,Yes,125,May-1995,New Earth,DC,<250
1980,"Fred Farrell, Jr.",Public,Good,Black,White,Male,Yes,4,Apr-1956,New Earth,DC,<10
1981,Lucas Hilton,Public,Good,Blue,Black,Male,Yes,13,Mar-2009,New Earth,DC,<100
1982,Kari Kalmaku,Public,Good,Blue,Black,Female,Yes,13,Nov-1980,New Earth,DC,<100
1983,Kane Milohai,Public,Good,Brown,Brown,Male,No,2,Feb-2008,New Earth,DC,<10
1984,Martin Suarez,Public,Good,Black,Black,Male,Yes,10,Nov-2008,New Earth,DC,<10
1985,Kho Kharhi,Public,Good,Grey,Black,Female,Yes,8,May-2008,New Earth,DC,<10
1986,Andrew Franklin,Secret,Good,White,Black,Male,Yes,36,Jun-2006,New Earth,DC,<100
1987,Thomas Longacre,Secret,Good,Blue,Black,Male,Yes,11,Jan-1989,New Earth,DC,<100
1988,Kendra Saunders,Secret,Good,Hazel,Brown,Female,No,301,Aug-1999,New Earth,DC,<500
1989,Zborra,Public,Good,Black,Black,Male,No,6,Sep-1967,New Earth,DC,<10
1990,Garryn Bek,Public,Good,Blue,Brown,Male,Yes,72,Jan-1989,New Earth,DC,<100
1991,Edward Walker,Secret,Good,Blue,Brown,Male,Yes,19,Jan-1993,New Earth,DC,<100
1992,Micron,Secret,Good,Brown,Black,Male,Yes,1,Aug-2010,New Earth,DC,<10
1993,Paco Ramone,Public,Good,Brown,Brown,Male,No,60,Oct-1984,New Earth,DC,<100
1994,Rori Dag,Secret,Good,Black,Red,Male,No,5,Mar-1969,New Earth,DC,<10
1995,Eye,Secret,Good,Red,Blond,Female,No,18,Aug-1998,New Earth,DC,<100
1996,Anthony Dunn,Secret,Good,Blue,Black,Male,Yes,14,Jan-1984,New Earth,DC,<100
1997,Morpheus,Secret,Good,Blue,White,Male,Yes,7,Aug-1963,New Earth,DC,<10
1998,Jose Montez,Secret,Good,Amber,Black,Male,Yes,2,Sep-1986,New Earth,DC,<10
1999,Beast,Public,Good,Brown,Black,Male,No,1,Apr-1989,New Earth,DC,<10
2000,Christopher Smith,Public,Good,Blue,Black,Male,Yes,78,Nov-1966,New Earth,DC,<100
2001,Vara,Public,Good,Blue,Black,Female,Yes,3,Dec-1987,New Earth,DC,<10
2002,Diana Prince,Public,Good,Red,Black,Female,Yes,4,Nov-2002,New Earth,DC,<10
2003,Nathaniel,Secret,Good,Black,White,Male,Yes,4,Jul-1996,New Earth,DC,<10
2004,AR-N-O-Q,Secret,Good,Brown,Red,Male,No,2,Jan-1987,New Earth,DC,<10
2005,Greb,Public,Good,Blue,Black,Male,No,1,Jun-2009,New Earth,DC,<10
2006,Nelson Crowe,Secret,Good,Blue,Blond,Male,Yes,19,Feb-2003,New Earth,DC,<100
2007,Avir,Public,Good,Black,White,Female,No,3,Apr-1983,New Earth,DC,<10
2008,Donal,Public,Good,Blue,Blond,Male,No,3,Nov-1987,New Earth,DC,<10
