,Name,Identity,Alignment,Eyes,Hair,Sex,Alive,Appearances,First_appeared,Planet,Universe,Appearances Bins
11509,Wyre,Secret,Good,Brown,Brown,Male,Yes,17,Nov/1992,Earth-616,Marvel,<100
11512,Moira Kinross,Non-dual,Good,Blue,Brown,Female,No,259,Dec/1975,Earth-616,Marvel,<500
11517,Stefan of Symkaria,Public,Good,Brown,Black,Male,Yes,2,May/1994,Earth-616,Marvel,<10
11518,Kimberly Vesco,Public,Good,Brown,Brown,Female,Yes,2,May/2005,Earth-616,Marvel,<10
11520,Zar,Non-dual,Good,Black,Brown,Male,Yes,18,Oct/1939,Earth-616,Marvel,<100
11521,Fiz,Public,Good,Green,Black,Male,Yes,16,Dec/1999,Earth-616,Marvel,<100
11522,Kartag,Public,Good,Yellow,Red,Male,Yes,3,Feb/1972,Earth-616,Marvel,<10
11523,Otis Johnson II,Public,Good,Blue,White,Male,Yes,7,Apr/2006,Earth-616,Marvel,<10
11524,Millennium Monarch,Secret,Good,Yellow,Black,Female,Yes,1,May/2000,Earth-616,Marvel,<10
11529,Norman Webster,Public,Good,Black,Blond,Male,Yes,10,Oct/1985,Earth-616,Marvel,<10
11531,Lian Shen,Secret,Good,Black,Black,Female,Yes,9,Nov/1989,Earth-616,Marvel,<10
11536,Steven Rogers,Public,Good,Blue,Blond,Male,Yes,7,Feb/1976,Earth-616,Marvel,<10
11540,Cyclops,Secret,Good,One,Bald,Male,No,1,Aug/2001,Earth-616,Marvel,<10
11551,Fred,Public,Good,Yellow,Black,Male,Yes,1,Mar/2002,Earth-616,Marvel,<10
11558,Roddy Colt,Secret,Good,Brown,Brown,Male,Yes,19,Apr/1942,Earth-616,Marvel,<100
11559,Samuel North,Public,Good,White,White,Male,Yes,5,Jun/1986,Earth-616,Marvel,<10
11560,Inka,Secret,Good,Red,Black,Female,Yes,10,Nov/2011,Earth-616,Marvel,<10
11561,Leonard Hebb,Public,Good,Brown,Black,Male,Yes,17,Jul/1982,Earth-616,Marvel,<100
11566,Beverly Switzler,Non-dual,Good,Brown,Red,Female,Yes,46,Jan/1976,Earth-616,Marvel,<100
11567,Wes Cassady,Secret,Good,Brown,Black,Male,Yes,1,Jul/1988,Earth-616,Marvel,<10
11568,Gator,Secret,Good,Yellow,No,Male,No,18,Oct/1997,Earth-616,Marvel,<100
11569,Fin,Secret,Good,Brown,Black,Male,Yes,18,Jun/1990,Earth-616,Marvel,<100
11573,Vulture-Bait,Public,Good,Black,Blue,Male,Yes,1,Oct/1997,Earth-616,Marvel,<10
11584,Coral,Public,Good,Variable,Brown,Female,Yes,3,Dec/1972,Earth-616,Marvel,<10
11586,Anthony Stark,Secret,Good,Blue,Black,Male,Yes,8,Feb/2007,Earth-616,Marvel,<10
11588,Ellegua,Public,Good,Blue,Black,Male,Yes,2,May/1990,Earth-616,Marvel,<10
11599,Saber,Secret,Good,Blue,Black,Male,Yes,6,Apr/2012,Earth-616,Marvel,<10
11608,Shirley Booth,Public,Good,Brown,Brown,Female,Yes,1,May/1943,Earth-616,Marvel,<10
11615,Cerebro,Secret,Good,Red,Red,Unknown,No,9,Oct/1998,Earth-616,Marvel,<10
11616,Shango,Secret,Good,Brown,Black,Male,Yes,4,Oct/1982,Earth-616,Marvel,<10
11617,Christine Harris,Public,Good,Brown,Brown,Female,Yes,4,Jun/1991,Earth-616,Marvel,<10
11621,Billy Taylor,Non-dual,Good,Blue,Brown,Male,No,2,Mar/2003,Earth-616,Marvel,<10
11622,Redeemer,Secret,Good,Brown,Bald,Male,Yes,4,Dec/2012,Earth-616,Marvel,<10
11624,Madeline Reznek,Public,Good,Green,Red,Female,Yes,1,Oct/1989,Earth-616,Marvel,<10
11632,James Spencer,Public,Good,Brown,Black,Male,Yes,1,Jul/1993,Earth-616,Marvel,<10
11633,Scott Wright,Secret,Good,Blue,Brown,Male,Yes,35,Nov/1991,Earth-616,Marvel,<100
11635,Harry Pizer,Secret,Good,Blue,White,Male,No,1,Jul/1995,Earth-616,Marvel,<10
11636,Michael Keane,Secret,Good,Brown,Grey,Male,Yes,1,Mar/1984,Earth-616,Marvel,<10
11637,Henry Croft,Public,Good,Yellow,White,Male,Yes,7,Jan/1974,Earth-616,Marvel,<10
11644,Ao Jun,Secret,Good,Black,Brown,Male,No,1,Sep/2001,Earth-616,Marvel,<10
11651,Rebo,Secret,Good,Blue,Brown,Male,Yes,2,Sep/1997,Earth-616,Marvel,<10
11652,Edward Czerniak,Public,Good,Green,Bald,Male,Yes,1,Jan/1981,Earth-616,Marvel,<10
11656,Henry Casey,Public,Good,Brown,Red,Male,Yes,38,Nov/1952,Earth-616,Marvel,<100
11658,Annabelle Riggs,Public,Good,Blue,Brown,Female,Yes,12,Apr/2013,Earth-616,Marvel,<100
11662,Jason Halloway,Public,Good,Blue,Black,Male,Yes,1,Jul/2010,Earth-616,Marvel,<10
11663,Valerie Martin,Secret,Good,Brown,Black,Female,Yes,5,Sep/2006,Earth-616,Marvel,<10
11665,Roberto Ruiz,Secret,Good,Brown,Black,Male,Yes,1,Oct/1994,Earth-616,Marvel,<10
11666,Desiree Winthrop,Public,Good,Blue,Blond,Female,Yes,25,Jan/1996,Earth-616,Marvel,<100
11668,Krato,Non-dual,Good,Blue,Brown,Male,Yes,1,Mar/1974,Earth-616,Marvel,<10
11671,Gabriel Sepulveda,Secret,Good,Brown,Black,Male,Yes,7,Jun/1982,Earth-616,Marvel,<10
11676,Trocero,Non-dual,Good,Brown,Black,Male,Yes,13,Jun/1975,Earth-616,Marvel,<100
11680,Korr,Secret,Good,Blue,Red,Unknown,No,1,Sep/1963,Earth-616,Marvel,<10
11697,Bill Leonard,Non-dual,Good,Brown,Blond,Male,Yes,1,Nov/1965,Earth-616,Marvel,<10
11705,Flare,Secret,Good,Brown,Black,Female,Yes,5,Dec/2012,Earth-616,Marvel,<10
11715,Sarah Starr,Secret,Good,Brown,Brown,Female,Yes,5,Aug/2011,Earth-616,Marvel,<10
11720,Nelvanna,Secret,Good,Blue,Blond,Female,No,11,Feb/1984,Earth-616,Marvel,<100
11722,Jorrsk,Public,Good,White,Bald,Male,Yes,1,Mar/2002,Earth-616,Marvel,<10
11725,Number Six,Secret,Good,Brown,Brown,Female,Yes,3,Mar/1989,Earth-616,Marvel,<10
11727,Wicked,Secret,Good,Brown,Black,Female,Yes,16,Jul/2004,Earth-616,Marvel,<100
11738,Uroc,Secret,Good,White,No,Male,Yes,8,Oct/1989,Earth-616,Marvel,<10
11744,Mack Stennet,Secret,Good,Blue,Brown,Male,Yes,1,Mar/1982,Earth-616,Marvel,<10
11747,Max,Secret,Good,Violet,Brown,Male,Yes,2,Feb/1992,Earth-616,Marvel,<10
11748,Nathan Taylor,Secret,Good,Blue,Blond,Male,Yes,19,Mar/1991,Earth-616,Marvel,<100
11758,Mortimer,Non-dual,Good,Brown,Grey,Male,Yes,31,Jun/1985,Earth-616,Marvel,<100
11759,Jawaharal Patel,Secret,Good,Brown,Black,Male,Yes,12,Oct/1980,Earth-616,Marvel,<100
11760,Azir,Non-dual,Good,Black,No,Female,Yes,5,Sep/1975,Earth-616,Marvel,<10
11762,Korg,Non-dual,Good,Black,No,Male,Yes,67,Aug/1962,Earth-616,Marvel,<100
11772,Husni,Public,Good,Red,Bald,Male,No,1,Oct/2010,Earth-616,Marvel,<10
11781,Laura Dean,Secret,Good,Brown,Black,Female,Yes,44,Jul/1987,Earth-616,Marvel,<100
11782,Sally,Public,Good,Red,Black,Female,Yes,2,Nov/1986,Earth-616,Marvel,<10
11783,Louis Frohike,Public,Good,Black,Brown,Male,No,6,Nov/1987,Earth-616,Marvel,<10
11791,Sulumor,Non-dual,Good,Blue,White,Male,Yes,1,Aug/2004,Earth-616,Marvel,<10
11797,Monster Android,Public,Good,Blue,Blond,Unknown,Yes,12,Dec/1967,Earth-616,Marvel,<100
11801,Jemima Catmint,Public,Good,Brown,Black,Female,Yes,5,Dec/2005,Earth-616,Marvel,<10
11803,Josiah al hajj Saddiq,Secret,Good,Brown,Black,Male,Yes,8,Jul/2003,Earth-616,Marvel,<10
11806,Jobeth Tucker,Public,Good,White,Blond,Female,Yes,1,Nov/1987,Earth-616,Marvel,<10
11807,Doctor Graham,Public,Good,Blue,Brown,Male,Yes,3,Sep/1962,Earth-616,Marvel,<10
11808,Kratos,Non-dual,Good,Purple,Black,Male,Yes,5,Mar/1968,Earth-616,Marvel,<10
11809,Anthony Druid,Public,Good,Green,Black,Male,No,153,Jun/1961,Earth-616,Marvel,<250
11812,Guido Sapristi,Public,Good,Green,Black,Male,Yes,29,Mar/1984,Earth-616,Marvel,<100
11814,Lethbridge-Stewart,Public,Good,Purple,White,Male,Yes,1,Jun/1987,Earth-616,Marvel,<10
11815,Harry Lennox,Public,Good,Brown,Black,Male,Yes,10,Jun/1991,Earth-616,Marvel,<10
11816,James Madrox,Secret,Good,Green,Brown,Male,No,6,May/1987,Earth-616,Marvel,<10
11820,Wade Huston,Public,Good,Black,Blond,Male,Yes,1,Sep/1942,Earth-616,Marvel,<10
11827,Marie Cartier,Public,Good,Blue,Grey,Female,Yes,5,Apr/1973,Earth-616,Marvel,<10
11836,Nicholas Fury,Public,Good,One,Black,Male,Yes,6,Sep/1996,Earth-616,Marvel,<10
11837,Gloria Angel,Secret,Good,Blue,Grey,Female,Yes,13,Sep/1991,Earth-616,Marvel,<100
11839,Alarr,Secret,Good,Brown,Black,Male,No,1,Nov/2008,Earth-616,Marvel,<10
11843,Hogg,Public,Good,Yellow,Blond,Male,Yes,2,Jul/1978,Earth-616,Marvel,<10
11848,Michael Stivak,Secret,Good,Green,Grey,Male,Yes,4,Oct/1975,Earth-616,Marvel,<10
11850,Fandral,Secret,Good,Blue,Blond,Male,No,375,Aug/1965,Earth-616,Marvel,<500
11852,Ken Astor,Secret,Good,Blue,Brown,Male,No,1,Aug/1978,Earth-616,Marvel,<10
11855,Prince Philip,Non-dual,Good,Brown,Brown,Male,Yes,2,Jun/1977,Earth-616,Marvel,<10
11866,Rattatosk,Public,Good,Brown,Brown,Male,Yes,2,Oct/2004,Earth-616,Marvel,<10
11869,Trojak,Secret,Good,Brown,Brown,Male,Yes,5,Feb/1940,Earth-616,Marvel,<10
11871,Sofia Corazon,Public,Good,Brown,Brown,Female,No,5,Aug/2004,Earth-616,Marvel,<10
11874,Herbert Bell,Non-dual,Good,Blue,Black,Male,Yes,4,Feb/1976,Earth-616,Marvel,<10
11880,Elizabeth II,Non-dual,Good,Blue,Grey,Female,Yes,13,Sep/1943,Earth-616,Marvel,<100
11883,Kyle Richmond,Secret,Good,Brown,Auburn,Male,Yes,227,Oct/1969,Earth-616,Marvel,<250
11891,John Maddox,Secret,Good,Brown,Brown,Male,Yes,10,Apr/2007,Earth-616,Marvel,<10
11899,Carrie,Secret,Good,Green,Grey,Female,Yes,3,Oct/2004,Earth-616,Marvel,<10
11900,Jack Castle,Secret,Good,Hazel,Blond,Male,No,20,Jan/1940,Earth-616,Marvel,<100
11906,Target,Public,Good,Brown,Blond,Male,Yes,4,Jul/1990,Earth-616,Marvel,<10
11909,Mrs. Dix,Public,Good,Black,Brown,Female,Yes,2,May/1942,Earth-616,Marvel,<10
11916,Howard Stark,Non-dual,Good,Blue,Grey,Male,No,43,Aug/1970,Earth-616,Marvel,<100
11918,Millard Fillmore,Public,Good,Blue,Black,Male,No,1,Mar/2013,Earth-616,Marvel,<10
11928,Kylus,Secret,Good,Brown,Brown,Male,Yes,1,Dec/1984,Earth-616,Marvel,<10
11929,Splitlip,Public,Good,Brown,Grey,Male,Yes,10,Sep/2011,Earth-616,Marvel,<10
11935,Ernesto Sapristi,Secret,Good,Green,Black,Male,Yes,2,Nov/1986,Earth-616,Marvel,<10
11954,Eden Fesi,Secret,Good,Brown,Black,Male,Yes,50,Jul/2009,Earth-616,Marvel,<100
11955,Jack Freestone,Public,Good,Blue,Black,Male,Yes,2,Dec/2003,Earth-616,Marvel,<10
11956,Mubaru,Public,Good,Brown,Black,Male,Yes,1,May/1990,Earth-616,Marvel,<10
11957,Zakar,Public,Good,Photocellular,Black,Male,Yes,7,Nov/2009,Earth-616,Marvel,<10
11963,Red Sonja,Public,Good,Brown,Red,Female,No,125,Feb/1973,Earth-616,Marvel,<250
11965,King and Queen of Cards,Secret,Good,Blue,Black,Unknown,Yes,1,Oct/1943,Earth-616,Marvel,<10
11966,Arthur Dolan,Non-dual,Good,Brown,Brown,Male,Yes,24,May/1990,Earth-616,Marvel,<100
11978,Rodrigo de Smith,Public,Good,Blue,Black,Male,Yes,1,Jun/2003,Earth-616,Marvel,<10
11982,Ken Floyd,Public,Good,Blue,Brown,Male,Yes,2,Mar/2006,Earth-616,Marvel,<10
11994,Hystrix,Secret,Good,Purple,Brown,Male,Yes,1,Oct/1988,Earth-616,Marvel,<10
11999,George Washington Bridge,Secret,Good,Brown,White,Male,No,91,Aug/1991,Earth-616,Marvel,<100
12001,Order,Public,Good,Blue,Black,Female,Yes,7,Jan/2000,Earth-616,Marvel,<10
12007,Rigby Fallon,Public,Good,Blue,Variable,Unknown,Yes,3,Dec/1997,Earth-616,Marvel,<10
12008,Jake Olson,Non-dual,Good,Brown,Blond,Male,No,46,Aug/1998,Earth-616,Marvel,<100
12009,Randolph James,Public,Good,Pink,Bald,Male,Yes,7,Feb/1980,Earth-616,Marvel,<10
12011,Jill Stevens,Public,Good,Brown,Brown,Female,Yes,8,Feb/1980,Earth-616,Marvel,<10
12017,Leonid,Secret,Good,Blue,Blond,Male,Yes,10,Jun/2010,Earth-616,Marvel,<10
12026,Mela,Public,Good,Blue,Black,Unknown,Yes,2,Oct/1978,Earth-616,Marvel,<10
12029,Howard Shigeta,Public,Good,Blue,Black,Male,Yes,9,May/1972,Earth-616,Marvel,<10
12030,Kelsey Leigh,Secret,Good,Blue,Blond,Female,Yes,24,Mar/2004,Earth-616,Marvel,<100
12031,Mr. Payback,Secret,Good,Blue,Grey,Male,No,7,Aug/2000,Earth-616,Marvel,<10
12034,M-3,Secret,Good,Brown,Black,Unknown,Yes,1,Nov/2009,Earth-616,Marvel,<10
12039,Changeling,Secret,Good,Brown,Black,Male,No,36,Aug/1967,Earth-616,Marvel,<100
12041,Madeline Berry,Non-dual,Good,Green,Red,Female,Yes,37,Aug/2010,Earth-616,Marvel,<100
12043,Duane Freeman,Public,Good,Brown,Bald,Male,Yes,17,May/1998,Earth-616,Marvel,<100
12047,Glenn Reeper,Public,Good,Blue,Black,Male,Yes,1,Mar/1978,Earth-616,Marvel,<10
12049,Zona Rosa,Secret,Good,Blue,Blond,Female,Yes,1,Aug/1995,Earth-616,Marvel,<10
12052,Daniel Axum,Public,Good,Brown,Black,Male,Yes,3,Apr/2003,Earth-616,Marvel,<10
12057,Tyrone Owlsley,Non-dual,Good,Blue,Black,Male,Yes,1,Mar/1981,Earth-616,Marvel,<10
12062,Jerry Dash,Public,Good,Compound,Blond,Male,Yes,5,Apr/1942,Earth-616,Marvel,<10
12067,Pierre Cloche,Public,Good,Brown,Black,Male,Yes,1,Nov/1997,Earth-616,Marvel,<10
12069,Katyusha,Secret,Good,Brown,Brown,Female,Yes,2,Aug/2000,Earth-616,Marvel,<10
12070,Robert Lathrop,Public,Good,Brown,Red,Male,Yes,27,Apr/1949,Earth-616,Marvel,<100
12080,Shalla-Bal,Secret,Good,Blue,Black,Female,Yes,69,Aug/1968,Earth-616,Marvel,<100
12092,Darius Faraz,Secret,Good,Red,Bald,Male,Yes,2,May/2007,Earth-616,Marvel,<10
12095,Angela Cairn,Secret,Good,White,Blond,Female,Yes,7,Jul/1992,Earth-616,Marvel,<10
12107,Gabriel Cohuelo,Public,Good,Brown,Black,Male,Yes,49,Oct/2010,Earth-616,Marvel,<100
12129,Barbara Ketch,Non-dual,Good,Green,Red,Female,No,12,May/1990,Earth-616,Marvel,<100
12133,Robin Wise,Secret,Good,Variable,Brown,Male,Yes,2,Jul/2004,Earth-616,Marvel,<10
12139,Mr. Meer,Public,Good,Blue,Black,Male,Yes,2,Oct/1991,Earth-616,Marvel,<10
12140,Mary Carmody,Public,Good,Variable,Brown,Female,Yes,1,Aug/1940,Earth-616,Marvel,<10
12144,James Jankovicz,Non-dual,Good,Blue,Bald,Male,No,28,Feb/1942,Earth-616,Marvel,<100
12146,Penny Pennington,Public,Good,Green,Black,Male,Yes,37,Nov/1952,Earth-616,Marvel,<100
12153,David Montgomery,Public,Good,Brown,Blond,Male,Yes,1,Aug/2002,Earth-616,Marvel,<10
12163,Mr. Taylor,Public,Good,Blue,Brown,Male,Yes,1,Mar/2003,Earth-616,Marvel,<10
12171,Ariana,Non-dual,Good,Blue,Grey,Female,Yes,2,Nov/1998,Earth-616,Marvel,<10
12188,Richard Carson,Secret,Good,Grey,Brown,Male,Yes,21,Feb/1979,Earth-616,Marvel,<100
12189,Joe,Secret,Good,Brown,Orange,Male,Yes,15,Jul/1963,Earth-616,Marvel,<100
12199,John Thomas,Public,Good,Brown,Brown,Male,Yes,2,Feb/1966,Earth-616,Marvel,<10
12200,Mabu,Public,Good,Brown,Black,Male,Yes,1,Oct/1942,Earth-616,Marvel,<10
12201,Steve Gerber,Public,Good,Brown,Black,Male,Yes,1,Oct/1975,Earth-616,Marvel,<10
12205,Patrick Clemens,Public,Good,Blue,Blond,Male,Yes,1,Feb/2000,Earth-616,Marvel,<10
12207,Norrin Radd,Secret,Good,Silver,No,Male,No,8,Nov/1996,Earth-616,Marvel,<10
12211,Maya,Public,Good,Brown,Grey,Female,Yes,3,Sep/1987,Earth-616,Marvel,<10
12214,Ilsa Koenig,Non-dual,Good,Blue,White,Female,Yes,7,Oct/1966,Earth-616,Marvel,<10
12216,Morris Sloan,Public,Good,Blue,White,Male,Yes,29,Jul/1979,Earth-616,Marvel,<100
12225,Isadore Cohen,Public,Good,Blue,Blond,Male,Yes,132,May/1963,Earth-616,Marvel,<250
12228,Yu-Huang,Secret,Good,Brown,Black,Male,Yes,10,Oct/1980,Earth-616,Marvel,<10
12236,Red Webo,Secret,Good,Blue,Blond,Male,No,1,Mar/2011,Earth-616,Marvel,<10
12240,Poi,Public,Good,Green,Blond,Female,Yes,1,Aug/2011,Earth-616,Marvel,<10
12243,Toothgrinder,Public,Good,Brown,White,Male,Yes,26,Sep/1976,Earth-616,Marvel,<100
12244,Robert Roland,Non-dual,Good,Brown,Black,Male,Yes,1,Mar/1941,Earth-616,Marvel,<10
12246,Tulayn,Secret,Good,Blue,White,Male,Yes,1,Feb/1973,Earth-616,Marvel,<10
12248,Aegir,Non-dual,Good,Brown,Brown,Male,Yes,2,May/1981,Earth-616,Marvel,<10
12254,Dolly Donahue,Public,Good,Blue,White,Female,Yes,8,Nov/1980,Earth-616,Marvel,<10
12256,Onome,Public,Good,Brown,Black,Female,Yes,30,Aug/2012,Earth-616,Marvel,<100
12257,Allie Magruder,Non-dual,Good,Black,Black,Female,Yes,4,Nov/2000,Earth-616,Marvel,<10
12261,Solveig,Public,Good,Brown,Brown,Female,Yes,1,Dec/1984,Earth-616,Marvel,<10
12262,Scar Turpin,Public,Good,Red,Blond,Male,Yes,1,Nov/1974,Earth-616,Marvel,<10
12264,Richard Flint,Public,Good,Blue,No,Male,Yes,2,Oct/1964,Earth-616,Marvel,<10
12266,Robert Arnold,Non-dual,Good,Green,Blond,Male,No,2,Oct/1985,Earth-616,Marvel,<10
12276,Iroxx,Secret,Good,Blue,Black,Male,No,1,Jan/2011,Earth-616,Marvel,<10
12282,Rachel Leighton,Secret,Good,Green,Brown,Female,Yes,156,Oct/1985,Earth-616,Marvel,<250
12285,Admiral Leeds,Public,Good,Grey,White,Male,Yes,3,Nov/1941,Earth-616,Marvel,<10
12286,Maria Dracula,Non-dual,Good,Black,Blond,Female,No,9,Aug/1973,Earth-616,Marvel,<10
12289,Tristram Oberbeck,Public,Good,Brown,No,Male,Yes,1,Jun/1993,Earth-616,Marvel,<10
12290,Ganymede,Secret,Good,Yellow,Black,Female,Yes,12,May/1993,Earth-616,Marvel,<100
12291,Enzo Ferrara,Secret,Good,Blue,Brown,Male,Yes,4,Dec/2004,Earth-616,Marvel,<10
12296,Genevieve Cross,Secret,Good,Brown,Black,Female,Yes,2,Mar/1989,Earth-616,Marvel,<10
12298,Mary Beck,Non-dual,Good,Brown,Blond,Female,Yes,1,Jan/1990,Earth-616,Marvel,<10
12314,Uranos,Secret,Good,Blue,Black,Male,Yes,7,Dec/1980,Earth-616,Marvel,<10
12320,Chan Liuchow,Public,Good,Blue,Black,Male,Yes,5,Oct/1961,Earth-616,Marvel,<10
12322,Nestor,Public,Good,Black,No,Male,Yes,1,Dec/1984,Earth-616,Marvel,<10
12326,Goro Watanabe,Secret,Good,Brown,Black,Male,Yes,3,Oct/1970,Earth-616,Marvel,<10
12327,Publius,Public,Good,Yellow,White,Male,Yes,3,Jun/1975,Earth-616,Marvel,<10
12336,Clara Menninger,Public,Good,Brown,Blond,Female,Yes,23,Jul/1992,Earth-616,Marvel,<100
12338,Sylvia Prazniki,Public,Good,Red,Blond,Female,Yes,5,Feb/1996,Earth-616,Marvel,<10
12342,Martin Simon Burns,Secret,Good,Blue,Blond,Male,Yes,4,Sep/1940,Earth-616,Marvel,<10
12345,Liberty Girl,Secret,Good,Red,Blond,Female,No,3,Nov/2000,Earth-616,Marvel,<10
12357,Varney,Public,Good,Variable,Brown,Male,Yes,1,Mar/1990,Earth-616,Marvel,<10
12359,Cooley,Public,Good,Brown,Black,Male,Yes,1,Dec/1985,Earth-616,Marvel,<10
12363,Granok,Non-dual,Good,Green,Blond,Male,Yes,1,Dec/1999,Earth-616,Marvel,<10
12367,Sofia di Cosimo,Public,Good,Blue,Brown,Female,Yes,1,Jul/2011,Earth-616,Marvel,<10
12374,Scoops Winston,Public,Good,Blue,White,Male,Yes,1,Mar/1941,Earth-616,Marvel,<10
12381,Harry Malone,Secret,Good,Brown,Brown,Male,Yes,3,Mar/1989,Earth-616,Marvel,<10
12384,Zachary Smith Jr.,Secret,Good,Hazel,Black,Male,No,14,Aug/2005,Earth-616,Marvel,<100
12389,Slim Smith,Public,Good,Brown,Brown,Male,Yes,7,Mar/1948,Earth-616,Marvel,<10
12391,Gloria Brickman,Public,Good,Green,Black,Female,Yes,2,Oct/1997,Earth-616,Marvel,<10
12393,Anna May,Non-dual,Good,Blue,White,Female,Yes,224,Aug/1964,Earth-616,Marvel,<250
12396,Hardwire,Public,Good,Brown,Bald,Unknown,Yes,1,Sep/2000,Earth-616,Marvel,<10
12397,Amadeus Cho,Non-dual,Good,Black,Black,Male,Yes,103,Jan/2006,Earth-616,Marvel,<250
12399,Furi Wamu,Secret,Good,Blue,Brown,Female,Yes,4,Nov/2008,Earth-616,Marvel,<10
12402,Unam,Secret,Good,Brown,Black,Male,No,7,Oct/1983,Earth-616,Marvel,<10
12411,Carl Burgos,Public,Good,Blue,Black,Male,Yes,2,Aug/1942,Earth-616,Marvel,<10
12424,Vic Marcus,Secret,Good,Red,Brown,Male,Yes,5,Dec/2005,Earth-616,Marvel,<10
12425,Martin Oksner Burns,Secret,Good,Blue,Blond,Male,Yes,3,Mar/1943,Earth-616,Marvel,<10
12426,Kalen,Public,Good,Blue,Black,Male,Yes,1,May/1993,Earth-616,Marvel,<10
12428,Benita Sanchez,Non-dual,Good,Brown,Black,Female,Yes,3,Feb/1994,Earth-616,Marvel,<10
12430,John Watkins,Public,Good,Brown,Brown,Male,No,8,Jan/1942,Earth-616,Marvel,<10
12432,Suzume,Public,Good,Black,Black,Female,Yes,1,Jun/2011,Earth-616,Marvel,<10
12433,Ben Yarby,Non-dual,Good,Brown,Brown,Male,Yes,7,Sep/1956,Earth-616,Marvel,<10
12435,Melvin Gooner,Public,Good,White,Black,Male,Yes,6,Mar/1991,Earth-616,Marvel,<10
12436,Alexander Walsh,Non-dual,Good,Red,Blond,Male,Yes,6,Dec/1979,Earth-616,Marvel,<10
12437,William Conover,Public,Good,White,Brown,Male,Yes,10,Sep/1988,Earth-616,Marvel,<10
12443,Khoryphos,Secret,Good,Blue,Brown,Male,Yes,13,Oct/1985,Earth-616,Marvel,<100
12448,Danielle Moonstar,Secret,Good,Brown,Black,Female,Yes,388,Nov/1982,Earth-616,Marvel,<500
12455,Phadion,Public,Good,Brown,Black,Male,No,1,Mar/1941,Earth-616,Marvel,<10
12461,Pele,Secret,Good,Brown,Black,Female,Yes,4,Sep/1998,Earth-616,Marvel,<10
12463,Ariel,Non-dual,Good,Black,Pink,Female,Yes,21,May/1987,Earth-616,Marvel,<100
12464,Gary Hale,Public,Good,Brown,Black,Male,Yes,2,Dec/1942,Earth-616,Marvel,<10
12465,Kathy Malper,Public,Good,Brown,Brown,Female,Yes,5,Dec/1991,Earth-616,Marvel,<10
12467,Mary Lynn Norfolk,Public,Good,Brown,Black,Female,Yes,1,Nov/1987,Earth-616,Marvel,<10
12473,Napoleon Sack,Public,Good,Blue,Black,Male,Yes,1,Sep/1942,Earth-616,Marvel,<10
12477,Commander Cypher,Secret,Good,Blue,Brown,Female,Yes,4,Dec/1996,Earth-616,Marvel,<10
12483,Anna Twisdon,Non-dual,Good,Brown,Blond,Female,Yes,1,Jun/1940,Earth-616,Marvel,<10
12485,Flexo,Secret,Good,Black,No,Unknown,No,12,Mar/1940,Earth-616,Marvel,<100
12486,Emile Klout,Non-dual,Good,Red,Black,Male,Yes,1,Sep/1976,Earth-616,Marvel,<10
12492,Dezmond Harris,Public,Good,Brown,Black,Male,Yes,1,Feb/2006,Earth-616,Marvel,<10
12494,Rebecca Rainbow,Public,Good,Blue,Black,Female,Yes,4,Mar/1975,Earth-616,Marvel,<10
12500,Roxanne Washington,Secret,Good,Black,White,Female,Yes,81,Aug/2005,Earth-616,Marvel,<100
12507,Bart Rozum,Non-dual,Good,Brown,Red,Male,Yes,16,May/1989,Earth-616,Marvel,<100
12510,Mantor,Secret,Good,Grey,Brown,Male,Yes,2,Sep/1940,Earth-616,Marvel,<10
12512,Christopher Summers,Public,Good,Brown,Brown,Male,Yes,110,Apr/1977,Earth-616,Marvel,<250
12516,Sphinxor,Public,Good,Black,No,Male,Yes,7,Feb/1975,Earth-616,Marvel,<10
12519,Ggorgstog,Secret,Good,Black,White,Male,Yes,2,Mar/2002,Earth-616,Marvel,<10
12520,Lloyd Zahner,Public,Good,Blue,Blond,Male,Yes,9,Sep/1988,Earth-616,Marvel,<10
12526,Peri,Public,Good,White,Blond,Male,Yes,2,Oct/1987,Earth-616,Marvel,<10
12531,Argus LaVecchio,Secret,Good,Blue,Brown,Male,Yes,9,Dec/1991,Earth-616,Marvel,<10
12533,Marcus Estrada de la Garc\u00eda,Secret,Good,Hazel,Black,Male,No,1,May/2006,Earth-616,Marvel,<10
12546,Red Skeleton,Public,Good,Brown,Red,Male,Yes,1,Aug/1942,Earth-616,Marvel,<10
12554,Cedric Crichton,Public,Good,Brown,Black,Male,No,1,Mar/2002,Earth-616,Marvel,<10
12555,Ayna Sareva,Non-dual,Good,Green,Blond,Female,Yes,10,Jun/2005,Earth-616,Marvel,<10
12561,Avalon,Non-dual,Good,White,Blond,Unknown,Yes,4,Jan/1974,Earth-616,Marvel,<10
12564,Chase Stein,Non-dual,Good,Blue,Blond,Male,Yes,100,Jul/2003,Earth-616,Marvel,<100
12572,Lord Byson,Secret,Good,Brown,Brown,Male,Yes,2,Sep/2007,Earth-616,Marvel,<10
12576,Dallas Riordan,Secret,Good,Blue,Red,Female,Yes,76,Apr/1997,Earth-616,Marvel,<100
12577,John Quincy Adams,Public,Good,Blue,Brown,Male,No,2,Dec/2009,Earth-616,Marvel,<10
12583,Gordon Dare,Secret,Good,Brown,Blond,Male,Yes,3,Jul/1976,Earth-616,Marvel,<10
12586,Adjunct,Secret,Good,Purple,Purple,Female,Yes,1,Jan/1992,Earth-616,Marvel,<10
